% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 204.058750, 2285.458000
0, 2, 226.605398, 2537.980459
0, 3, 270.820105, 3033.185180
0, 4, 203.932817, 2284.047545
0, 5, 284.250809, 3183.609060
0, 6, 104.337211, 1168.576761
0, 7, 87.811697, 983.491004
0, 8, 215.924890, 2418.358766
0, 9, 179.713211, 2012.787960
0, 10, 212.705570, 2382.302387
0, 11, 156.474279, 1752.511926
0, 12, 43.352814, 485.551512
0, 13, 254.903419, 2854.918296
0, 14, 216.306717, 2422.635232
0, 15, 190.360036, 2132.032398
0, 16, 350.732685, 3928.206077
0, 17, 120.770080, 1352.624891
0, 18, 215.707831, 2415.927707
0, 19, 214.644837, 2404.022172
0, 20, 94.145232, 1054.426602
0, 21, 241.210186, 2701.554085
0, 22, 184.344363, 2064.656865
0, 23, 281.839745, 3156.605149
0, 24, 162.460873, 1819.561772
0, 25, 155.627200, 1743.024638
1, 0, 204.058750, 2285.458000
1, 1, 0.000000, 0.000000
1, 2, 181.398360, 2031.661627
1, 3, 321.327791, 3598.871258
1, 4, 167.284755, 1873.589260
1, 5, 334.758494, 3749.295138
1, 6, 266.569837, 2985.582174
1, 7, 255.424705, 2860.756694
1, 8, 218.733905, 2449.819740
1, 9, 71.139350, 796.760715
1, 10, 123.459046, 1382.741311
1, 11, 206.981965, 2318.198004
1, 12, 183.458215, 2054.732012
1, 13, 263.754141, 2954.046384
1, 14, 219.115733, 2454.096206
1, 15, 249.099097, 2789.909889
1, 16, 227.561013, 2548.683342
1, 17, 123.851583, 1387.137728
1, 18, 169.839575, 1902.203235
1, 19, 190.846088, 2137.476190
1, 20, 160.040943, 1792.458556
1, 21, 62.134193, 695.902963
1, 22, 284.298659, 3184.144981
1, 23, 127.865627, 1432.095027
1, 24, 155.450976, 1741.050936
1, 25, 79.515136, 890.569529
2, 0, 226.605398, 2537.980459
2, 1, 181.398360, 2031.661627
2, 2, 0.000000, 0.000000
2, 3, 451.207451, 5053.523449
2, 4, 27.682221, 310.040881
2, 5, 464.638154, 5203.947329
2, 6, 242.280049, 2713.536548
2, 7, 254.272925, 2847.856764
2, 8, 374.325583, 4192.446529
2, 9, 114.233083, 1279.410535
2, 10, 61.651808, 690.500246
2, 11, 336.861625, 3772.850195
2, 12, 244.806878, 2741.837031
2, 13, 419.345819, 4696.673173
2, 14, 374.707410, 4196.722995
2, 15, 378.410052, 4238.192587
2, 16, 392.371524, 4394.561063
2, 17, 279.170773, 3126.712654
2, 18, 334.650085, 3748.080956
2, 19, 355.656599, 3983.353912
2, 20, 274.532578, 3074.764871
2, 21, 226.944704, 2541.780684
