% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 377.640759, 4229.576498
0, 2, 319.241890, 3575.509165
0, 3, 168.828174, 1890.875550
0, 4, 131.237483, 1469.859815
0, 5, 288.091182, 3226.621237
0, 6, 207.574969, 2324.839649
0, 7, 256.517530, 2872.996338
0, 8, 428.159069, 4795.381576
0, 9, 392.482634, 4395.805502
0, 10, 172.979223, 1937.367295
0, 11, 77.628990, 869.444686
0, 12, 249.212077, 2791.175267
0, 13, 443.893462, 4971.606775
0, 14, 340.662955, 3815.425101
0, 15, 348.981389, 3908.591555
0, 16, 123.072487, 1378.411855
0, 17, 233.372353, 2613.770348
0, 18, 411.449578, 4608.235279
0, 19, 418.662448, 4689.019415
0, 20, 14.479805, 162.173818
0, 21, 433.733625, 4857.816603
0, 22, 255.206512, 2858.312935
0, 23, 145.293925, 1627.291958
0, 24, 449.475736, 5034.128242
0, 25, 462.110333, 5175.635725
0, 26, 424.860637, 4758.439138
0, 27, 237.885786, 2664.320802
0, 28, 334.482247, 3746.201166
0, 29, 146.531894, 1641.157211
0, 30, 79.774746, 893.477152
0, 31, 164.724156, 1844.910544
0, 32, 213.277030, 2388.702734
0, 33, 344.364816, 3856.885937
0, 34, 173.954607, 1948.291601
0, 35, 354.566048, 3971.139734
0, 36, 328.679751, 3681.213216
0, 37, 462.685364, 5182.076074
0, 38, 252.592262, 2829.033340
0, 39, 315.783358, 3536.773609
0, 40, 388.378737, 4349.841856
0, 41, 175.426004, 1964.771241
0, 42, 123.385643, 1381.919200
0, 43, 411.113295, 4604.468906
0, 44, 78.451225, 878.653717
0, 45, 208.700485, 2337.445430
0, 46, 198.417382, 2222.274681
0, 47, 352.014466, 3942.562023
0, 48, 406.680094, 4554.817056
0, 49, 415.902383, 4658.106694
0, 50, 108.949622, 1220.235766
1, 0, 377.640759, 4229.576498
1, 1, 0.000000, 0.000000
1, 2, 162.503782, 1820.042355
1, 3, 264.085518, 2957.757805
1, 4, 285.478870, 3197.363346
1, 5, 236.367874, 2647.320192
1, 6, 461.475204, 5168.522282
1, 7, 257.561663, 2884.690623
1, 8, 197.596419, 2213.079895
1, 9, 163.667028, 1833.070710
1, 10, 426.879458, 4781.049928
1, 11, 384.218321, 4303.245195
1, 12, 289.659923, 3244.191137
1, 13, 91.069068, 1019.973567
1, 14, 118.564327, 1327.920458
1, 15, 132.503951, 1484.044246
1, 16, 409.353348, 4584.757503
1, 17, 195.903264, 2194.116558
1, 18, 42.372045, 474.566904
1, 19, 205.365410, 2300.092592
1, 20, 384.578580, 4307.280095
1, 21, 64.656092, 724.148228
1, 22, 232.927320, 2608.785982
1, 23, 399.194160, 4470.974591
1, 24, 80.398202, 900.459868
1, 25, 93.708249, 1049.532394
1, 26, 55.783104, 624.770764
1, 27, 257.395479, 2882.829364
1, 28, 91.183294, 1021.252888
1, 29, 293.618844, 3288.531048
1, 30, 368.128584, 4123.040144
1, 31, 428.672488, 4801.131866
1, 32, 248.592570, 2784.236789
1, 33, 54.400627, 609.287023
1, 34, 436.170264, 4885.106960
1, 35, 117.547603, 1316.533153
1, 36, 110.595813, 1238.673100
1, 37, 93.607830, 1048.407700
1, 38, 293.040108, 3282.049210
1, 39, 159.045250, 1781.306799
