% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 52.630663, 589.463431
0, 2, 308.350675, 3453.527556
0, 3, 170.380303, 1908.259388
0, 4, 138.058779, 1546.258322
0, 5, 153.528344, 1719.517452
0, 6, 91.918828, 1029.490879
0, 7, 220.835926, 2473.362369
0, 8, 271.844824, 3044.662024
0, 9, 120.647998, 1351.257577
0, 10, 114.871938, 1286.565706
0, 11, 87.513714, 980.153595
0, 12, 167.207199, 1872.720624
0, 13, 110.885938, 1241.922505
0, 14, 274.013696, 3068.953392
0, 15, 181.280060, 2030.336672
0, 16, 272.775662, 3055.087416
0, 17, 267.385871, 2994.721751
0, 18, 365.805074, 4097.016833
0, 19, 161.242091, 1805.911423
0, 20, 66.979215, 750.167209
0, 21, 282.809605, 3167.467581
0, 22, 239.231644, 2679.394416
0, 23, 323.989191, 3628.678943
0, 24, 138.960542, 1556.358071
0, 25, 87.665978, 981.858952
1, 0, 52.630663, 589.463431
1, 1, 0.000000, 0.000000
1, 2, 357.275332, 4001.483719
1, 3, 216.756588, 2427.673780
1, 4, 131.468076, 1472.442448
1, 5, 146.937641, 1645.701578
1, 6, 56.516258, 632.982094
1, 7, 214.245223, 2399.546496
1, 8, 299.260135, 3351.713512
1, 9, 85.245428, 954.748792
1, 10, 163.796596, 1834.521870
1, 11, 65.319866, 731.582502
1, 12, 165.282736, 1851.166648
1, 13, 104.295235, 1168.106632
1, 14, 320.035353, 3584.395958
1, 15, 178.564841, 1999.926217
1, 16, 321.700320, 3603.043579
1, 17, 313.407528, 3510.164317
1, 18, 403.249061, 4516.389481
1, 19, 155.247182, 1738.768444
1, 20, 115.903873, 1298.123372
1, 21, 328.831263, 3682.910146
1, 22, 285.253302, 3194.836982
1, 23, 370.010849, 4144.121508
1, 24, 103.557972, 1159.849287
1, 25, 50.855893, 569.585998
2, 0, 308.350675, 3453.527556
2, 1, 357.275332, 4001.483719
2, 2, 0.000000, 0.000000
2, 3, 210.724407, 2360.113362
2, 4, 387.914410, 4344.641390
2, 5, 403.227684, 4516.150059
2, 6, 396.563497, 4441.511167
2, 7, 483.699875, 5417.438605
2, 8, 321.612684, 3602.062063
2, 9, 425.292667, 4763.277865
2, 10, 212.806007, 2383.427273
2, 11, 352.351243, 3946.333917
2, 12, 390.193215, 4370.164009
2, 13, 361.078597, 4044.080287
2, 14, 215.447880, 2413.016260
2, 15, 369.440685, 4137.735672
2, 16, 116.460336, 1304.355765
2, 17, 210.183114, 2354.050878
2, 18, 259.779515, 2909.530564
2, 19, 349.402716, 3913.310423
2, 20, 250.760292, 2808.515267
2, 21, 225.606849, 2526.796708
2, 22, 232.584478, 2604.946159
2, 23, 206.991179, 2318.301207
2, 24, 443.605211, 4968.378360
2, 25, 392.310646, 4393.879240
3, 0, 170.380303, 1908.259388
3, 1, 216.756588, 2427.673780
3, 2, 210.724407, 2360.113362
3, 3, 0.000000, 0.000000
3, 4, 242.117323, 2711.714020
