% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 91.385230, 1023.514572
0, 2, 268.931470, 3012.032469
0, 3, 245.080131, 2744.897469
0, 4, 327.091773, 3663.427853
0, 5, 343.072950, 3842.417039
0, 6, 72.749102, 814.789947
0, 7, 244.882500, 2742.684003
0, 8, 144.325789, 1616.448835
0, 9, 388.571165, 4351.997049
1, 0, 91.385230, 1023.514572
1, 1, 0.000000, 0.000000
1, 2, 237.247820, 2657.175579
1, 3, 234.218729, 2623.249767
1, 4, 292.271433, 3273.440055
1, 5, 311.389299, 3487.560149
1, 6, 119.158841, 1334.579022
1, 7, 213.198849, 2387.827112
1, 8, 113.334555, 1269.347014
1, 9, 303.823063, 3402.818301
2, 0, 268.931470, 3012.032469
2, 1, 237.247820, 2657.175579
2, 2, 0.000000, 0.000000
2, 3, 113.721927, 1273.685584
2, 4, 88.491852, 991.108743
2, 5, 85.086700, 952.971043
2, 6, 201.998251, 2262.380408
2, 7, 53.726783, 601.739972
2, 8, 132.106015, 1479.587366
2, 9, 261.884265, 2933.103769
3, 0, 245.080131, 2744.897469
3, 1, 234.218729, 2623.249767
3, 2, 113.721927, 1273.685584
3, 3, 0.000000, 0.000000
3, 4, 192.500673, 2156.007541
3, 5, 184.425078, 2065.560873
3, 6, 176.332547, 1974.924528
3, 7, 59.995144, 671.945612
3, 8, 163.460038, 1830.752425
3, 9, 345.245588, 3866.750588
4, 0, 327.091773, 3663.427853
4, 1, 292.271433, 3273.440055
4, 2, 88.491852, 991.108743
4, 3, 192.500673, 2156.007541
4, 4, 0.000000, 0.000000
4, 5, 62.220016, 696.864180
4, 6, 260.158553, 2913.775792
4, 7, 132.505529, 1484.061929
4, 8, 190.266317, 2130.982750
4, 9, 220.606836, 2470.796568
5, 0, 343.072950, 3842.417039
5, 1, 311.389299, 3487.560149
5, 2, 85.086700, 952.971043
5, 3, 184.425078, 2065.560873
5, 4, 62.220016, 696.864180
5, 5, 0.000000, 0.000000
5, 6, 276.139730, 3092.764978
5, 7, 137.718055, 1542.442216
5, 8, 206.247494, 2309.971936
5, 9, 250.435875, 2804.881805
6, 0, 72.749102, 814.789947
6, 1, 119.158841, 1334.579022
6, 2, 201.998251, 2262.380408
6, 3, 176.332547, 1974.924528
6, 4, 260.158553, 2913.775792
6, 5, 276.139730, 3092.764978
6, 6, 0.000000, 0.000000
6, 7, 177.949280, 1993.031942
6, 8, 80.814246, 905.119556
6, 9, 398.417102, 4462.271548
7, 0, 244.882500, 2742.684003
7, 1, 213.198849, 2387.827112
7, 2, 53.726783, 601.739972
7, 3, 59.995144, 671.945612
7, 4, 132.505529, 1484.061929
7, 5, 137.718055, 1542.442216
7, 6, 177.949280, 1993.031942
7, 7, 0.000000, 0.000000
7, 8, 108.057045, 1210.238899
7, 9, 285.250444, 3194.804976
8, 0, 144.325789, 1616.448835
8, 1, 113.334555, 1269.347014
8, 2, 132.106015, 1479.587366
8, 3, 163.460038, 1830.752425
8, 4, 190.266317, 2130.982750
8, 5, 206.247494, 2309.971936
8, 6, 80.814246, 905.119556
8, 7, 108.057045, 1210.238899
8, 8, 0.000000, 0.000000
8, 9, 336.863586, 3772.872169
9, 0, 388.571165, 4351.997049
9, 1, 303.823063, 3402.818301
9, 2, 261.884265, 2933.103769
9, 3, 345.245588, 3866.750588
9, 4, 220.606836, 2470.796568
9, 5, 250.435875, 2804.881805
9, 6, 398.417102, 4462.271548
9, 7, 285.250444, 3194.804976
9, 8, 336.863586, 3772.872169
9, 9, 0.000000, 0.000000
