% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 306.772222, 3435.848888
0, 2, 207.092507, 2319.436079
0, 3, 147.332073, 1650.119214
0, 4, 352.580095, 3948.897064
0, 5, 175.020382, 1960.228281
0, 6, 312.733416, 3502.614262
0, 7, 72.449596, 811.435479
0, 8, 264.882645, 2966.685619
1, 0, 306.772222, 3435.848888
1, 1, 0.000000, 0.000000
1, 2, 290.864251, 3257.679613
1, 3, 332.509247, 3724.103564
1, 4, 155.479935, 1741.375277
1, 5, 216.076896, 2420.061240
1, 6, 218.194727, 2443.780939
1, 7, 284.960451, 3191.557054
1, 8, 289.562273, 3243.097459
2, 0, 207.092507, 2319.436079
2, 1, 290.864251, 3257.679613
2, 2, 0.000000, 0.000000
2, 3, 170.474787, 1909.317620
2, 4, 299.248252, 3351.580427
2, 5, 268.976215, 3012.533603
2, 6, 230.537750, 2582.022801
2, 7, 188.334685, 2109.348472
2, 8, 152.058619, 1703.056538
3, 0, 147.332073, 1650.119214
3, 1, 332.509247, 3724.103564
3, 2, 170.474787, 1909.317620
3, 3, 0.000000, 0.000000
3, 4, 340.893248, 3818.004378
3, 5, 205.282829, 2299.167689
3, 6, 272.182746, 3048.446752
3, 7, 125.520302, 1405.827380
3, 8, 226.671515, 2538.720966
4, 0, 352.580095, 3948.897064
4, 1, 155.479935, 1741.375277
4, 2, 299.248252, 3351.580427
4, 3, 340.893248, 3818.004378
4, 4, 0.000000, 0.000000
4, 5, 281.360477, 3151.237339
4, 6, 98.598433, 1104.302444
4, 7, 330.768324, 3704.605229
4, 8, 195.251892, 2186.821192
5, 0, 175.020382, 1960.228281
5, 1, 216.076896, 2420.061240
5, 2, 268.976215, 3012.533603
5, 3, 205.282829, 2299.167689
5, 4, 281.360477, 3151.237339
5, 5, 0.000000, 0.000000
5, 6, 260.048953, 2912.548273
5, 7, 144.813382, 1621.909880
5, 8, 325.172942, 3641.936950
6, 0, 312.733416, 3502.614262
6, 1, 218.194727, 2443.780939
6, 2, 230.537750, 2582.022801
6, 3, 272.182746, 3048.446752
6, 4, 98.598433, 1104.302444
6, 5, 260.048953, 2912.548273
6, 6, 0.000000, 0.000000
6, 7, 290.921645, 3258.322427
6, 8, 126.307560, 1414.644675
7, 0, 72.449596, 811.435479
7, 1, 284.960451, 3191.557054
7, 2, 188.334685, 2109.348472
7, 3, 125.520302, 1405.827380
7, 4, 330.768324, 3704.605229
7, 5, 144.813382, 1621.909880
7, 6, 290.921645, 3258.322427
7, 7, 0.000000, 0.000000
7, 8, 244.761764, 2741.331752
8, 0, 264.882645, 2966.685619
8, 1, 289.562273, 3243.097459
8, 2, 152.058619, 1703.056538
8, 3, 226.671515, 2538.720966
8, 4, 195.251892, 2186.821192
8, 5, 325.172942, 3641.936950
8, 6, 126.307560, 1414.644675
8, 7, 244.761764, 2741.331752
8, 8, 0.000000, 0.000000
