% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 290.638295, 3255.148910
0, 2, 394.387372, 4417.138565
0, 3, 196.039835, 2195.646147
0, 4, 275.109682, 3081.228443
0, 5, 451.979917, 5062.175074
0, 6, 296.248753, 3317.986028
0, 7, 210.801231, 2360.973782
0, 8, 88.140647, 987.175243
0, 9, 199.024805, 2229.077816
0, 10, 203.820929, 2282.794402
0, 11, 80.832167, 905.320270
0, 12, 382.220116, 4280.865301
0, 13, 123.134685, 1379.108468
0, 14, 159.489164, 1786.278634
0, 15, 60.991833, 683.108529
0, 16, 251.561829, 2817.492486
0, 17, 386.629548, 4330.250941
0, 18, 446.696452, 5003.000263
0, 19, 293.555659, 3287.823381
0, 20, 407.138840, 4559.955003
0, 21, 417.402194, 4674.904578
0, 22, 169.080530, 1893.701936
0, 23, 118.244759, 1324.341298
0, 24, 289.799997, 3245.759972
0, 25, 172.597503, 1933.092033
0, 26, 106.085013, 1188.152147
0, 27, 342.695011, 3838.184118
0, 28, 390.454305, 4373.088219
0, 29, 61.288579, 686.432085
0, 30, 276.467545, 3096.436500
0, 31, 97.935461, 1096.877168
0, 32, 160.337074, 1795.775227
0, 33, 126.528847, 1417.123081
0, 34, 176.642292, 1978.393667
0, 35, 318.348571, 3565.503994
0, 36, 485.944839, 5442.582197
0, 37, 317.320624, 3553.990986
0, 38, 70.635874, 791.121787
0, 39, 294.011954, 3292.933888
0, 40, 220.555329, 2470.219690
0, 41, 83.476048, 934.931738
0, 42, 385.821207, 4321.197522
0, 43, 80.445427, 900.988777
0, 44, 470.860303, 5273.635398
0, 45, 233.667107, 2617.071596
0, 46, 453.285922, 5076.802329
0, 47, 63.168843, 707.491045
0, 48, 431.285981, 4830.402984
0, 49, 270.561034, 3030.283583
0, 50, 67.108390, 751.613968
0, 51, 327.022601, 3662.653128
0, 52, 186.446510, 2088.200912
0, 53, 109.889895, 1230.766828
0, 54, 419.014480, 4692.962175
0, 55, 77.891395, 872.383625
0, 56, 319.514620, 3578.563743
