% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.539017, 129.319278, 0.000000, -1.000000
1, 1, 35.532568, 129.308295, 0.000000, 2.000000
2, 1, 35.526126, 129.338763, 0.000000, 5.000000
3, 1, 35.529126, 129.340344, 0.000000, 5.000000
4, 1, 35.537490, 129.325680, 0.000000, 100.000000
5, 1, 35.544187, 129.352279, 0.000000, 5.000000
6, 1, 35.526911, 129.308111, 0.000000, 100.000000
7, 1, 35.527698, 129.346838, 0.000000, 100.000000
8, 1, 35.535734, 129.317891, 0.000000, 1.000000
9, 1, 35.542814, 129.345673, 0.000000, 3.000000
10, 1, 35.542136, 129.323965, 0.000000, 5.000000
11, 1, 35.528716, 129.341703, 0.000000, 100.000000
12, 1, 35.539512, 129.309986, 0.000000, 2.000000
13, 1, 35.531135, 129.353781, 0.000000, 2.000000
14, 1, 35.534757, 129.322120, 0.000000, 2.000000
15, 1, 35.534142, 129.342061, 0.000000, 100.000000
16, 1, 35.522969, 129.348342, 0.000000, 3.000000
17, 1, 35.522846, 129.352892, 0.000000, 1.000000
18, 1, 35.530315, 129.346513, 0.000000, 3.000000
19, 1, 35.536843, 129.327345, 0.000000, 1.000000
20, 1, 35.534188, 129.317788, 0.000000, 100.000000
21, 1, 35.534515, 129.345801, 0.000000, 1.000000
22, 1, 35.542379, 129.320845, 0.000000, 5.000000
23, 1, 35.539648, 129.324954, 0.000000, 2.000000
24, 1, 35.534766, 129.319131, 0.000000, 2.000000
25, 1, 35.534196, 129.342745, 0.000000, 1.000000
