% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 162.217161, 1816.832205
0, 2, 295.523837, 3309.866973
0, 3, 212.878157, 2384.235353
0, 4, 74.665709, 836.255937
0, 5, 75.614427, 846.881584
0, 6, 379.110509, 4246.037704
0, 7, 45.231925, 506.597560
0, 8, 140.572394, 1574.410815
0, 9, 157.120612, 1759.750859
0, 10, 148.827674, 1666.869944
0, 11, 210.681702, 2359.635061
0, 12, 323.145982, 3619.234996
0, 13, 229.450044, 2569.840496
0, 14, 44.739076, 501.077655
0, 15, 152.145904, 1704.034123
0, 16, 277.058043, 3103.050079
0, 17, 304.272684, 3407.854058
0, 18, 47.941533, 536.945172
0, 19, 307.239354, 3441.080769
0, 20, 113.618933, 1272.532050
0, 21, 184.782800, 2069.567356
0, 22, 208.532774, 2335.567071
0, 23, 141.317622, 1582.757363
0, 24, 317.218200, 3552.843842
0, 25, 376.728348, 4219.357493
0, 26, 300.657958, 3367.369127
0, 27, 162.885284, 1824.315185
0, 28, 164.733306, 1845.013030
0, 29, 205.755755, 2304.464454
0, 30, 265.872501, 2977.772013
0, 31, 296.848612, 3324.704457
0, 32, 234.505896, 2626.466036
0, 33, 289.165168, 3238.649883
0, 34, 103.854582, 1163.171323
0, 35, 229.439317, 2569.720351
0, 36, 297.996672, 3337.562727
0, 37, 175.646598, 1967.241896
0, 38, 149.894848, 1678.822300
0, 39, 171.407037, 1919.758815
0, 40, 322.334717, 3610.148826
0, 41, 81.000319, 907.203574
0, 42, 209.616316, 2347.702734
0, 43, 157.658408, 1765.774173
0, 44, 69.267117, 775.791707
0, 45, 203.676871, 2281.180957
0, 46, 166.925524, 1869.565872
0, 47, 153.858362, 1723.213650
0, 48, 234.326921, 2624.461511
0, 49, 154.511931, 1730.533625
0, 50, 154.129009, 1726.244900
1, 0, 162.217161, 1816.832205
1, 1, 0.000000, 0.000000
1, 2, 284.097512, 3181.892135
1, 3, 113.035392, 1265.996390
1, 4, 198.807766, 2226.646975
1, 5, 91.698012, 1027.017731
1, 6, 367.684184, 4118.062866
1, 7, 186.330897, 2086.906041
1, 8, 142.105259, 1591.578897
1, 9, 94.287141, 1056.015975
1, 10, 200.165038, 2241.848429
