% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 416.973447, 4670.102603
0, 2, 140.440834, 1572.937339
0, 3, 337.678921, 3782.003917
0, 4, 162.255275, 1817.259077
0, 5, 314.217194, 3519.232573
0, 6, 439.744645, 4925.140025
0, 7, 414.706730, 4644.715381
0, 8, 192.679069, 2158.005572
0, 9, 93.966211, 1052.421563
0, 10, 446.274729, 4998.276960
0, 11, 486.084971, 5444.151677
0, 12, 97.939243, 1096.919522
0, 13, 192.429984, 2155.215818
0, 14, 65.523361, 733.861647
0, 15, 138.304417, 1549.009471
0, 16, 188.233342, 2108.213428
0, 17, 331.921562, 3717.521494
0, 18, 235.919636, 2642.299925
0, 19, 252.308005, 2825.849651
0, 20, 352.092218, 3943.432840
0, 21, 321.083612, 3596.136454
0, 22, 35.536021, 398.003430
0, 23, 407.231007, 4560.987274
0, 24, 162.763939, 1822.956113
0, 25, 85.808058, 961.050246
0, 26, 472.555880, 5292.625862
0, 27, 309.329230, 3464.487381
0, 28, 153.058495, 1714.255146
0, 29, 369.522236, 4138.649038
0, 30, 272.774015, 3055.068963
0, 31, 383.222422, 4292.091130
0, 32, 291.048014, 3259.737761
0, 33, 101.855920, 1140.786309
0, 34, 335.538223, 3758.028100
0, 35, 156.940678, 1757.735597
0, 36, 141.723268, 1587.300599
0, 37, 291.070060, 3259.984672
0, 38, 450.148203, 5041.659877
0, 39, 216.208001, 2421.529608
0, 40, 263.281222, 2948.749688
0, 41, 290.014784, 3248.165578
0, 42, 388.527218, 4351.504847
0, 43, 426.121762, 4772.563733
0, 44, 162.129602, 1815.851537
0, 45, 375.954733, 4210.693011
0, 46, 47.048984, 526.948620
0, 47, 231.315011, 2590.728120
0, 48, 57.620240, 645.346685
0, 49, 402.031239, 4502.749880
0, 50, 452.259220, 5065.303269
0, 51, 235.245293, 2634.747279
0, 52, 319.387157, 3577.136162
0, 53, 188.106751, 2106.795609
0, 54, 148.380878, 1661.865834
0, 55, 442.303058, 4953.794253
0, 56, 221.558855, 2481.459179
0, 57, 130.887914, 1465.944638
0, 58, 134.038916, 1501.235864
0, 59, 300.849445, 3369.513783
0, 60, 289.215030, 3239.208340
0, 61, 110.322870, 1235.616146
0, 62, 313.712225, 3513.576924
0, 63, 121.746436, 1363.560088
0, 64, 399.778643, 4477.520805
0, 65, 91.353587, 1023.160169
0, 66, 201.590141, 2257.809575
0, 67, 186.671684, 2090.722863
0, 68, 189.547660, 2122.933790
0, 69, 285.623448, 3198.982614
0, 70, 43.446396, 486.599636
0, 71, 294.175391, 3294.764377
0, 72, 156.085777, 1748.160703
0, 73, 59.193609, 662.968418
0, 74, 269.123648, 3014.184862
0, 75, 269.169336, 3014.696559
0, 76, 323.977580, 3628.548901
0, 77, 212.222120, 2376.887739
0, 78, 431.066285, 4827.942389
0, 79, 137.821545, 1543.601305
0, 80, 364.504192, 4082.446951
0, 81, 434.767984, 4869.401422
0, 82, 364.290726, 4080.056132
0, 83, 190.213070, 2130.386379
0, 84, 168.256346, 1884.471075
0, 85, 30.684786, 343.669598
0, 86, 299.845393, 3358.268402
0, 87, 156.754860, 1755.654438
0, 88, 276.997326, 3102.370051
0, 89, 366.792648, 4108.077654
0, 90, 83.934781, 940.069551
0, 91, 150.735949, 1688.242623
0, 92, 422.328386, 4730.077922
0, 93, 199.331759, 2232.515699
0, 94, 237.388143, 2658.747201
0, 95, 176.532876, 1977.168214
0, 96, 418.895740, 4691.632293
0, 97, 306.586940, 3433.773726
0, 98, 69.293784, 776.090380
0, 99, 162.599307, 1821.112238
0, 100, 254.432364, 2849.642479
1, 0, 416.973447, 4670.102603
1, 1, 0.000000, 0.000000
1, 2, 375.378228, 4204.236154
1, 3, 110.039410, 1232.441396
1, 4, 272.152001, 3048.102413
1, 5, 143.942472, 1612.155690
1, 6, 46.240612, 517.894859
1, 7, 103.569194, 1159.974977
1, 8, 269.281076, 3015.948046
1, 9, 348.729479, 3905.770163
1, 10, 171.838145, 1924.587221
1, 11, 114.153393, 1278.517998
1, 12, 471.358629, 5279.216649
1, 13, 255.233258, 2858.612493
1, 14, 447.258170, 5009.291499
1, 15, 363.114051, 4066.877368
1, 16, 264.835348, 2966.155903
1, 17, 101.606153, 1137.988908
1, 18, 201.249125, 2253.990205
1, 19, 213.434387, 2390.465138
1, 20, 102.021563, 1142.641506
1, 21, 174.370165, 1952.945844
1, 22, 441.336033, 4942.963572
1, 23, 82.692791, 926.159257
1, 24, 352.191538, 3944.545227
1, 25, 340.571326, 3814.398846
1, 26, 79.051848, 885.380695
1, 27, 189.104002, 2117.964817
1, 28, 363.685950, 4073.282644
1, 29, 83.206361, 931.911244
1, 30, 241.246090, 2701.956212
1, 31, 158.741204, 1777.901484
1, 32, 167.840272, 1879.811049
1, 33, 325.871151, 3649.756889
1, 34, 244.416713, 2737.467186
1, 35, 358.094400, 4010.657285
1, 36, 366.532901, 4105.168496
1, 37, 142.823040, 1599.618048
1, 38, 56.644171, 634.414710
1, 39, 216.723741, 2427.305903
1, 40, 199.025617, 2229.086907
1, 41, 166.807042, 1868.238865
1, 42, 132.718546, 1486.447715
1, 43, 142.160603, 1592.198756
1, 44, 297.320096, 3329.985075
1, 45, 204.765426, 2293.372770
1, 46, 396.897623, 4445.253373
1, 47, 265.108240, 2969.212284
1, 48, 441.087723, 4940.182502
1, 49, 24.614509, 275.682499
1, 50, 58.755188, 658.058102
1, 51, 201.884165, 2261.102648
1, 52, 181.155731, 2028.944190
1, 53, 250.910025, 2810.192283
1, 54, 337.285700, 3777.599843
1, 55, 122.176597, 1368.377887
1, 56, 273.597322, 3064.290009
1, 57, 322.668198, 3613.883819
1, 58, 325.819200, 3649.175045
1, 59, 168.788500, 1890.431196
1, 60, 166.007288, 1859.281628
1, 61, 483.742257, 5417.913273
1, 62, 127.621503, 1429.360830
1, 63, 503.481245, 5638.989940
1, 64, 173.686072, 1945.284011
1, 65, 384.263069, 4303.746372
1, 66, 250.889894, 2809.966811
1, 67, 249.474959, 2794.119537
1, 68, 254.584600, 2851.347520
1, 69, 227.079791, 2543.293656
1, 70, 449.246409, 5031.559777
1, 71, 145.928371, 1634.397753
1, 72, 338.806475, 3794.632525
1, 73, 432.612995, 4845.265545
1, 74, 175.663080, 1967.426493
1, 75, 174.507650, 1954.485681
1, 76, 216.742156, 2427.512147
1, 77, 235.356317, 2635.990756
1, 78, 215.741244, 2416.301930
1, 79, 329.601829, 3691.540486
1, 80, 213.994232, 2396.735394
1, 81, 220.771899, 2472.645268
1, 82, 214.641364, 2403.983282
1, 83, 267.600333, 2997.123726
1, 84, 320.976000, 3594.931196
1, 85, 436.484798, 4888.629740
1, 86, 166.490427, 1864.692781
1, 87, 282.324256, 3162.031667
1, 88, 155.590203, 1742.610270
1, 89, 151.802632, 1700.189482
1, 90, 392.100094, 4391.521053
1, 91, 385.673343, 4319.541438
1, 92, 199.526402, 2234.695705
1, 93, 234.369972, 2624.943685
1, 94, 210.828446, 2361.278599
1, 95, 329.252530, 3687.628335
1, 96, 123.319566, 1381.179136
1, 97, 192.996105, 2161.556373
1, 98, 451.028592, 5051.520232
1, 99, 352.026906, 3942.701352
1, 100, 184.981990, 2071.798287
2, 0, 140.440834, 1572.937339
2, 1, 375.378228, 4204.236154
2, 2, 0.000000, 0.000000
2, 3, 279.712633, 3132.781494
2, 4, 120.660056, 1351.392628
2, 5, 272.621975, 3053.366124
2, 6, 398.149426, 4459.273576
2, 7, 341.536812, 3825.212298
2, 8, 161.054082, 1803.805721
2, 9, 105.857569, 1185.604771
2, 10, 373.104810, 4178.773876
2, 11, 425.531812, 4765.956294
2, 12, 194.826017, 2182.051385
2, 13, 160.027997, 1792.313570
2, 14, 170.725557, 1912.126235
2, 15, 200.980824, 2250.985232
2, 16, 156.608355, 1754.013577
2, 17, 283.714741, 3177.605096
2, 18, 204.294650, 2288.100074
2, 19, 179.138086, 2006.346567
2, 20, 294.752084, 3301.223345
2, 21, 247.913694, 2776.633370
2, 22, 164.803420, 1845.798308
2, 23, 344.668491, 3860.287100
2, 24, 57.138869, 639.955330
2, 25, 97.699415, 1094.233453
2, 26, 430.960662, 4826.759413
2, 27, 236.159312, 2644.984297
2, 28, 33.907515, 379.764166
2, 29, 327.927017, 3672.782589
2, 30, 199.604096, 2235.565879
2, 31, 310.052504, 3472.588046
2, 32, 249.452796, 2793.871313
2, 33, 104.195792, 1166.992871
2, 34, 253.055050, 2834.216555
2, 35, 206.843836, 2316.650965
2, 36, 204.399675, 2289.276361
2, 37, 249.474841, 2794.118224
2, 38, 408.552985, 4575.793428
2, 39, 174.612782, 1955.663159
2, 40, 190.111304, 2129.246604
2, 41, 248.419565, 2782.299129
2, 42, 315.357300, 3532.001763
2, 43, 352.951844, 3953.060649
2, 44, 176.796398, 1980.119661
2, 45, 301.587202, 3377.776660
2, 46, 121.601109, 1361.932416
2, 47, 136.754326, 1531.648449
2, 48, 164.555111, 1843.017238
2, 49, 360.436021, 4036.883431
2, 50, 410.664002, 4599.436820
2, 51, 193.650074, 2168.880830
2, 52, 246.217239, 2757.633078
2, 53, 155.704764, 1743.893360
2, 54, 198.195390, 2219.788368
2, 55, 369.133140, 4134.291169
2, 56, 126.998170, 1422.379508
2, 57, 63.122473, 706.971692
2, 58, 66.273475, 742.262919
2, 59, 227.679527, 2550.010700
2, 60, 247.619812, 2773.341891
2, 61, 207.209644, 2320.748009
2, 62, 277.148039, 3104.058037
2, 63, 226.948632, 2541.824676
2, 64, 326.608725, 3658.017721
2, 65, 159.887290, 1790.737644
2, 66, 158.382351, 1773.882335
2, 67, 154.269698, 1727.820615
2, 68, 157.922673, 1768.733939
2, 69, 203.140274, 2275.171069
2, 70, 172.713796, 1934.394514
2, 71, 252.580172, 2828.897929
2, 72, 221.434884, 2480.070695
2, 73, 156.080382, 1748.100281
2, 74, 237.498662, 2659.985011
2, 75, 237.544349, 2660.496708
2, 76, 241.494407, 2704.737357
2, 77, 170.626901, 1911.021290
2, 78, 348.583111, 3904.130845
2, 79, 56.406558, 631.753444
2, 80, 282.021018, 3158.635407
2, 81, 352.284810, 3945.589877
2, 82, 281.807552, 3156.244588
2, 83, 143.827711, 1610.870359
2, 84, 73.695661, 825.391404
2, 85, 159.952185, 1791.464476
2, 86, 226.675475, 2538.765318
2, 87, 177.937537, 1992.900415
2, 88, 240.433140, 2692.851164
2, 89, 293.622729, 3288.574570
2, 90, 115.567481, 1294.355789
2, 91, 28.901646, 323.698441
2, 92, 349.158468, 3910.574838
2, 93, 167.706772, 1878.315848
2, 94, 204.986156, 2295.844952
2, 95, 81.972191, 918.088543
2, 96, 345.725822, 3872.129209
2, 97, 233.417022, 2614.270642
2, 98, 174.495979, 1954.354968
2, 99, 56.974237, 638.111454
2, 100, 212.837146, 2383.776030
3, 0, 337.678921, 3782.003917
3, 1, 110.039410, 1232.441396
3, 2, 279.712633, 3132.781494
3, 3, 0.000000, 0.000000
3, 4, 192.857476, 2160.003728
3, 5, 87.263410, 977.350191
3, 6, 130.580568, 1462.502362
3, 7, 104.318945, 1168.372181
3, 8, 240.509548, 2693.706935
3, 9, 269.434953, 3017.671478
3, 10, 177.101206, 1983.533511
3, 11, 170.441519, 1908.945015
3, 12, 392.064104, 4391.117963
3, 13, 175.938733, 1970.513807
3, 14, 367.963644, 4121.192813
3, 15, 334.411914, 3745.413436
3, 16, 236.063821, 2643.914791
3, 17, 15.871750, 177.763598
3, 18, 172.460529, 1931.557921
3, 19, 110.235557, 1234.638235
3, 20, 20.493377, 229.525817
3, 21, 71.171334, 797.118941
3, 22, 362.041508, 4054.864886
3, 23, 89.866958, 1006.509931
3, 24, 248.992707, 2788.718324
3, 25, 261.276800, 2926.300160
3, 26, 163.391803, 1829.988198
3, 27, 85.905171, 962.137914
3, 28, 260.487120, 2917.455741
3, 29, 53.878784, 603.442375
3, 30, 138.047260, 1546.129309
3, 31, 118.301702, 1324.979062
3, 32, 69.362620, 776.861347
3, 33, 246.576625, 2761.658204
3, 34, 141.217882, 1581.640283
3, 35, 329.392264, 3689.193353
3, 36, 337.830765, 3783.704564
3, 37, 73.151340, 819.295005
3, 38, 140.984126, 1579.022213
3, 39, 137.429216, 1539.207217
3, 40, 95.826786, 1073.260004
3, 41, 68.329390, 765.289163
3, 42, 81.072406, 908.010952
3, 43, 137.462390, 1539.578765
3, 44, 268.548568, 3007.743963
3, 45, 147.542321, 1652.473990
3, 46, 318.839196, 3570.998994
3, 47, 161.909409, 1813.385381
3, 48, 361.793198, 4052.083816
3, 49, 95.097203, 1065.088673
3, 50, 143.095143, 1602.665605
3, 51, 122.589639, 1373.003962
3, 52, 77.956901, 873.117286
3, 53, 171.615500, 1922.093598
3, 54, 308.636571, 3456.729596
3, 55, 132.702528, 1486.268314
3, 56, 170.398492, 1908.463106
3, 57, 243.373673, 2725.785133
3, 58, 246.524675, 2761.076360
3, 59, 65.589669, 734.604293
3, 60, 67.529636, 756.331925
3, 61, 404.447731, 4529.814588
3, 62, 98.810712, 1106.679974
3, 63, 424.186719, 4750.891254
3, 64, 161.514365, 1808.960891
3, 65, 347.528297, 3892.316932
3, 66, 171.595368, 1921.868126
3, 67, 170.180433, 1906.020852
3, 68, 225.813072, 2529.106409
3, 69, 123.880960, 1387.466753
3, 70, 369.951883, 4143.461092
3, 71, 76.256671, 854.074710
3, 72, 310.104339, 3473.168593
3, 73, 353.318470, 3957.166859
3, 74, 147.015531, 1646.573953
3, 75, 145.860102, 1633.633141
3, 76, 113.543325, 1271.685244
3, 77, 156.061792, 1747.892070
3, 78, 203.569537, 2279.978810
3, 79, 250.307304, 2803.441800
3, 80, 153.923726, 1723.945737
3, 81, 208.600192, 2336.322147
3, 82, 154.570859, 1731.193624
3, 83, 184.099561, 2061.915086
3, 84, 217.777169, 2439.104293
3, 85, 357.190273, 4000.531054
3, 86, 63.291596, 708.865878
3, 87, 253.622119, 2840.567736
3, 88, 126.779412, 1419.929414
3, 89, 79.349777, 888.717501
3, 90, 312.805569, 3503.422367
3, 91, 290.007748, 3248.086779
3, 92, 187.354695, 2098.372585
3, 93, 205.581375, 2302.511401
3, 94, 155.352532, 1739.948361
3, 95, 226.053699, 2531.801432
3, 96, 118.621352, 1328.559145
3, 97, 89.797274, 1005.729470
3, 98, 371.734067, 4163.421546
3, 99, 248.828076, 2786.874448
3, 100, 105.687464, 1183.699602
4, 0, 162.255275, 1817.259077
4, 1, 272.152001, 3048.102413
4, 2, 120.660056, 1351.392628
4, 3, 192.857476, 2160.003728
4, 4, 0.000000, 0.000000
4, 5, 169.395749, 1897.232384
4, 6, 294.923200, 3303.139836
4, 7, 270.344583, 3027.859332
4, 8, 84.776388, 949.495550
4, 9, 94.011307, 1052.926638
4, 10, 309.577048, 3467.262935
4, 11, 341.263526, 3822.151488
4, 12, 216.640457, 2426.373123
4, 13, 56.801770, 636.179830
4, 14, 192.539998, 2156.447974
4, 15, 209.781420, 2349.551908
4, 16, 80.330661, 899.703407
4, 17, 187.100116, 2095.521304
4, 18, 128.016956, 1433.789904
4, 19, 115.610324, 1294.835626
4, 20, 207.270772, 2321.432650
4, 21, 184.385931, 2065.122429
4, 22, 186.617861, 2090.120046
4, 23, 262.409561, 2938.987085
4, 24, 134.502042, 1506.422865
4, 25, 85.853154, 961.555321
4, 26, 327.734435, 3670.625672
4, 27, 172.631550, 1933.473356
4, 28, 133.277717, 1492.710436
4, 29, 224.700790, 2516.648849
4, 30, 136.076334, 1524.054938
4, 31, 246.524742, 2761.077105
4, 32, 146.226569, 1637.737572
4, 33, 71.152979, 796.913364
4, 34, 198.840542, 2227.014075
4, 35, 212.571833, 2380.804529
4, 36, 213.200271, 2387.843037
4, 37, 146.248615, 1637.984483
4, 38, 305.326758, 3419.659687
4, 39, 71.386555, 799.529418
4, 40, 126.583541, 1417.735663
4, 41, 145.193338, 1626.165388
4, 42, 244.165071, 2734.648797
4, 43, 289.424081, 3241.549708
4, 44, 107.941297, 1208.942525
4, 45, 239.257052, 2679.678986
4, 46, 143.415550, 1606.254155
4, 47, 98.057390, 1098.242773
4, 48, 186.369551, 2087.338977
4, 49, 257.209794, 2880.749691
4, 50, 307.437775, 3443.303079
4, 51, 90.423847, 1012.747090
4, 52, 182.689477, 2046.122137
4, 53, 52.478537, 587.759620
4, 54, 198.373298, 2221.780936
4, 55, 297.940911, 3336.938203
4, 56, 95.930970, 1074.426867
4, 57, 67.950026, 761.040294
4, 58, 71.101029, 796.331520
4, 59, 164.151764, 1838.499758
4, 60, 144.393585, 1617.208151
4, 61, 229.024085, 2565.069748
4, 62, 173.921812, 1947.924297
4, 63, 248.763073, 2786.146415
4, 64, 263.080962, 2946.506780
4, 65, 172.104651, 1927.572092
4, 66, 56.768695, 635.809386
4, 67, 51.043471, 571.686874
4, 68, 81.644979, 914.423769
4, 69, 148.925767, 1667.968589
4, 70, 194.528237, 2178.716252
4, 71, 149.353945, 1672.764188
4, 72, 193.227176, 2164.144371
4, 73, 177.894823, 1992.422019
4, 74, 139.114454, 1558.081888
4, 75, 137.959025, 1545.141076
4, 76, 187.279900, 2097.534877
4, 77, 67.400674, 754.887549
4, 78, 294.368604, 3296.928364
4, 79, 74.883657, 838.696960
4, 80, 227.806511, 2551.432926
4, 81, 298.070303, 3338.387397
4, 82, 227.593045, 2549.042107
4, 83, 48.161238, 539.405861
4, 84, 73.564149, 823.918472
4, 85, 181.766626, 2035.786214
4, 86, 163.147712, 1827.254377
4, 87, 118.999956, 1332.799513
4, 88, 137.206913, 1536.717424
4, 89, 222.430500, 2491.221605
4, 90, 137.381922, 1538.677528
4, 91, 130.955171, 1466.697913
4, 92, 285.630705, 3199.063897
4, 93, 91.429078, 1024.005678
4, 94, 101.759930, 1139.711212
4, 95, 81.840680, 916.615611
4, 96, 282.198060, 3160.618268
4, 97, 169.889259, 1902.759701
4, 98, 196.310420, 2198.676707
4, 99, 134.337410, 1504.578990
4, 100, 109.610919, 1227.642290
5, 0, 314.217194, 3519.232573
5, 1, 143.942472, 1612.155690
5, 2, 272.621975, 3053.366124
5, 3, 87.263410, 977.350191
5, 4, 169.395749, 1897.232384
5, 5, 0.000000, 0.000000
5, 6, 179.411994, 2009.414335
5, 7, 175.436353, 1964.887154
5, 8, 180.043642, 2016.488788
5, 9, 245.973226, 2754.900134
5, 10, 252.965481, 2833.213389
5, 11, 226.046635, 2531.722309
5, 12, 368.602377, 4128.346619
5, 13, 152.477006, 1707.742463
5, 14, 344.501917, 3858.421469
5, 15, 273.946008, 3068.195289
5, 16, 175.597915, 1966.696644
5, 17, 71.883225, 805.092125
5, 18, 111.994623, 1254.339775
5, 19, 153.209680, 1715.948420
5, 20, 92.053881, 1031.003471
5, 21, 129.108843, 1446.019036
5, 22, 338.579781, 3792.093542
5, 23, 147.192670, 1648.557906
5, 24, 286.463961, 3208.396361
5, 25, 237.815073, 2663.528816
5, 26, 212.223230, 2376.900172
5, 27, 143.842679, 1611.038009
5, 28, 285.239637, 3194.683931
5, 29, 109.483899, 1226.219670
5, 30, 181.021383, 2027.439494
5, 31, 189.474416, 2122.113454
5, 32, 92.580490, 1036.901484
5, 33, 223.114898, 2498.886860
5, 34, 191.994178, 2150.334789
5, 35, 268.926358, 3011.975206
5, 36, 277.364859, 3106.486418
5, 37, 67.563257, 756.708482
5, 38, 189.815552, 2125.934187
5, 39, 113.967489, 1276.435873
5, 40, 138.800910, 1554.570189
5, 41, 91.547259, 1025.329300
5, 42, 159.577397, 1787.266849
5, 43, 214.027762, 2397.110933
5, 44, 208.082662, 2330.525817
5, 45, 207.140578, 2319.974479
5, 46, 295.377469, 3308.227650
5, 47, 204.883533, 2294.695566
5, 48, 338.331471, 3789.312472
5, 49, 129.000265, 1444.802968
5, 50, 191.926570, 2149.577579
5, 51, 99.127912, 1110.232618
5, 52, 135.894409, 1522.017382
5, 53, 148.153773, 1659.322254
5, 54, 248.170665, 2779.511449
5, 55, 203.303934, 2277.004055
5, 56, 212.613813, 2381.274703
5, 57, 219.911945, 2463.013789
5, 58, 223.062948, 2498.305016
5, 59, 108.563793, 1215.914478
5, 60, 90.747506, 1016.372062
5, 61, 380.986004, 4267.043244
5, 62, 39.310661, 440.279407
5, 63, 400.724992, 4488.119910
5, 64, 229.458822, 2569.938801
5, 65, 295.095026, 3305.064293
5, 66, 148.133641, 1659.096782
5, 67, 146.718706, 1643.249508
5, 68, 165.347166, 1851.888262
5, 69, 166.855084, 1868.776938
5, 70, 346.490156, 3880.689748
5, 71, 70.668588, 791.488187
5, 72, 249.638433, 2795.950447
5, 73, 329.856742, 3694.395515
5, 74, 86.549626, 969.355806
5, 75, 85.394196, 956.414994
5, 76, 164.616443, 1843.704163
5, 77, 132.600065, 1485.120726
5, 78, 266.976388, 2990.135548
5, 79, 226.845576, 2540.670456
5, 80, 206.857295, 2316.801708
5, 81, 272.007043, 3046.478885
5, 82, 206.975280, 2318.123139
5, 83, 164.844080, 1846.253696
5, 84, 225.526069, 2525.891968
5, 85, 333.728546, 3737.759710
5, 86, 106.265720, 1190.176063
5, 87, 193.156213, 2163.349589
5, 88, 66.313506, 742.711267
5, 89, 137.287285, 1537.617597
5, 90, 289.343841, 3240.651023
5, 91, 282.917090, 3168.671408
5, 92, 253.514231, 2839.359390
5, 93, 145.115469, 1625.293254
5, 94, 111.267359, 1246.194417
5, 95, 233.802599, 2618.589107
5, 96, 195.186724, 2186.091313
5, 97, 132.771398, 1487.039655
5, 98, 348.272340, 3900.650202
5, 99, 286.299329, 3206.552485
5, 100, 109.722207, 1228.888722
6, 0, 439.744645, 4925.140025
6, 1, 46.240612, 517.894859
6, 2, 398.149426, 4459.273576
6, 3, 130.580568, 1462.502362
6, 4, 294.923200, 3303.139836
6, 5, 179.411994, 2009.414335
6, 6, 0.000000, 0.000000
6, 7, 74.545845, 834.913461
6, 8, 304.750597, 3413.206691
6, 9, 371.500677, 4160.807586
6, 10, 139.044046, 1557.293315
6, 11, 80.352480, 899.947778
6, 12, 494.129828, 5534.254071
6, 13, 278.004457, 3113.649915
6, 14, 470.029368, 5264.328921
6, 15, 398.583573, 4464.136013
6, 16, 300.304870, 3363.414548
6, 17, 124.377351, 1393.026331
6, 18, 236.718647, 2651.248851
6, 19, 235.362199, 2636.056629
6, 20, 124.792761, 1397.678929
6, 21, 172.924561, 1936.755083
6, 22, 464.107232, 5198.000994
6, 23, 66.604868, 745.974521
6, 24, 374.119350, 4190.136719
6, 25, 363.342524, 4069.436268
6, 26, 45.250935, 506.810475
6, 27, 182.595630, 2045.071052
6, 28, 385.613762, 4318.874136
6, 29, 86.926222, 973.573690
6, 30, 263.173902, 2947.547704
6, 31, 129.717854, 1452.839969
6, 32, 190.611471, 2134.848471
6, 33, 348.642349, 3904.794312
6, 34, 238.689373, 2673.320975
6, 35, 393.563922, 4407.915930
6, 36, 402.002423, 4502.427141
6, 37, 165.594238, 1854.655470
6, 38, 22.843258, 255.844490
6, 39, 239.494940, 2682.343325
6, 40, 220.953428, 2474.678399
6, 41, 189.578240, 2123.276288
6, 42, 104.709113, 1172.742061
6, 43, 113.137254, 1267.137241
6, 44, 332.789618, 3727.243720
6, 45, 178.086480, 1994.568575
6, 46, 420.904920, 4714.135102
6, 47, 287.036051, 3214.803776
6, 48, 463.858922, 5195.219924
6, 49, 64.523323, 722.661219
6, 50, 24.954275, 279.487882
6, 51, 224.655363, 2516.140070
6, 52, 178.311668, 1997.090676
6, 53, 273.681224, 3065.229706
6, 54, 372.755222, 4174.858488
6, 55, 89.382498, 1001.083981
6, 56, 295.525134, 3309.881501
6, 57, 345.439397, 3868.921241
6, 58, 348.590399, 3904.212468
6, 59, 190.716311, 2136.022688
6, 60, 188.778487, 2114.319050
6, 61, 506.513455, 5672.950696
6, 62, 163.091025, 1826.619475
6, 63, 526.252443, 5894.027362
6, 64, 144.662723, 1620.222495
6, 65, 419.732591, 4701.005017
6, 66, 273.661092, 3065.004234
6, 67, 272.246157, 3049.156960
6, 68, 290.054122, 3248.606165
6, 69, 233.737785, 2617.863187
6, 70, 472.017607, 5286.597200
6, 71, 168.699569, 1889.435175
6, 72, 374.275997, 4191.891170
6, 73, 455.384193, 5100.302967
6, 74, 211.132602, 2364.685138
