% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 190.911330, 2138.206895
0, 2, 236.886082, 2653.124122
0, 3, 68.176450, 763.576243
0, 4, 192.807011, 2159.438524
0, 5, 271.981955, 3046.197896
0, 6, 51.022021, 571.446638
0, 7, 208.866815, 2339.308328
0, 8, 239.198140, 2679.019169
0, 9, 96.482620, 1080.605348
0, 10, 71.637831, 802.343706
0, 11, 240.831338, 2697.310983
0, 12, 95.061959, 1064.693936
0, 13, 194.832235, 2182.121032
0, 14, 115.373614, 1292.184475
0, 15, 303.364235, 3397.679437
0, 16, 356.390825, 3991.577244
0, 17, 71.039603, 795.643552
0, 18, 64.993779, 727.930324
0, 19, 93.691018, 1049.339403
0, 20, 316.691688, 3546.946904
0, 21, 115.125270, 1289.403022
0, 22, 83.881000, 939.467197
0, 23, 208.130584, 2331.062540
0, 24, 370.889534, 4153.962785
0, 25, 359.495592, 4026.350634
1, 0, 190.911330, 2138.206895
1, 1, 0.000000, 0.000000
1, 2, 62.547067, 700.527149
1, 3, 216.122340, 2420.570210
1, 4, 262.023488, 2934.663063
1, 5, 254.405276, 2849.339089
1, 6, 169.376159, 1897.012982
1, 7, 199.466826, 2234.028448
1, 8, 111.912341, 1253.418222
1, 9, 155.386791, 1740.332062
1, 10, 227.179133, 2544.406286
1, 11, 100.281659, 1123.154580
1, 12, 255.786978, 2864.814153
1, 13, 110.452817, 1237.071553
1, 14, 233.727752, 2617.750819
1, 15, 299.098939, 3349.908120
1, 16, 336.902275, 3773.305480
1, 17, 129.943774, 1455.370266
1, 18, 225.718798, 2528.050540
1, 19, 152.595189, 1709.066118
1, 20, 412.857025, 4623.998679
1, 21, 235.252616, 2634.829304
1, 22, 123.243965, 1380.332404
1, 23, 325.845105, 3649.465180
1, 24, 351.400984, 3935.691021
1, 25, 313.509937, 3511.311299
2, 0, 236.886082, 2653.124122
2, 1, 62.547067, 700.527149
2, 2, 0.000000, 0.000000
2, 3, 222.631375, 2493.471405
2, 4, 323.191230, 3619.741778
2, 5, 315.795587, 3536.910575
2, 6, 228.022118, 2553.847717
2, 7, 174.864140, 1958.478369
2, 8, 52.807966, 591.449219
2, 9, 214.032750, 2397.166797
2, 10, 263.022449, 2945.851429
2, 11, 39.496684, 442.362860
2, 12, 270.043583, 3024.488134
2, 13, 171.843129, 1924.643040
2, 14, 292.373710, 3274.585554
2, 15, 360.489251, 4037.479606
2, 16, 398.292586, 4460.876966
2, 17, 188.589732, 2112.205002
2, 18, 256.378397, 2871.438047
2, 19, 211.241148, 2365.900853
2, 20, 474.024767, 5309.077394
2, 21, 241.761652, 2707.730499
2, 22, 181.889923, 2037.167139
2, 23, 384.491064, 4306.299915
2, 24, 412.791295, 4623.262507
2, 25, 374.900249, 4198.882786
3, 0, 68.176450, 763.576243
3, 1, 216.122340, 2420.570210
3, 2, 222.631375, 2493.471405
3, 3, 0.000000, 0.000000
3, 4, 215.260250, 2410.914799
3, 5, 294.435194, 3297.674171
3, 6, 103.197614, 1155.813275
3, 7, 194.612108, 2179.655611
3, 8, 224.943433, 2519.366451
3, 9, 148.658213, 1664.971985
3, 10, 69.088329, 773.789290
3, 11, 226.576631, 2537.658265
3, 12, 56.960021, 637.952239
3, 13, 247.007828, 2766.487669
3, 14, 135.863493, 1521.671123
3, 15, 325.817474, 3649.155712
3, 16, 378.844064, 4243.053519
3, 17, 123.215195, 1380.010189
3, 18, 62.444277, 699.375908
3, 19, 145.866611, 1633.706041
3, 20, 337.181567, 3776.433551
3, 21, 90.922143, 1018.328006
3, 22, 116.156719, 1300.955255
3, 23, 228.620463, 2560.549187
3, 24, 393.342773, 4405.439060
3, 25, 381.948831, 4277.826909
4, 0, 192.807011, 2159.438524
4, 1, 262.023488, 2934.663063
4, 2, 323.191230, 3619.741778
4, 3, 215.260250, 2410.914799
4, 4, 0.000000, 0.000000
4, 5, 123.466374, 1382.823394
4, 6, 146.151643, 1636.898405
4, 7, 359.784335, 4029.584557
4, 8, 371.214764, 4157.605351
4, 9, 189.268467, 2119.806827
4, 10, 162.272428, 1817.451188
4, 11, 360.667754, 4039.478848
4, 12, 201.559820, 2257.469983
4, 13, 168.210101, 1883.953134
4, 14, 105.673523, 1183.543460
4, 15, 129.734825, 1453.030039
4, 16, 182.133211, 2039.891965
4, 17, 179.951639, 2015.458359
4, 18, 168.800015, 1890.560172
4, 19, 186.476865, 2088.540882
4, 20, 161.245988, 1805.955069
4, 21, 287.433557, 3219.255838
4, 22, 196.141306, 2196.782632
4, 23, 87.942272, 984.953445
4, 24, 196.631920, 2202.277506
4, 25, 185.866182, 2081.701236
5, 0, 271.981955, 3046.197896
5, 1, 254.405276, 2849.339089
5, 2, 315.795587, 3536.910575
5, 3, 294.435194, 3297.674171
5, 4, 123.466374, 1382.823394
5, 5, 0.000000, 0.000000
5, 6, 225.326587, 2523.657777
5, 7, 407.174105, 4560.349981
5, 8, 364.075607, 4077.646804
5, 9, 200.875739, 2249.808276
5, 10, 241.447371, 2704.210560
5, 11, 353.528598, 3959.520300
5, 12, 280.734764, 3144.229355
5, 13, 147.536304, 1652.406606
5, 14, 191.084352, 2140.144738
5, 15, 46.534029, 521.181122
5, 16, 105.417651, 1180.677688
5, 17, 219.217644, 2455.237618
5, 18, 247.974959, 2777.319544
5, 19, 198.084137, 2218.542331
5, 20, 193.979714, 2172.572794
5, 21, 366.398026, 4103.657896
5, 22, 246.202006, 2757.462471
5, 23, 200.159982, 2241.791803
5, 24, 119.916360, 1343.063229
5, 25, 95.750230, 1072.402580
6, 0, 51.022021, 571.446638
6, 1, 169.376159, 1897.012982
6, 2, 228.022118, 2553.847717
6, 3, 103.197614, 1155.813275
6, 4, 146.151643, 1636.898405
6, 5, 225.326587, 2523.657777
6, 6, 0.000000, 0.000000
6, 7, 225.988858, 2531.075208
6, 8, 245.463747, 2749.193963
6, 9, 58.371114, 653.756479
6, 10, 62.169627, 696.299824
6, 11, 246.367219, 2759.312852
6, 12, 101.457020, 1136.318619
6, 13, 149.194895, 1670.982823
6, 14, 68.718246, 769.644357
6, 15, 256.708868, 2875.139318
6, 16, 309.735458, 3469.037125
6, 17, 49.054287, 549.408011
6, 18, 68.697215, 769.408808
6, 19, 55.579512, 622.490534
6, 20, 270.036320, 3024.406785
6, 21, 150.146433, 1681.640055
6, 22, 62.345829, 698.273283
6, 23, 161.475216, 1808.522421
6, 24, 324.234167, 3631.422666
6, 25, 312.840225, 3503.810515
7, 0, 208.866815, 2339.308328
7, 1, 199.466826, 2234.028448
7, 2, 174.864140, 1958.478369
7, 3, 194.612108, 2179.655611
7, 4, 359.784335, 4029.584557
7, 5, 407.174105, 4560.349981
7, 6, 225.988858, 2531.075208
7, 7, 0.000000, 0.000000
7, 8, 164.314302, 1840.320188
7, 9, 217.045688, 2430.911701
7, 10, 235.003182, 2632.035635
7, 11, 182.577950, 2044.873037
7, 12, 242.024316, 2710.672341
7, 13, 306.999721, 3438.396879
7, 14, 290.340450, 3251.813045
7, 15, 451.867769, 5060.919012
7, 16, 510.751391, 5720.415577
7, 17, 191.602670, 2145.949906
7, 18, 228.359130, 2557.622253
7, 19, 214.254085, 2399.645757
7, 20, 487.457258, 5459.521288
7, 21, 213.742384, 2393.914705
7, 22, 169.276417, 1895.895871
7, 23, 382.457804, 4283.527407
7, 24, 525.250100, 5882.801118
7, 25, 494.604596, 5539.571471
8, 0, 239.198140, 2679.019169
8, 1, 111.912341, 1253.418222
8, 2, 52.807966, 591.449219
8, 3, 224.943433, 2519.366451
8, 4, 371.214764, 4157.605351
8, 5, 364.075607, 4077.646804
8, 6, 245.463747, 2749.193963
8, 7, 164.314302, 1840.320188
8, 8, 0.000000, 0.000000
8, 9, 234.363168, 2624.867479
8, 10, 265.334507, 2971.746476
