% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 191.379634, 2143.451902
0, 2, 212.236104, 2377.044367
0, 3, 273.313082, 3061.106523
0, 4, 116.441119, 1304.140535
0, 5, 64.220670, 719.271502
0, 6, 196.939410, 2205.721391
0, 7, 199.854251, 2238.367614
0, 8, 416.487125, 4664.655800
0, 9, 147.931380, 1656.831458
0, 10, 180.779943, 2024.735360
0, 11, 227.800736, 2551.368243
0, 12, 175.950944, 1970.650569
0, 13, 188.732613, 2113.805263
0, 14, 65.943300, 738.564956
0, 15, 215.151669, 2409.698693
0, 16, 284.218162, 3183.243410
0, 17, 273.616278, 3064.502317
0, 18, 278.745369, 3121.948135
0, 19, 278.129625, 3115.051800
0, 20, 231.800321, 2596.163598
0, 21, 303.927706, 3403.990309
0, 22, 162.640704, 1821.575882
0, 23, 177.246094, 1985.156251
0, 24, 317.607881, 3557.208272
0, 25, 83.122886, 930.976325
0, 26, 345.885131, 3873.913463
0, 27, 71.585346, 801.755870
0, 28, 161.269781, 1806.221550
0, 29, 167.052917, 1870.992673
0, 30, 349.610495, 3915.637544
0, 31, 106.328904, 1190.883720
0, 32, 244.904407, 2742.929354
0, 33, 120.415956, 1348.658709
0, 34, 117.940168, 1320.929887
0, 35, 112.022353, 1254.650359
0, 36, 129.683639, 1452.456756
0, 37, 340.311060, 3811.483874
0, 38, 348.562627, 3903.901421
0, 39, 75.570577, 846.390464
0, 40, 317.618289, 3557.324832
0, 41, 279.077417, 3125.667070
0, 42, 315.702722, 3535.870484
0, 43, 66.910284, 749.395178
0, 44, 426.512911, 4776.944605
0, 45, 313.262390, 3508.538769
0, 46, 102.703070, 1150.274384
0, 47, 74.759373, 837.304980
0, 48, 209.709782, 2348.749562
0, 49, 103.455256, 1158.698865
0, 50, 145.660961, 1631.402764
1, 0, 191.379634, 2143.451902
1, 1, 0.000000, 0.000000
1, 2, 264.020697, 2957.031804
1, 3, 325.097675, 3641.093961
1, 4, 234.854781, 2630.373544
1, 5, 194.937108, 2183.295610
1, 6, 176.008052, 1971.290187
1, 7, 68.349455, 765.513893
1, 8, 468.271718, 5244.643237
1, 9, 199.715973, 2236.818895
1, 10, 258.019551, 2889.818969
1, 11, 279.585329, 3131.355680
1, 12, 73.800320, 826.563585
1, 13, 240.517205, 2693.792701
1, 14, 233.470679, 2614.871609
1, 15, 222.069407, 2487.177353
1, 16, 276.947175, 3101.808359
1, 17, 247.812680, 2775.502017
1, 18, 308.308094, 3453.050650
1, 19, 282.691728, 3166.147355
1, 20, 210.959887, 2362.750736
1, 21, 355.712299, 3983.977746
1, 22, 106.178710, 1189.201548
1, 23, 126.606715, 1417.995209
1, 24, 236.242470, 2645.915661
1, 25, 156.246531, 1749.961148
1, 26, 375.447855, 4205.015977
1, 27, 213.367524, 2389.716268
1, 28, 140.996547, 1579.161326
1, 29, 231.996025, 2598.355475
1, 30, 401.395088, 4495.624981
1, 31, 207.446113, 2323.396467
1, 32, 320.975608, 3594.926808
1, 33, 112.554927, 1260.615186
1, 34, 199.590213, 2235.410381
1, 35, 134.701851, 1508.660732
1, 36, 297.211019, 3328.763410
1, 37, 392.095653, 4391.471312
1, 38, 378.125351, 4235.003936
1, 39, 217.352756, 2434.350862
1, 40, 347.181013, 3888.427347
1, 41, 225.813340, 2529.109412
1, 42, 266.258440, 2982.094533
1, 43, 141.048582, 1579.744117
1, 44, 478.297504, 5356.932042
1, 45, 342.825115, 3839.641284
1, 46, 150.308714, 1683.457602
1, 47, 139.558876, 1563.059406
1, 48, 87.301400, 977.775681
1, 49, 254.257435, 2847.683277
1, 50, 78.466574, 878.825626
2, 0, 212.236104, 2377.044367
2, 1, 264.020697, 2957.031804
2, 2, 0.000000, 0.000000
2, 3, 145.198554, 1626.223810
2, 4, 202.772180, 2271.048420
2, 5, 180.047588, 2016.532989
2, 6, 162.085435, 1815.356875
2, 7, 216.378273, 2423.436658
2, 8, 288.372597, 3229.773086
2, 9, 64.882690, 726.686126
2, 10, 142.714281, 1598.399949
2, 11, 38.753636, 434.040723
2, 12, 212.907219, 2384.560857
2, 13, 60.618085, 678.922550
2, 14, 240.164089, 2689.837793
2, 15, 159.280325, 1783.939637
2, 16, 221.890718, 2485.176046
2, 17, 238.156996, 2667.358357
2, 18, 201.281726, 2254.355326
2, 19, 200.665981, 2247.458992
2, 20, 175.928977, 1970.404543
2, 21, 175.813178, 1969.107595
2, 22, 199.163767, 2230.634195
2, 23, 370.576330, 4150.454894
2, 24, 282.148599, 3160.064312
2, 25, 165.745351, 1856.347936
2, 26, 221.461517, 2480.368986
2, 27, 181.284924, 2030.391143
2, 28, 142.687667, 1598.101866
2, 29, 84.203552, 943.079787
2, 30, 221.495967, 2480.754830
2, 31, 175.363513, 1964.071343
2, 32, 166.342463, 1863.035586
2, 33, 167.869122, 1880.134162
2, 34, 142.863065, 1600.066324
2, 35, 315.434328, 3532.864473
2, 36, 274.651165, 3076.093053
2, 37, 212.196532, 2376.601161
2, 38, 271.098983, 3036.308612
2, 39, 185.270155, 2075.025738
2, 40, 193.194675, 2163.780356
2, 41, 243.618135, 2728.523110
2, 42, 271.529103, 3041.125952
