% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.544177, 129.309422, 0.000000, -1.000000
1, 1, 35.544654, 129.308217, 0.000000, 1.000000
2, 1, 35.542453, 129.343973, 0.000000, 100.000000
3, 1, 35.522496, 129.351201, 0.000000, 1.000000
4, 1, 35.530139, 129.310259, 0.000000, 4.000000
5, 1, 35.528863, 129.314367, 0.000000, 5.000000
6, 1, 35.540865, 129.329815, 0.000000, 3.000000
7, 1, 35.530273, 129.308021, 0.000000, 5.000000
8, 1, 35.525751, 129.311749, 0.000000, 1.000000
9, 1, 35.539102, 129.315289, 0.000000, 2.000000
10, 1, 35.539987, 129.308115, 0.000000, 100.000000
11, 1, 35.527558, 129.306563, 0.000000, 4.000000
12, 1, 35.526939, 129.310984, 0.000000, 100.000000
13, 1, 35.543013, 129.309647, 0.000000, 4.000000
14, 1, 35.544168, 129.344499, 0.000000, 1.000000
15, 1, 35.540527, 129.309256, 0.000000, 1.000000
16, 1, 35.525806, 129.320653, 0.000000, 5.000000
17, 1, 35.538306, 129.352920, 0.000000, 3.000000
18, 1, 35.529973, 129.311984, 0.000000, 100.000000
19, 1, 35.532682, 129.310835, 0.000000, 5.000000
20, 1, 35.538649, 129.319969, 0.000000, 5.000000
21, 1, 35.536701, 129.306026, 0.000000, 1.000000
22, 1, 35.521271, 129.349717, 0.000000, 3.000000
23, 1, 35.538813, 129.351424, 0.000000, 100.000000
24, 1, 35.525127, 129.340147, 0.000000, 3.000000
25, 1, 35.542997, 129.342663, 0.000000, 5.000000
26, 1, 35.528645, 129.309003, 0.000000, 4.000000
27, 1, 35.531401, 129.328067, 0.000000, 100.000000
28, 1, 35.540245, 129.324335, 0.000000, 5.000000
29, 1, 35.523128, 129.350181, 0.000000, 3.000000
30, 1, 35.544538, 129.314869, 0.000000, 100.000000
31, 1, 35.536363, 129.335977, 0.000000, 4.000000
32, 1, 35.540555, 129.347398, 0.000000, 2.000000
33, 1, 35.538385, 129.323991, 0.000000, 4.000000
34, 1, 35.534175, 129.341859, 0.000000, 3.000000
35, 1, 35.543948, 129.306953, 0.000000, 3.000000
36, 1, 35.544082, 129.321361, 0.000000, 3.000000
37, 1, 35.537135, 129.322596, 0.000000, 4.000000
38, 1, 35.534877, 129.312026, 0.000000, 1.000000
39, 1, 35.521902, 129.309798, 0.000000, 3.000000
40, 1, 35.528152, 129.308802, 0.000000, 100.000000
41, 1, 35.544214, 129.323191, 0.000000, 3.000000
42, 1, 35.524416, 129.347306, 0.000000, 4.000000
