% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 201.539436, 2257.241681
0, 2, 145.991831, 1635.108506
0, 3, 116.876296, 1309.014519
0, 4, 171.314715, 1918.724807
0, 5, 149.055296, 1669.419311
0, 6, 203.446626, 2278.602214
0, 7, 149.358768, 1672.818204
0, 8, 103.673988, 1161.148666
0, 9, 186.783324, 2091.973233
0, 10, 122.857529, 1376.004321
0, 11, 196.539466, 2201.242019
0, 12, 190.922216, 2138.328818
0, 13, 172.778496, 1935.119151
0, 14, 189.363021, 2120.865831
0, 15, 188.132779, 2107.087121
0, 16, 139.891057, 1566.779835
0, 17, 196.744951, 2203.543449
0, 18, 106.426847, 1191.980688
0, 19, 138.905438, 1555.740904
0, 20, 267.455067, 2995.496754
0, 21, 201.696826, 2259.004448
0, 22, 76.667074, 858.671228
0, 23, 254.490132, 2850.289478
0, 24, 139.246532, 1559.561157
0, 25, 123.098394, 1378.702018
1, 0, 201.539436, 2257.241681
1, 1, 0.000000, 0.000000
1, 2, 83.532354, 935.562369
1, 3, 137.740813, 1542.697101
1, 4, 57.395080, 642.824901
1, 5, 262.964467, 2945.202026
1, 6, 104.125254, 1166.202844
1, 7, 109.444541, 1225.778859
1, 8, 203.057981, 2274.249388
1, 9, 356.995949, 3998.354633
1, 10, 236.766700, 2651.787036
1, 11, 326.713768, 3659.194196
1, 12, 367.515523, 4116.173856
1, 13, 332.081716, 3719.315215
1, 14, 383.340457, 4293.413115
1, 15, 85.620615, 958.950892
1, 16, 127.945453, 1432.989078
1, 17, 390.722387, 4376.090733
1, 18, 290.643443, 3255.206567
1, 19, 125.128166, 1401.435462
1, 20, 168.133695, 1883.097385
1, 21, 176.939152, 1981.718505
1, 22, 176.051067, 1971.771950
1, 23, 146.853338, 1644.757384
1, 24, 251.008519, 2811.295412
1, 25, 141.497831, 1584.775709
2, 0, 145.991831, 1635.108506
2, 1, 83.532354, 935.562369
2, 2, 0.000000, 0.000000
2, 3, 96.315266, 1078.730982
2, 4, 55.497019, 621.566611
2, 5, 205.259453, 2298.905876
2, 6, 69.753001, 781.233609
2, 7, 122.340494, 1370.213538
2, 8, 145.352968, 1627.953237
2, 9, 325.213156, 3642.387343
2, 10, 179.061686, 2005.490886
2, 11, 269.008754, 3012.898046
2, 12, 329.352047, 3688.742927
2, 13, 311.208327, 3485.533260
2, 14, 327.333554, 3666.135801
2, 15, 54.439153, 609.718516
2, 16, 136.805412, 1532.220620
2, 17, 334.715484, 3748.813419
2, 18, 244.856678, 2742.394798
2, 19, 133.988125, 1500.667004
2, 20, 133.761442, 1498.128149
2, 21, 127.548062, 1428.538299
2, 22, 118.346054, 1325.475800
2, 23, 120.796507, 1352.920873
2, 24, 193.303505, 2164.999261
2, 25, 92.106741, 1031.595502
3, 0, 116.876296, 1309.014519
3, 1, 137.740813, 1542.697101
3, 2, 96.315266, 1078.730982
3, 3, 0.000000, 0.000000
3, 4, 118.274112, 1324.670059
3, 5, 181.190116, 2029.329301
3, 6, 153.770062, 1722.224690
3, 7, 94.361906, 1056.853342
3, 8, 121.283631, 1358.376663
3, 9, 296.097621, 3316.293355
3, 10, 154.992349, 1735.914311
3, 11, 244.939417, 2743.321471
3, 12, 300.236512, 3362.648939
3, 13, 274.308256, 3072.252473
3, 14, 298.677317, 3345.185953
3, 15, 138.456214, 1550.709597
3, 16, 79.389766, 889.165381
3, 17, 306.059247, 3427.863571
3, 18, 215.741144, 2416.300810
3, 19, 86.985313, 974.235507
3, 20, 217.778503, 2439.119230
3, 21, 174.681604, 1956.433960
3, 22, 94.276717, 1055.899225
3, 23, 204.813567, 2293.911954
3, 24, 169.234168, 1895.422686
3, 25, 96.083172, 1076.131529
4, 0, 171.314715, 1918.724807
4, 1, 57.395080, 642.824901
4, 2, 55.497019, 621.566611
4, 3, 118.274112, 1324.670059
4, 4, 0.000000, 0.000000
4, 5, 232.739746, 2606.685153
4, 6, 112.951814, 1265.060319
4, 7, 94.013835, 1052.954954
4, 8, 172.833260, 1935.732514
4, 9, 337.738453, 3782.670669
4, 10, 206.541979, 2313.270163
4, 11, 296.489047, 3320.677323
4, 12, 348.258026, 3900.489893
4, 13, 312.824219, 3503.631251
4, 14, 353.115736, 3954.896241
4, 15, 97.637967, 1093.545226
4, 16, 108.478753, 1214.962035
4, 17, 360.497666, 4037.573859
4, 18, 270.179562, 3026.011098
4, 19, 105.661466, 1183.408420
4, 20, 176.960255, 1981.954859
4, 21, 164.688590, 1844.512210
4, 22, 145.826346, 1633.255077
4, 23, 163.995320, 1836.747583
4, 24, 220.783798, 2472.778538
4, 25, 129.247269, 1447.569413
5, 0, 149.055296, 1669.419311
5, 1, 262.964467, 2945.202026
5, 2, 205.259453, 2298.905876
5, 3, 181.190116, 2029.329301
5, 4, 232.739746, 2606.685153
5, 5, 0.000000, 0.000000
5, 6, 262.714248, 2942.399583
5, 7, 252.963585, 2833.192148
5, 8, 84.859298, 950.424137
5, 9, 212.854878, 2383.974635
5, 10, 77.753479, 870.838966
5, 11, 164.018875, 1837.011395
5, 12, 216.993770, 2430.330219
5, 13, 200.002453, 2240.027474
5, 14, 177.019744, 1982.621136
5, 15, 247.400401, 2770.884490
5, 16, 219.930231, 2463.218586
5, 17, 184.401675, 2065.298754
5, 18, 148.685880, 1665.281858
5, 19, 227.525778, 2548.288713
5, 20, 326.722690, 3659.294124
5, 21, 201.333910, 2254.939796
5, 22, 89.778342, 1005.517434
5, 23, 313.757754, 3514.086847
5, 24, 97.593716, 1093.049623
5, 25, 168.020555, 1881.830214
6, 0, 203.446626, 2278.602214
6, 1, 104.125254, 1166.202844
6, 2, 69.753001, 781.233609
6, 3, 153.770062, 1722.224690
6, 4, 112.951814, 1265.060319
6, 5, 262.714248, 2942.399583
6, 6, 0.000000, 0.000000
