% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.508860, 126.920873, 0.000000, -1.000000
1, 1, 37.496199, 126.921311, 0.000000, 4.000000
2, 1, 37.499955, 126.925974, 0.000000, 100.000000
3, 1, 37.494250, 126.913308, 0.000000, 3.000000
4, 1, 37.496220, 126.929159, 0.000000, 2.000000
5, 1, 37.502467, 126.945559, 0.000000, 3.000000
6, 1, 37.495363, 126.914245, 0.000000, 4.000000
7, 1, 37.513832, 126.931877, 0.000000, 3.000000
8, 1, 37.505302, 126.923477, 0.000000, 3.000000
9, 1, 37.513750, 126.942416, 0.000000, 100.000000
10, 1, 37.497729, 126.933714, 0.000000, 4.000000
11, 1, 37.495829, 126.916563, 0.000000, 5.000000
12, 1, 37.504222, 126.913263, 0.000000, 5.000000
13, 1, 37.504962, 126.924707, 0.000000, 3.000000
14, 1, 37.502616, 126.936705, 0.000000, 3.000000
15, 1, 37.509216, 126.951139, 0.000000, 1.000000
16, 1, 37.508336, 126.951262, 0.000000, 2.000000
17, 1, 37.504054, 126.920032, 0.000000, 4.000000
18, 1, 37.498943, 126.931288, 0.000000, 1.000000
19, 1, 37.512322, 126.939372, 0.000000, 2.000000
20, 1, 37.499743, 126.903268, 0.000000, 100.000000
21, 1, 37.500417, 126.923998, 0.000000, 100.000000
22, 1, 37.512413, 126.953284, 0.000000, 3.000000
23, 1, 37.494620, 126.912829, 0.000000, 1.000000
24, 1, 37.504258, 126.924101, 0.000000, 4.000000
25, 1, 37.502714, 126.922255, 0.000000, 5.000000
