% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 284.395876, 3185.233812
0, 2, 234.475920, 2626.130301
0, 3, 218.912931, 2451.824829
0, 4, 191.036982, 2139.614199
0, 5, 390.162567, 4369.820756
0, 6, 353.381945, 3957.877789
0, 7, 395.229668, 4426.572278
0, 8, 175.102585, 1961.148950
0, 9, 142.644756, 1597.621272
0, 10, 326.478895, 3656.563625
0, 11, 279.822021, 3134.006637
0, 12, 189.775327, 2125.483665
0, 13, 333.866289, 3739.302435
0, 14, 318.637431, 3568.739225
0, 15, 175.383162, 1964.291410
0, 16, 186.763541, 2091.751659
0, 17, 301.635221, 3378.314479
0, 18, 281.856638, 3156.794345
0, 19, 421.126145, 4716.612819
0, 20, 239.715185, 2684.810075
0, 21, 138.141604, 1547.185960
0, 22, 172.655150, 1933.737679
0, 23, 389.298176, 4360.139572
0, 24, 97.219983, 1088.863812
0, 25, 214.907783, 2406.967173
1, 0, 284.395876, 3185.233812
1, 1, 0.000000, 0.000000
1, 2, 89.163544, 998.631690
1, 3, 200.651106, 2247.292382
1, 4, 168.144828, 1883.222075
1, 5, 264.552562, 2962.988696
1, 6, 169.201088, 1895.052189
1, 7, 199.522014, 2234.646556
1, 8, 310.009471, 3472.106070
1, 9, 312.409263, 3498.983747
1, 10, 51.600967, 577.930832
1, 11, 38.065557, 426.334241
1, 12, 193.102488, 2162.747871
1, 13, 203.113555, 2274.871818
1, 14, 112.003623, 1254.440576
1, 15, 345.147668, 3865.653885
1, 16, 356.528048, 3993.114134
1, 17, 172.388155, 1930.747332
1, 18, 54.440013, 609.728146
1, 19, 183.953726, 2060.281729
1, 20, 222.356889, 2490.397158
1, 21, 181.362353, 2031.258350
1, 22, 179.778792, 2013.522472
1, 23, 263.688171, 2953.307513
1, 24, 209.198340, 2343.021407
1, 25, 147.114269, 1647.679818
2, 0, 234.475920, 2626.130301
2, 1, 89.163544, 998.631690
2, 2, 0.000000, 0.000000
2, 3, 230.236257, 2578.646078
2, 4, 98.891108, 1107.580404
2, 5, 337.327668, 3778.069885
2, 6, 245.916376, 2754.263407
2, 7, 277.509136, 3108.102320
2, 8, 240.755750, 2696.464399
2, 9, 259.218656, 2903.248951
2, 10, 118.843723, 1331.049696
2, 11, 116.665877, 1306.657827
