% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.496880, 126.945944, 0.000000, -1.000000
1, 1, 37.510631, 126.924760, 0.000000, 3.000000
2, 1, 37.512561, 126.931230, 0.000000, 2.000000
3, 1, 37.495546, 126.929886, 0.000000, 2.000000
4, 1, 37.508330, 126.935433, 0.000000, 5.000000
5, 1, 37.496092, 126.903235, 0.000000, 2.000000
6, 1, 37.504216, 126.910770, 0.000000, 2.000000
7, 1, 37.504775, 126.904599, 0.000000, 1.000000
8, 1, 37.509599, 126.951896, 0.000000, 4.000000
9, 1, 37.505340, 126.953262, 0.000000, 1.000000
10, 1, 37.512631, 126.919719, 0.000000, 1.000000
11, 1, 37.507264, 126.923866, 0.000000, 100.000000
12, 1, 37.495746, 126.931818, 0.000000, 5.000000
13, 1, 37.500233, 126.908148, 0.000000, 5.000000
14, 1, 37.505343, 126.916888, 0.000000, 4.000000
15, 1, 37.503460, 126.953234, 0.000000, 100.000000
16, 1, 37.503966, 126.955093, 0.000000, 1.000000
17, 1, 37.499165, 126.912538, 0.000000, 5.000000
18, 1, 37.507147, 126.921545, 0.000000, 2.000000
19, 1, 37.509951, 126.904593, 0.000000, 4.000000
20, 1, 37.512397, 126.948734, 0.000000, 2.000000
21, 1, 37.501011, 126.933185, 0.000000, 4.000000
22, 1, 37.510716, 126.941315, 0.000000, 1.000000
23, 1, 37.496179, 126.903257, 0.000000, 100.000000
24, 1, 37.501098, 126.937210, 0.000000, 2.000000
25, 1, 37.498136, 126.924881, 0.000000, 1.000000
