% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.510532, 126.916570, 0.000000, -1.000000
1, 1, 37.512735, 126.910699, 0.000000, 2.000000
2, 1, 37.501753, 126.939995, 0.000000, 5.000000
3, 1, 37.511010, 126.948591, 0.000000, 5.000000
4, 1, 37.497153, 126.944792, 0.000000, 3.000000
5, 1, 37.494583, 126.903469, 0.000000, 100.000000
6, 1, 37.510847, 126.906284, 0.000000, 5.000000
7, 1, 37.500337, 126.946563, 0.000000, 100.000000
8, 1, 37.496916, 126.904354, 0.000000, 5.000000
9, 1, 37.501904, 126.928748, 0.000000, 5.000000
10, 1, 37.508356, 126.911562, 0.000000, 3.000000
11, 1, 37.510102, 126.921810, 0.000000, 1.000000
12, 1, 37.502203, 126.908486, 0.000000, 2.000000
13, 1, 37.498897, 126.935104, 0.000000, 3.000000
14, 1, 37.502444, 126.946019, 0.000000, 2.000000
15, 1, 37.504343, 126.951977, 0.000000, 100.000000
16, 1, 37.506738, 126.943748, 0.000000, 2.000000
17, 1, 37.495594, 126.942532, 0.000000, 4.000000
18, 1, 37.509338, 126.935932, 0.000000, 4.000000
19, 1, 37.512029, 126.904446, 0.000000, 1.000000
20, 1, 37.505406, 126.952482, 0.000000, 100.000000
21, 1, 37.511184, 126.929288, 0.000000, 4.000000
22, 1, 37.499345, 126.949574, 0.000000, 2.000000
23, 1, 37.512550, 126.935427, 0.000000, 3.000000
24, 1, 37.510695, 126.929163, 0.000000, 2.000000
25, 1, 37.509896, 126.919474, 0.000000, 1.000000
26, 1, 37.503988, 126.930420, 0.000000, 3.000000
27, 1, 37.494542, 126.917972, 0.000000, 100.000000
28, 1, 37.496524, 126.934849, 0.000000, 5.000000
29, 1, 37.502949, 126.912975, 0.000000, 3.000000
30, 1, 37.495703, 126.915111, 0.000000, 3.000000
31, 1, 37.501317, 126.951997, 0.000000, 5.000000
32, 1, 37.510276, 126.938778, 0.000000, 100.000000
33, 1, 37.509391, 126.925335, 0.000000, 4.000000
34, 1, 37.509832, 126.948176, 0.000000, 5.000000
35, 1, 37.508602, 126.921408, 0.000000, 2.000000
36, 1, 37.503940, 126.932593, 0.000000, 1.000000
37, 1, 37.495474, 126.941942, 0.000000, 2.000000
38, 1, 37.495398, 126.942071, 0.000000, 2.000000
39, 1, 37.500655, 126.934478, 0.000000, 1.000000
40, 1, 37.501877, 126.906458, 0.000000, 100.000000
41, 1, 37.504814, 126.951079, 0.000000, 5.000000
42, 1, 37.500564, 126.913200, 0.000000, 3.000000
43, 1, 37.498984, 126.954080, 0.000000, 4.000000
44, 1, 37.494225, 126.930176, 0.000000, 1.000000
45, 1, 37.503162, 126.945831, 0.000000, 2.000000
46, 1, 37.497101, 126.913575, 0.000000, 1.000000
47, 1, 37.496878, 126.936041, 0.000000, 2.000000
48, 1, 37.498724, 126.939031, 0.000000, 5.000000
49, 1, 37.494687, 126.919088, 0.000000, 100.000000
50, 1, 37.498451, 126.920900, 0.000000, 5.000000
51, 1, 37.503376, 126.946751, 0.000000, 5.000000
52, 1, 37.494160, 126.919511, 0.000000, 3.000000
53, 1, 37.498256, 126.948979, 0.000000, 1.000000
54, 1, 37.500733, 126.951175, 0.000000, 5.000000
55, 1, 37.513792, 126.956711, 0.000000, 1.000000
56, 1, 37.507902, 126.918625, 0.000000, 100.000000
57, 1, 37.495359, 126.949085, 0.000000, 1.000000
58, 1, 37.509621, 126.947141, 0.000000, 5.000000
59, 1, 37.502730, 126.928679, 0.000000, 3.000000
60, 1, 37.499218, 126.924329, 0.000000, 1.000000
61, 1, 37.506572, 126.906890, 0.000000, 5.000000
62, 1, 37.502295, 126.908235, 0.000000, 4.000000
63, 1, 37.502112, 126.933611, 0.000000, 2.000000
64, 1, 37.496641, 126.921236, 0.000000, 5.000000
65, 1, 37.509550, 126.946422, 0.000000, 1.000000
66, 1, 37.505870, 126.927849, 0.000000, 100.000000
67, 1, 37.507649, 126.952045, 0.000000, 4.000000
68, 1, 37.495180, 126.938978, 0.000000, 5.000000
69, 1, 37.500841, 126.952022, 0.000000, 1.000000
70, 1, 37.513239, 126.921693, 0.000000, 4.000000
71, 1, 37.506601, 126.927597, 0.000000, 4.000000
72, 1, 37.496319, 126.942045, 0.000000, 4.000000
73, 1, 37.498451, 126.934871, 0.000000, 100.000000
74, 1, 37.503041, 126.948636, 0.000000, 5.000000
75, 1, 37.502913, 126.908732, 0.000000, 4.000000
76, 1, 37.501075, 126.948541, 0.000000, 4.000000
77, 1, 37.507606, 126.946509, 0.000000, 100.000000
78, 1, 37.509694, 126.934954, 0.000000, 3.000000
79, 1, 37.500827, 126.938300, 0.000000, 4.000000
80, 1, 37.501532, 126.947887, 0.000000, 5.000000
81, 1, 37.503874, 126.928813, 0.000000, 100.000000
82, 1, 37.495815, 126.951230, 0.000000, 1.000000
83, 1, 37.499423, 126.934434, 0.000000, 1.000000
84, 1, 37.504692, 126.946451, 0.000000, 4.000000
85, 1, 37.495487, 126.916258, 0.000000, 1.000000
86, 1, 37.509350, 126.941147, 0.000000, 4.000000
87, 1, 37.494247, 126.918567, 0.000000, 5.000000
88, 1, 37.502790, 126.912208, 0.000000, 1.000000
89, 1, 37.513688, 126.955558, 0.000000, 4.000000
90, 1, 37.506328, 126.954443, 0.000000, 3.000000
91, 1, 37.509901, 126.935374, 0.000000, 2.000000
92, 1, 37.509547, 126.906680, 0.000000, 5.000000
93, 1, 37.502518, 126.940090, 0.000000, 4.000000
94, 1, 37.496465, 126.937987, 0.000000, 100.000000
95, 1, 37.508957, 126.926635, 0.000000, 3.000000
96, 1, 37.508455, 126.906601, 0.000000, 2.000000
97, 1, 37.504262, 126.952792, 0.000000, 1.000000
98, 1, 37.503506, 126.951173, 0.000000, 1.000000
99, 1, 37.502139, 126.924331, 0.000000, 1.000000
100, 1, 37.503861, 126.907415, 0.000000, 4.000000
