% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.538206, 129.337742, 0.000000, -1.000000
1, 1, 35.527936, 129.306470, 0.000000, 3.000000
2, 1, 35.541155, 129.318593, 0.000000, 3.000000
3, 1, 35.524268, 129.318235, 0.000000, 3.000000
4, 1, 35.526202, 129.343717, 0.000000, 5.000000
5, 1, 35.521148, 129.315314, 0.000000, 100.000000
6, 1, 35.532173, 129.317377, 0.000000, 100.000000
7, 1, 35.537548, 129.332122, 0.000000, 4.000000
8, 1, 35.523749, 129.314615, 0.000000, 5.000000
9, 1, 35.531772, 129.333025, 0.000000, 100.000000
10, 1, 35.528241, 129.330470, 0.000000, 3.000000
11, 1, 35.526866, 129.321225, 0.000000, 5.000000
12, 1, 35.528084, 129.342014, 0.000000, 4.000000
13, 1, 35.523066, 129.320743, 0.000000, 2.000000
14, 1, 35.522606, 129.312009, 0.000000, 4.000000
15, 1, 35.542743, 129.330374, 0.000000, 1.000000
16, 1, 35.542806, 129.338541, 0.000000, 5.000000
17, 1, 35.537121, 129.326787, 0.000000, 100.000000
18, 1, 35.536663, 129.330959, 0.000000, 100.000000
19, 1, 35.538348, 129.314851, 0.000000, 5.000000
20, 1, 35.525738, 129.338580, 0.000000, 3.000000
21, 1, 35.528480, 129.351657, 0.000000, 4.000000
22, 1, 35.532596, 129.307021, 0.000000, 1.000000
23, 1, 35.531417, 129.332840, 0.000000, 5.000000
24, 1, 35.526540, 129.337772, 0.000000, 3.000000
25, 1, 35.523800, 129.325489, 0.000000, 5.000000
26, 1, 35.530460, 129.325100, 0.000000, 2.000000
27, 1, 35.544693, 129.313906, 0.000000, 100.000000
28, 1, 35.539877, 129.327348, 0.000000, 3.000000
29, 1, 35.529628, 129.327030, 0.000000, 100.000000
30, 1, 35.543164, 129.349277, 0.000000, 2.000000
31, 1, 35.528714, 129.347530, 0.000000, 2.000000
32, 1, 35.539737, 129.332043, 0.000000, 1.000000
33, 1, 35.532255, 129.341456, 0.000000, 4.000000
34, 1, 35.527642, 129.328362, 0.000000, 2.000000
35, 1, 35.544579, 129.331866, 0.000000, 3.000000
36, 1, 35.540660, 129.310675, 0.000000, 1.000000
37, 1, 35.522701, 129.318229, 0.000000, 2.000000
38, 1, 35.531131, 129.341877, 0.000000, 4.000000
39, 1, 35.526333, 129.340723, 0.000000, 2.000000
40, 1, 35.537149, 129.314578, 0.000000, 1.000000
41, 1, 35.531664, 129.341990, 0.000000, 2.000000
42, 1, 35.544794, 129.340130, 0.000000, 3.000000
43, 1, 35.528051, 129.324111, 0.000000, 4.000000
44, 1, 35.542918, 129.339053, 0.000000, 2.000000
45, 1, 35.523708, 129.326179, 0.000000, 100.000000
46, 1, 35.536231, 129.336881, 0.000000, 1.000000
47, 1, 35.531998, 129.337724, 0.000000, 2.000000
48, 1, 35.542960, 129.349170, 0.000000, 2.000000
49, 1, 35.530807, 129.331773, 0.000000, 2.000000
50, 1, 35.529915, 129.338573, 0.000000, 3.000000
51, 1, 35.544806, 129.325999, 0.000000, 1.000000
52, 1, 35.529199, 129.342378, 0.000000, 5.000000
53, 1, 35.529563, 129.336857, 0.000000, 4.000000
54, 1, 35.542237, 129.312187, 0.000000, 1.000000
55, 1, 35.536296, 129.310585, 0.000000, 100.000000
56, 1, 35.524861, 129.318869, 0.000000, 100.000000
57, 1, 35.540943, 129.321091, 0.000000, 2.000000
58, 1, 35.544052, 129.335161, 0.000000, 4.000000
59, 1, 35.538047, 129.307533, 0.000000, 2.000000
60, 1, 35.539062, 129.322845, 0.000000, 2.000000
61, 1, 35.536098, 129.321911, 0.000000, 3.000000
62, 1, 35.534296, 129.314550, 0.000000, 1.000000
63, 1, 35.523838, 129.332063, 0.000000, 1.000000
64, 1, 35.527242, 129.321033, 0.000000, 3.000000
65, 1, 35.527668, 129.326760, 0.000000, 2.000000
66, 1, 35.532225, 129.337681, 0.000000, 4.000000
67, 1, 35.532696, 129.316771, 0.000000, 4.000000
68, 1, 35.544667, 129.307535, 0.000000, 100.000000
69, 1, 35.529113, 129.313747, 0.000000, 4.000000
70, 1, 35.538651, 129.310367, 0.000000, 100.000000
71, 1, 35.527906, 129.340297, 0.000000, 3.000000
72, 1, 35.530316, 129.318994, 0.000000, 5.000000
73, 1, 35.529239, 129.349258, 0.000000, 5.000000
74, 1, 35.527673, 129.312662, 0.000000, 2.000000
75, 1, 35.540099, 129.341480, 0.000000, 2.000000
76, 1, 35.539933, 129.326657, 0.000000, 5.000000
77, 1, 35.528675, 129.338040, 0.000000, 100.000000
78, 1, 35.531521, 129.326735, 0.000000, 4.000000
79, 1, 35.541432, 129.329189, 0.000000, 1.000000
80, 1, 35.543366, 129.323396, 0.000000, 5.000000
81, 1, 35.530598, 129.306471, 0.000000, 4.000000
82, 1, 35.535518, 129.324095, 0.000000, 100.000000
83, 1, 35.527255, 129.313938, 0.000000, 5.000000
84, 1, 35.544049, 129.323859, 0.000000, 1.000000
85, 1, 35.544885, 129.350297, 0.000000, 5.000000
86, 1, 35.527036, 129.319843, 0.000000, 5.000000
87, 1, 35.541534, 129.328852, 0.000000, 3.000000
88, 1, 35.539712, 129.339144, 0.000000, 100.000000
89, 1, 35.522873, 129.325519, 0.000000, 5.000000
90, 1, 35.522516, 129.313978, 0.000000, 4.000000
91, 1, 35.530273, 129.323583, 0.000000, 1.000000
92, 1, 35.536332, 129.335248, 0.000000, 100.000000
93, 1, 35.534091, 129.342031, 0.000000, 3.000000
94, 1, 35.537256, 129.341432, 0.000000, 100.000000
95, 1, 35.544855, 129.317189, 0.000000, 2.000000
96, 1, 35.532286, 129.343875, 0.000000, 5.000000
97, 1, 35.529671, 129.319875, 0.000000, 4.000000
98, 1, 35.534202, 129.311393, 0.000000, 4.000000
99, 1, 35.524970, 129.330859, 0.000000, 4.000000
100, 1, 35.532568, 129.307306, 0.000000, 4.000000
101, 1, 35.524307, 129.337816, 0.000000, 5.000000
102, 1, 35.542603, 129.339674, 0.000000, 4.000000
103, 1, 35.538126, 129.319357, 0.000000, 1.000000
104, 1, 35.535591, 129.331288, 0.000000, 3.000000
105, 1, 35.535756, 129.339374, 0.000000, 4.000000
106, 1, 35.524473, 129.352781, 0.000000, 1.000000
107, 1, 35.544056, 129.314857, 0.000000, 3.000000
108, 1, 35.526581, 129.344285, 0.000000, 5.000000
109, 1, 35.525839, 129.308838, 0.000000, 2.000000
110, 1, 35.527060, 129.343650, 0.000000, 4.000000
111, 1, 35.526668, 129.320438, 0.000000, 1.000000
112, 1, 35.532851, 129.333687, 0.000000, 5.000000
113, 1, 35.534251, 129.334266, 0.000000, 1.000000
114, 1, 35.524407, 129.323244, 0.000000, 1.000000
115, 1, 35.535126, 129.313125, 0.000000, 4.000000
116, 1, 35.523617, 129.311023, 0.000000, 1.000000
117, 1, 35.533481, 129.325757, 0.000000, 1.000000
118, 1, 35.536968, 129.333767, 0.000000, 3.000000
119, 1, 35.527037, 129.339320, 0.000000, 3.000000
120, 1, 35.526424, 129.352002, 0.000000, 1.000000
121, 1, 35.531043, 129.335483, 0.000000, 5.000000
122, 1, 35.527144, 129.316313, 0.000000, 5.000000
123, 1, 35.531972, 129.308369, 0.000000, 1.000000
124, 1, 35.536712, 129.325374, 0.000000, 5.000000
125, 1, 35.530893, 129.322116, 0.000000, 5.000000
126, 1, 35.540072, 129.326732, 0.000000, 1.000000
127, 1, 35.529976, 129.348967, 0.000000, 4.000000
128, 1, 35.536735, 129.320806, 0.000000, 4.000000
129, 1, 35.521125, 129.310820, 0.000000, 100.000000
130, 1, 35.538348, 129.327049, 0.000000, 100.000000
131, 1, 35.525966, 129.321319, 0.000000, 5.000000
132, 1, 35.521694, 129.316084, 0.000000, 4.000000
133, 1, 35.531842, 129.329746, 0.000000, 3.000000
134, 1, 35.544422, 129.316330, 0.000000, 2.000000
135, 1, 35.523220, 129.319203, 0.000000, 1.000000
136, 1, 35.537010, 129.331017, 0.000000, 2.000000
137, 1, 35.523143, 129.318412, 0.000000, 1.000000
138, 1, 35.522795, 129.309662, 0.000000, 1.000000
139, 1, 35.539176, 129.339265, 0.000000, 2.000000
140, 1, 35.537835, 129.326557, 0.000000, 4.000000
141, 1, 35.530783, 129.332377, 0.000000, 5.000000
142, 1, 35.529439, 129.318051, 0.000000, 4.000000
143, 1, 35.526313, 129.331567, 0.000000, 3.000000
144, 1, 35.531887, 129.347269, 0.000000, 100.000000
145, 1, 35.528965, 129.346462, 0.000000, 2.000000
146, 1, 35.526987, 129.315814, 0.000000, 4.000000
147, 1, 35.542290, 129.315523, 0.000000, 5.000000
148, 1, 35.534652, 129.307323, 0.000000, 1.000000
149, 1, 35.532936, 129.324811, 0.000000, 3.000000
150, 1, 35.524551, 129.307359, 0.000000, 2.000000
151, 1, 35.521470, 129.332587, 0.000000, 4.000000
152, 1, 35.534492, 129.307401, 0.000000, 100.000000
153, 1, 35.543403, 129.340506, 0.000000, 3.000000
154, 1, 35.531773, 129.326440, 0.000000, 2.000000
155, 1, 35.535160, 129.326166, 0.000000, 5.000000
156, 1, 35.529357, 129.311945, 0.000000, 5.000000
157, 1, 35.522409, 129.323510, 0.000000, 2.000000
158, 1, 35.522016, 129.350686, 0.000000, 2.000000
159, 1, 35.539167, 129.317881, 0.000000, 5.000000
160, 1, 35.522746, 129.325620, 0.000000, 100.000000
161, 1, 35.534061, 129.337492, 0.000000, 100.000000
162, 1, 35.532440, 129.333589, 0.000000, 100.000000
163, 1, 35.525863, 129.331943, 0.000000, 5.000000
164, 1, 35.536325, 129.322281, 0.000000, 5.000000
165, 1, 35.526089, 129.327478, 0.000000, 5.000000
166, 1, 35.540442, 129.341199, 0.000000, 3.000000
167, 1, 35.531334, 129.335531, 0.000000, 3.000000
168, 1, 35.532551, 129.325096, 0.000000, 5.000000
169, 1, 35.530915, 129.322182, 0.000000, 1.000000
170, 1, 35.527293, 129.319510, 0.000000, 3.000000
171, 1, 35.528683, 129.320877, 0.000000, 2.000000
172, 1, 35.544111, 129.312661, 0.000000, 1.000000
173, 1, 35.528540, 129.350846, 0.000000, 2.000000
174, 1, 35.538763, 129.319118, 0.000000, 2.000000
175, 1, 35.544996, 129.351042, 0.000000, 2.000000
176, 1, 35.541554, 129.343471, 0.000000, 5.000000
177, 1, 35.539129, 129.346629, 0.000000, 5.000000
178, 1, 35.527073, 129.327230, 0.000000, 5.000000
179, 1, 35.523707, 129.315506, 0.000000, 5.000000
180, 1, 35.532985, 129.339733, 0.000000, 4.000000
181, 1, 35.523505, 129.351026, 0.000000, 1.000000
182, 1, 35.521856, 129.352984, 0.000000, 100.000000
183, 1, 35.542786, 129.336965, 0.000000, 4.000000
184, 1, 35.541268, 129.331314, 0.000000, 3.000000
185, 1, 35.522244, 129.324503, 0.000000, 2.000000
186, 1, 35.525230, 129.325464, 0.000000, 4.000000
187, 1, 35.544916, 129.351567, 0.000000, 2.000000
188, 1, 35.537717, 129.306090, 0.000000, 100.000000
189, 1, 35.541522, 129.317992, 0.000000, 1.000000
190, 1, 35.543093, 129.330657, 0.000000, 1.000000
191, 1, 35.532734, 129.336497, 0.000000, 3.000000
192, 1, 35.544830, 129.325593, 0.000000, 1.000000
193, 1, 35.539287, 129.345448, 0.000000, 4.000000
194, 1, 35.527187, 129.342799, 0.000000, 100.000000
195, 1, 35.527618, 129.345136, 0.000000, 3.000000
196, 1, 35.531154, 129.338198, 0.000000, 2.000000
197, 1, 35.535786, 129.306295, 0.000000, 2.000000
198, 1, 35.534504, 129.338031, 0.000000, 3.000000
199, 1, 35.537204, 129.312450, 0.000000, 100.000000
200, 1, 35.535916, 129.342899, 0.000000, 5.000000
201, 1, 35.525910, 129.329071, 0.000000, 4.000000
202, 1, 35.529219, 129.314361, 0.000000, 3.000000
203, 1, 35.524843, 129.350880, 0.000000, 1.000000
204, 1, 35.532327, 129.331824, 0.000000, 5.000000
205, 1, 35.531088, 129.327178, 0.000000, 5.000000
206, 1, 35.544344, 129.313314, 0.000000, 3.000000
207, 1, 35.542257, 129.334501, 0.000000, 2.000000
208, 1, 35.525583, 129.350648, 0.000000, 3.000000
209, 1, 35.541258, 129.340115, 0.000000, 5.000000
210, 1, 35.540045, 129.342926, 0.000000, 4.000000
211, 1, 35.535975, 129.310087, 0.000000, 2.000000
212, 1, 35.537446, 129.307778, 0.000000, 4.000000
213, 1, 35.532981, 129.344493, 0.000000, 4.000000
214, 1, 35.521291, 129.323367, 0.000000, 2.000000
215, 1, 35.539894, 129.327412, 0.000000, 1.000000
216, 1, 35.530919, 129.336572, 0.000000, 4.000000
217, 1, 35.525350, 129.306215, 0.000000, 4.000000
218, 1, 35.535771, 129.350275, 0.000000, 2.000000
219, 1, 35.533370, 129.327275, 0.000000, 1.000000
220, 1, 35.536137, 129.326188, 0.000000, 4.000000
221, 1, 35.526655, 129.308693, 0.000000, 4.000000
222, 1, 35.538377, 129.324404, 0.000000, 5.000000
223, 1, 35.537034, 129.328795, 0.000000, 2.000000
224, 1, 35.525011, 129.321208, 0.000000, 4.000000
225, 1, 35.524142, 129.306814, 0.000000, 1.000000
226, 1, 35.544561, 129.335821, 0.000000, 5.000000
227, 1, 35.524256, 129.326290, 0.000000, 2.000000
228, 1, 35.533993, 129.315372, 0.000000, 3.000000
229, 1, 35.543854, 129.329578, 0.000000, 5.000000
230, 1, 35.523901, 129.322071, 0.000000, 3.000000
