% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.510052, 126.937262, 0.000000, -1.000000
1, 1, 37.503109, 126.942421, 0.000000, 1.000000
2, 1, 37.511082, 126.928595, 0.000000, 3.000000
3, 1, 37.502083, 126.953391, 0.000000, 100.000000
4, 1, 37.509611, 126.925920, 0.000000, 100.000000
5, 1, 37.507740, 126.927035, 0.000000, 4.000000
6, 1, 37.502580, 126.951765, 0.000000, 2.000000
7, 1, 37.511809, 126.910082, 0.000000, 1.000000
8, 1, 37.501808, 126.939878, 0.000000, 100.000000
9, 1, 37.503107, 126.908096, 0.000000, 4.000000
10, 1, 37.496919, 126.910662, 0.000000, 4.000000
11, 1, 37.501115, 126.956710, 0.000000, 100.000000
12, 1, 37.513870, 126.947454, 0.000000, 4.000000
13, 1, 37.507553, 126.954880, 0.000000, 1.000000
14, 1, 37.497868, 126.912759, 0.000000, 100.000000
15, 1, 37.503565, 126.925680, 0.000000, 5.000000
16, 1, 37.506484, 126.922497, 0.000000, 3.000000
17, 1, 37.513111, 126.912295, 0.000000, 1.000000
18, 1, 37.513557, 126.944431, 0.000000, 4.000000
19, 1, 37.499014, 126.916491, 0.000000, 1.000000
20, 1, 37.494426, 126.952411, 0.000000, 3.000000
21, 1, 37.511409, 126.917625, 0.000000, 4.000000
22, 1, 37.495840, 126.953336, 0.000000, 4.000000
23, 1, 37.511520, 126.916829, 0.000000, 5.000000
24, 1, 37.499970, 126.949522, 0.000000, 2.000000
25, 1, 37.501772, 126.917898, 0.000000, 4.000000
26, 1, 37.504348, 126.925259, 0.000000, 3.000000
27, 1, 37.502830, 126.920537, 0.000000, 2.000000
28, 1, 37.506825, 126.935753, 0.000000, 2.000000
29, 1, 37.503706, 126.908701, 0.000000, 100.000000
30, 1, 37.505706, 126.933834, 0.000000, 100.000000
31, 1, 37.503172, 126.923212, 0.000000, 4.000000
32, 1, 37.497588, 126.936475, 0.000000, 2.000000
33, 1, 37.513811, 126.940991, 0.000000, 100.000000
34, 1, 37.501137, 126.948621, 0.000000, 3.000000
35, 1, 37.494224, 126.927679, 0.000000, 1.000000
36, 1, 37.505651, 126.940202, 0.000000, 4.000000
37, 1, 37.507585, 126.946040, 0.000000, 3.000000
38, 1, 37.506763, 126.928714, 0.000000, 2.000000
39, 1, 37.499581, 126.925486, 0.000000, 1.000000
40, 1, 37.503940, 126.904254, 0.000000, 5.000000
41, 1, 37.506692, 126.956684, 0.000000, 1.000000
42, 1, 37.512084, 126.919180, 0.000000, 5.000000
43, 1, 37.498300, 126.905962, 0.000000, 2.000000
44, 1, 37.501964, 126.913454, 0.000000, 3.000000
45, 1, 37.511050, 126.915317, 0.000000, 4.000000
46, 1, 37.503092, 126.917604, 0.000000, 100.000000
47, 1, 37.511409, 126.951096, 0.000000, 100.000000
48, 1, 37.501361, 126.929425, 0.000000, 2.000000
49, 1, 37.506127, 126.924150, 0.000000, 3.000000
50, 1, 37.506872, 126.930112, 0.000000, 5.000000
