% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 107.071081, 1199.196111
0, 2, 128.664431, 1441.041627
0, 3, 388.081351, 4346.511127
0, 4, 140.120453, 1569.349068
0, 5, 181.981615, 2038.194089
0, 6, 137.118385, 1535.725913
0, 7, 240.920455, 2698.309093
0, 8, 232.487625, 2603.861397
0, 9, 180.517308, 2021.793853
0, 10, 262.933938, 2944.860111
0, 11, 299.761869, 3357.332933
0, 12, 469.425807, 5257.569035
0, 13, 126.806050, 1420.227756
0, 14, 343.619285, 3848.535993
0, 15, 253.257174, 2836.480346
0, 16, 178.916534, 2003.865185
0, 17, 134.024623, 1501.075780
0, 18, 302.466908, 3387.629365
0, 19, 385.038045, 4312.426104
0, 20, 121.484004, 1360.620844
0, 21, 323.730233, 3625.778613
0, 22, 160.848051, 1801.498175
0, 23, 122.292830, 1369.679692
0, 24, 231.926432, 2597.576034
0, 25, 324.542205, 3634.872700
1, 0, 107.071081, 1199.196111
1, 1, 0.000000, 0.000000
1, 2, 193.595450, 2168.269044
1, 3, 385.463449, 4317.190630
1, 4, 214.259050, 2399.701357
1, 5, 222.379368, 2490.648923
1, 6, 110.178085, 1233.994557
1, 7, 281.318208, 3150.763927
1, 8, 272.885378, 3056.316231
1, 9, 181.536468, 2033.208443
1, 10, 303.331692, 3397.314945
1, 11, 315.534808, 3533.989852
1, 12, 470.444967, 5268.983625
1, 13, 66.234485, 741.826236
1, 14, 341.001384, 3819.215496
1, 15, 293.654927, 3288.935180
1, 16, 219.314287, 2456.320019
1, 17, 191.482149, 2144.600068
1, 18, 301.812366, 3380.298496
1, 19, 402.279807, 4505.533837
1, 20, 121.750852, 1363.609543
1, 21, 321.112332, 3596.458116
1, 22, 186.801063, 2092.171909
1, 23, 196.431427, 2200.031981
1, 24, 256.046979, 2867.726167
1, 25, 364.939958, 4087.327535
2, 0, 128.664431, 1441.041627
2, 1, 193.595450, 2168.269044
2, 2, 0.000000, 0.000000
2, 3, 340.891218, 3817.981639
2, 4, 28.548634, 319.744706
2, 5, 140.361760, 1572.051716
2, 6, 160.931153, 1802.428912
2, 7, 166.512744, 1864.942736
2, 8, 158.079914, 1770.495040
2, 9, 184.896219, 2070.837652
2, 10, 188.526228, 2111.493754
2, 11, 225.354159, 2523.966576
2, 12, 398.753149, 4466.035269
2, 13, 193.451931, 2166.661624
2, 14, 328.195825, 3675.793237
2, 15, 178.849463, 2003.113989
2, 16, 127.260725, 1425.320124
2, 17, 59.831909, 670.117381
2, 18, 287.043447, 3214.886609
2, 19, 277.623558, 3109.383849
2, 20, 130.082446, 1456.923395
2, 21, 308.306773, 3453.035857
2, 22, 143.591437, 1608.224097
2, 23, 26.091794, 292.228092
2, 24, 195.933551, 2194.455774
