% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 61.322258, 686.809295
0, 2, 179.884740, 2014.709083
0, 3, 273.785576, 3066.398447
0, 4, 169.404436, 1897.329683
0, 5, 220.342627, 2467.837420
0, 6, 257.414365, 2883.040883
0, 7, 102.499723, 1147.996894
0, 8, 349.195742, 3910.992311
0, 9, 294.828361, 3302.077644
0, 10, 355.062064, 3976.695119
0, 11, 235.860643, 2641.639205
0, 12, 145.841431, 1633.424025
0, 13, 203.934626, 2284.067816
0, 14, 187.631336, 2101.470960
0, 15, 343.220985, 3844.075028
0, 16, 146.616826, 1642.108455
0, 17, 129.980682, 1455.783640
0, 18, 318.434324, 3566.464430
0, 19, 181.307366, 2030.642498
0, 20, 280.406292, 3140.550474
0, 21, 73.661761, 825.011727
0, 22, 123.727679, 1385.750001
0, 23, 369.764132, 4141.358274
0, 24, 100.627035, 1127.022792
0, 25, 119.584460, 1339.345951
0, 26, 85.583429, 958.534410
0, 27, 156.112365, 1748.458484
0, 28, 27.933442, 312.854554
0, 29, 176.771256, 1979.838073
0, 30, 146.122686, 1636.574084
0, 31, 198.512396, 2223.338831
0, 32, 372.896347, 4176.439089
0, 33, 33.407910, 374.168586
0, 34, 138.704213, 1553.487184
0, 35, 209.814359, 2349.920816
0, 36, 250.752628, 2808.429430
0, 37, 29.394301, 329.216170
0, 38, 365.148791, 4089.666459
0, 39, 145.376195, 1628.213388
0, 40, 126.914159, 1421.438576
0, 41, 100.311733, 1123.491409
0, 42, 180.616506, 2022.904868
0, 43, 335.440942, 3756.938549
0, 44, 245.245097, 2746.745089
0, 45, 152.295449, 1705.709030
0, 46, 193.399866, 2166.078500
0, 47, 283.429050, 3174.405356
0, 48, 173.814756, 1946.725267
0, 49, 134.012419, 1500.939094
0, 50, 259.857630, 2910.405457
1, 0, 61.322258, 686.809295
1, 1, 0.000000, 0.000000
1, 2, 195.006166, 2184.069064
1, 3, 296.152796, 3316.911311
1, 4, 184.525863, 2066.689664
1, 5, 226.150798, 2532.888940
1, 6, 263.222536, 2948.092404
1, 7, 43.316625, 485.146195
1, 8, 364.317169, 4080.352292
1, 9, 309.949788, 3471.437625
1, 10, 370.183491, 4146.055100
1, 11, 250.982070, 2810.999186
1, 12, 194.762092, 2181.335433
1, 13, 252.855288, 2831.979224
1, 14, 236.551997, 2649.382368
1, 15, 358.342412, 4013.435009
1, 16, 146.326922, 1638.861529
1, 17, 178.901344, 2003.695049
1, 18, 333.555751, 3735.824411
1, 19, 193.212211, 2163.976760
