% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 268.601410, 3008.335797
0, 2, 227.138071, 2543.946401
0, 3, 84.243366, 943.525700
0, 4, 59.445097, 665.785084
0, 5, 185.485479, 2077.437363
0, 6, 214.180814, 2398.825120
0, 7, 96.034405, 1075.585337
0, 8, 104.968808, 1175.650652
0, 9, 69.886943, 782.733761
0, 10, 170.265370, 1906.972145
0, 11, 188.255465, 2108.461213
0, 12, 196.539474, 2201.242107
0, 13, 322.041768, 3606.867801
0, 14, 119.196138, 1334.996740
0, 15, 164.281447, 1839.952205
0, 16, 144.587215, 1619.376804
0, 17, 321.017919, 3595.400697
0, 18, 282.051678, 3158.978790
0, 19, 67.183378, 752.453830
0, 20, 96.850927, 1084.730381
0, 21, 155.238463, 1738.670788
0, 22, 177.336451, 1986.168249
0, 23, 197.508372, 2212.093764
0, 24, 168.029773, 1881.933452
0, 25, 174.891281, 1958.782344
0, 26, 235.428394, 2636.798016
0, 27, 149.401201, 1673.293450
0, 28, 33.155126, 371.337407
0, 29, 167.311949, 1873.893827
0, 30, 292.803751, 3279.402012
0, 31, 122.360042, 1370.432468
0, 32, 139.808818, 1565.858758
0, 33, 115.831971, 1297.318079
0, 34, 135.032626, 1512.365409
0, 35, 150.953835, 1690.682947
0, 36, 124.536887, 1394.813135
0, 37, 273.967620, 3068.437343
0, 38, 79.499413, 890.393421
0, 39, 25.538160, 286.027396
0, 40, 280.639439, 3143.161720
0, 41, 88.639093, 992.757844
0, 42, 209.047978, 2341.337351
0, 43, 97.003373, 1086.437781
0, 44, 227.992379, 2553.514645
0, 45, 61.240692, 685.895745
0, 46, 288.963178, 3236.387592
0, 47, 129.336165, 1448.565047
0, 48, 136.284694, 1526.388578
0, 49, 137.271801, 1537.444171
0, 50, 230.379220, 2580.247266
0, 51, 315.595588, 3534.670584
0, 52, 182.466302, 2043.622588
0, 53, 102.572194, 1148.808573
0, 54, 158.755950, 1778.066635
0, 55, 177.714834, 1990.406136
0, 56, 81.248056, 909.978228
0, 57, 262.926423, 2944.775942
0, 58, 268.416271, 3006.262241
0, 59, 136.420364, 1527.908078
0, 60, 133.756943, 1498.077764
0, 61, 322.458206, 3611.531902
0, 62, 264.320931, 2960.394430
0, 63, 136.571907, 1529.605355
0, 64, 172.225073, 1928.920814
0, 65, 214.839716, 2406.204822
0, 66, 179.055024, 2005.416271
0, 67, 169.866782, 1902.507957
0, 68, 66.950688, 749.847709
0, 69, 156.817492, 1756.355916
0, 70, 401.594218, 4497.855236
0, 71, 275.187869, 3082.104129
0, 72, 237.057694, 2655.046174
0, 73, 100.279747, 1123.133162
0, 74, 158.232460, 1772.203550
0, 75, 188.311206, 2109.085503
0, 76, 210.093271, 2353.044640
0, 77, 267.754012, 2998.844934
0, 78, 237.247699, 2657.174229
0, 79, 137.103144, 1535.555213
0, 80, 157.959964, 1769.151602
0, 81, 212.249317, 2377.192352
0, 82, 203.424351, 2278.352734
0, 83, 261.401953, 2927.701872
0, 84, 392.656493, 4397.752726
0, 85, 313.006161, 3505.669003
0, 86, 186.640947, 2090.378604
0, 87, 113.885245, 1275.514749
0, 88, 51.006592, 571.273830
0, 89, 134.427505, 1505.588058
0, 90, 125.692452, 1407.755462
0, 91, 126.216818, 1413.628365
0, 92, 238.110092, 2666.833027
0, 93, 304.246073, 3407.556020
0, 94, 162.425906, 1819.170152
0, 95, 114.923815, 1287.146730
0, 96, 122.246312, 1369.158695
0, 97, 169.042547, 1893.276521
0, 98, 53.528187, 599.515691
0, 99, 25.722354, 288.090370
0, 100, 308.991593, 3460.705846
0, 101, 88.447398, 990.610853
0, 102, 226.094308, 2532.256255
0, 103, 180.496761, 2021.563726
0, 104, 215.664548, 2415.442937
0, 105, 185.588991, 2078.596702
0, 106, 39.094799, 437.861750
0, 107, 117.063322, 1311.109208
0, 108, 94.067420, 1053.555106
0, 109, 217.047574, 2430.932831
0, 110, 171.843501, 1924.647211
0, 111, 211.294928, 2366.503195
0, 112, 59.236345, 663.447068
0, 113, 294.580418, 3299.300686
0, 114, 192.268350, 2153.405520
0, 115, 285.191033, 3194.139573
0, 116, 106.314390, 1190.721173
0, 117, 240.037264, 2688.417360
0, 118, 119.916682, 1343.066841
0, 119, 236.996545, 2654.361300
0, 120, 380.665671, 4263.455519
0, 121, 51.086285, 572.166389
0, 122, 88.141804, 987.188202
0, 123, 107.679878, 1206.014634
0, 124, 74.409634, 833.387896
0, 125, 139.621016, 1563.755380
0, 126, 258.127148, 2891.024055
0, 127, 197.809353, 2215.464752
0, 128, 119.883694, 1342.697367
0, 129, 65.351003, 731.931229
0, 130, 213.329306, 2389.288232
0, 131, 41.641494, 466.384729
0, 132, 196.192423, 2197.355133
0, 133, 112.913188, 1264.627711
0, 134, 256.693642, 2874.968792
0, 135, 171.448646, 1920.224837
0, 136, 114.151252, 1278.494022
0, 137, 60.423905, 676.747736
0, 138, 103.050216, 1154.162414
0, 139, 67.108016, 751.609780
0, 140, 300.760315, 3368.515533
0, 141, 389.006754, 4356.875645
0, 142, 280.293104, 3139.282761
0, 143, 224.542644, 2514.877616
0, 144, 272.721388, 3054.479541
0, 145, 56.113191, 628.467737
0, 146, 224.615480, 2515.693374
0, 147, 185.134137, 2073.502336
0, 148, 261.936428, 2933.687999
0, 149, 181.408307, 2031.773034
0, 150, 141.273932, 1582.268035
0, 151, 308.589995, 3456.207947
0, 152, 291.396514, 3263.640962
0, 153, 176.570302, 1977.587387
0, 154, 142.556099, 1596.628314
0, 155, 139.878434, 1566.638461
0, 156, 112.225504, 1256.925645
0, 157, 282.369601, 3162.539528
0, 158, 70.633419, 791.094293
0, 159, 97.738976, 1094.676537
0, 160, 260.568900, 2918.371680
0, 161, 301.617152, 3378.112105
0, 162, 100.420222, 1124.706483
0, 163, 187.457319, 2099.521975
0, 164, 210.571181, 2358.397228
0, 165, 144.696034, 1620.595584
0, 166, 291.491566, 3264.705535
0, 167, 125.495622, 1405.550964
0, 168, 135.094981, 1513.063791
0, 169, 307.295336, 3441.707762
0, 170, 190.533152, 2133.971302
0, 171, 244.876147, 2742.612851
0, 172, 287.779444, 3223.129773
0, 173, 140.168038, 1569.882020
0, 174, 115.113225, 1289.268124
0, 175, 129.468062, 1450.042296
0, 176, 25.109611, 281.227647
0, 177, 227.451795, 2547.460105
0, 178, 159.038187, 1781.227698
0, 179, 104.536703, 1170.811070
0, 180, 238.558482, 2671.854999
0, 181, 135.515913, 1517.778227
0, 182, 192.261043, 2153.323684
0, 183, 395.251912, 4426.821417
0, 184, 285.786767, 3200.811789
0, 185, 102.561158, 1148.684974
0, 186, 166.349457, 1863.113918
0, 187, 214.146818, 2398.444364
0, 188, 267.264703, 2993.364671
0, 189, 205.203117, 2298.274910
0, 190, 188.247520, 2108.372221
0, 191, 94.720754, 1060.872440
0, 192, 76.522061, 857.047086
0, 193, 253.832709, 2842.926342
0, 194, 95.116306, 1065.302626
0, 195, 157.132321, 1759.882001
0, 196, 119.118778, 1334.130309
0, 197, 193.423313, 2166.341102
0, 198, 233.556842, 2615.836631
0, 199, 263.812695, 2954.702186
0, 200, 158.963175, 1780.387559
0, 201, 238.143230, 2667.204173
0, 202, 51.004283, 571.247969
0, 203, 108.563698, 1215.913413
0, 204, 154.892417, 1734.795075
0, 205, 27.406285, 306.950395
0, 206, 222.429741, 2491.213104
0, 207, 186.960184, 2093.954066
0, 208, 41.341318, 463.022760
0, 209, 174.494923, 1954.343132
0, 210, 15.417510, 172.676107
0, 211, 205.394394, 2300.417208
0, 212, 179.314897, 2008.326843
0, 213, 103.806542, 1162.633266
0, 214, 266.077703, 2980.070276
0, 215, 196.370277, 2199.347102
