% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 359.206479, 4023.112568
0, 2, 274.290585, 3072.054552
0, 3, 177.084998, 1983.351979
0, 4, 361.197086, 4045.407360
0, 5, 238.591525, 2672.225082
0, 6, 127.437505, 1427.300056
0, 7, 89.894070, 1006.813587
0, 8, 121.174798, 1357.157735
0, 9, 82.916153, 928.660912
0, 10, 398.078262, 4458.476531
0, 11, 338.224391, 3788.113183
0, 12, 208.118608, 2330.928408
0, 13, 310.078168, 3472.875487
0, 14, 91.207776, 1021.527088
0, 15, 190.390099, 2132.369104
0, 16, 332.149675, 3720.076356
0, 17, 345.088675, 3864.993161
0, 18, 360.864739, 4041.685080
0, 19, 292.078166, 3271.275455
0, 20, 182.070365, 2039.188084
0, 21, 226.815151, 2540.329693
0, 22, 265.082682, 2968.926040
0, 23, 158.705186, 1777.498079
0, 24, 242.164925, 2712.247162
0, 25, 396.458887, 4440.339538
1, 0, 359.206479, 4023.112568
1, 1, 0.000000, 0.000000
1, 2, 206.639391, 2314.361177
1, 3, 281.165415, 3149.052649
1, 4, 194.477875, 2178.152205
1, 5, 234.785185, 2629.594072
1, 6, 428.931597, 4804.033886
1, 7, 376.193634, 4213.368702
1, 8, 406.405030, 4551.736334
1, 9, 403.588581, 4520.192112
1, 10, 175.190287, 1962.131219
1, 11, 207.945035, 2328.984392
1, 12, 178.552806, 1999.791423
1, 13, 132.782903, 1487.168513
1, 14, 440.227541, 4930.548463
1, 15, 445.999771, 4995.197441
1, 16, 116.965663, 1310.015429
1, 17, 116.773157, 1307.859355
1, 18, 125.688264, 1407.708556
1, 19, 111.573788, 1249.626425
1, 20, 289.820306, 3245.987432
1, 21, 229.307572, 2568.244807
1, 22, 207.927368, 2328.786522
1, 23, 421.602889, 4721.952353
1, 24, 186.495983, 2088.755007
1, 25, 236.194954, 2645.383488
2, 0, 274.290585, 3072.054552
2, 1, 206.639391, 2314.361177
2, 2, 0.000000, 0.000000
2, 3, 118.791664, 1330.466635
2, 4, 109.496489, 1226.360681
2, 5, 50.735783, 568.240768
2, 6, 359.572959, 4027.217140
2, 7, 306.834996, 3436.551956
2, 8, 337.046392, 3774.919588
2, 9, 249.148048, 2790.458135
2, 10, 203.528336, 2279.517367
2, 11, 95.355568, 1067.982364
2, 12, 184.984394, 2071.825216
2, 13, 87.604252, 981.167621
2, 14, 296.485860, 3320.641627
2, 15, 376.641133, 4218.380695
2, 16, 142.991809, 1601.508259
2, 17, 179.358994, 2008.820737
2, 18, 196.640726, 2202.376126
2, 19, 102.106066, 1143.587936
2, 20, 105.770904, 1184.634128
2, 21, 88.852544, 995.148492
2, 22, 37.052437, 414.987292
2, 23, 352.244251, 3945.135607
2, 24, 122.274754, 1369.477242
2, 25, 171.858187, 1924.811694
3, 0, 177.084998, 1983.351979
3, 1, 281.165415, 3149.052649
3, 2, 118.791664, 1330.466635
3, 3, 0.000000, 0.000000
3, 4, 205.698165, 2303.819443
3, 5, 83.092604, 930.637165
3, 6, 294.335789, 3296.560842
