% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.502902, 126.939423, 0.000000, -1.000000
1, 1, 37.511196, 126.940890, 0.000000, 100.000000
2, 1, 37.503230, 126.907079, 0.000000, 3.000000
3, 1, 37.512249, 126.904998, 0.000000, 3.000000
4, 1, 37.504595, 126.939799, 0.000000, 2.000000
5, 1, 37.511916, 126.909295, 0.000000, 3.000000
6, 1, 37.502650, 126.956664, 0.000000, 5.000000
7, 1, 37.508617, 126.927309, 0.000000, 1.000000
8, 1, 37.510968, 126.917676, 0.000000, 4.000000
9, 1, 37.499850, 126.938583, 0.000000, 1.000000
10, 1, 37.506148, 126.912802, 0.000000, 3.000000
11, 1, 37.511125, 126.950022, 0.000000, 100.000000
12, 1, 37.509354, 126.925471, 0.000000, 1.000000
13, 1, 37.495253, 126.926699, 0.000000, 4.000000
14, 1, 37.502023, 126.943357, 0.000000, 4.000000
15, 1, 37.508731, 126.911245, 0.000000, 5.000000
16, 1, 37.505367, 126.921564, 0.000000, 100.000000
17, 1, 37.511897, 126.922099, 0.000000, 1.000000
18, 1, 37.504349, 126.924728, 0.000000, 5.000000
19, 1, 37.496714, 126.951477, 0.000000, 4.000000
20, 1, 37.499764, 126.922671, 0.000000, 1.000000
21, 1, 37.507605, 126.956501, 0.000000, 4.000000
22, 1, 37.509058, 126.927318, 0.000000, 100.000000
23, 1, 37.506607, 126.956431, 0.000000, 1.000000
24, 1, 37.500077, 126.933817, 0.000000, 1.000000
25, 1, 37.511212, 126.930580, 0.000000, 2.000000
26, 1, 37.513927, 126.941659, 0.000000, 4.000000
27, 1, 37.508441, 126.908334, 0.000000, 100.000000
28, 1, 37.504203, 126.910288, 0.000000, 3.000000
29, 1, 37.500810, 126.946948, 0.000000, 5.000000
30, 1, 37.502250, 126.934500, 0.000000, 4.000000
31, 1, 37.500866, 126.945715, 0.000000, 5.000000
32, 1, 37.510156, 126.940644, 0.000000, 5.000000
33, 1, 37.502402, 126.931063, 0.000000, 4.000000
34, 1, 37.500574, 126.905857, 0.000000, 100.000000
35, 1, 37.504845, 126.927130, 0.000000, 3.000000
36, 1, 37.496081, 126.930288, 0.000000, 1.000000
37, 1, 37.496725, 126.911907, 0.000000, 1.000000
38, 1, 37.503375, 126.938378, 0.000000, 100.000000
39, 1, 37.500537, 126.907834, 0.000000, 1.000000
40, 1, 37.499045, 126.935347, 0.000000, 100.000000
41, 1, 37.510115, 126.918219, 0.000000, 5.000000
42, 1, 37.510444, 126.907648, 0.000000, 5.000000
43, 1, 37.504217, 126.936092, 0.000000, 4.000000
44, 1, 37.497008, 126.910178, 0.000000, 1.000000
45, 1, 37.502927, 126.913041, 0.000000, 2.000000
46, 1, 37.498760, 126.928114, 0.000000, 4.000000
47, 1, 37.505026, 126.922568, 0.000000, 3.000000
48, 1, 37.510875, 126.929399, 0.000000, 1.000000
49, 1, 37.495461, 126.917551, 0.000000, 5.000000
50, 1, 37.498924, 126.952934, 0.000000, 100.000000
51, 1, 37.508603, 126.916414, 0.000000, 5.000000
52, 1, 37.495240, 126.914550, 0.000000, 2.000000
53, 1, 37.495465, 126.948677, 0.000000, 100.000000
54, 1, 37.502441, 126.915470, 0.000000, 100.000000
55, 1, 37.505282, 126.913124, 0.000000, 5.000000
56, 1, 37.504620, 126.942351, 0.000000, 2.000000
57, 1, 37.497757, 126.939164, 0.000000, 5.000000
58, 1, 37.499983, 126.906259, 0.000000, 4.000000
59, 1, 37.512529, 126.924858, 0.000000, 4.000000
60, 1, 37.508927, 126.907881, 0.000000, 1.000000
61, 1, 37.496159, 126.924475, 0.000000, 3.000000
62, 1, 37.506704, 126.903195, 0.000000, 2.000000
63, 1, 37.511760, 126.934043, 0.000000, 4.000000
64, 1, 37.513432, 126.935531, 0.000000, 3.000000
65, 1, 37.506533, 126.930605, 0.000000, 5.000000
66, 1, 37.501981, 126.916858, 0.000000, 4.000000
67, 1, 37.502010, 126.930426, 0.000000, 1.000000
68, 1, 37.510388, 126.908111, 0.000000, 1.000000
69, 1, 37.512640, 126.923450, 0.000000, 4.000000
70, 1, 37.504456, 126.907096, 0.000000, 1.000000
