% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.497442, 126.936304, 0.000000, -1.000000
1, 1, 37.501962, 126.952833, 0.000000, 2.000000
2, 1, 37.509115, 126.936097, 0.000000, 2.000000
3, 1, 37.497074, 126.919550, 0.000000, 2.000000
4, 1, 37.510116, 126.929821, 0.000000, 5.000000
5, 1, 37.496164, 126.914902, 0.000000, 100.000000
6, 1, 37.513194, 126.942215, 0.000000, 5.000000
7, 1, 37.505753, 126.940108, 0.000000, 3.000000
8, 1, 37.498513, 126.932426, 0.000000, 3.000000
9, 1, 37.496571, 126.947334, 0.000000, 1.000000
10, 1, 37.505667, 126.911228, 0.000000, 100.000000
11, 1, 37.499546, 126.941355, 0.000000, 4.000000
12, 1, 37.502411, 126.955537, 0.000000, 100.000000
13, 1, 37.499760, 126.946762, 0.000000, 4.000000
14, 1, 37.506108, 126.916441, 0.000000, 100.000000
15, 1, 37.511138, 126.934435, 0.000000, 100.000000
16, 1, 37.504977, 126.909448, 0.000000, 1.000000
17, 1, 37.498984, 126.940690, 0.000000, 100.000000
18, 1, 37.498223, 126.904651, 0.000000, 1.000000
19, 1, 37.499285, 126.935816, 0.000000, 3.000000
20, 1, 37.506146, 126.943144, 0.000000, 2.000000
21, 1, 37.500119, 126.949626, 0.000000, 3.000000
22, 1, 37.503302, 126.954521, 0.000000, 5.000000
23, 1, 37.512269, 126.914092, 0.000000, 5.000000
24, 1, 37.508541, 126.923660, 0.000000, 5.000000
25, 1, 37.499873, 126.949463, 0.000000, 2.000000
26, 1, 37.506915, 126.939994, 0.000000, 5.000000
27, 1, 37.501703, 126.955523, 0.000000, 1.000000
28, 1, 37.497401, 126.945809, 0.000000, 3.000000
29, 1, 37.502304, 126.922362, 0.000000, 3.000000
30, 1, 37.496015, 126.936793, 0.000000, 3.000000
31, 1, 37.497382, 126.932685, 0.000000, 1.000000
32, 1, 37.498699, 126.945172, 0.000000, 100.000000
33, 1, 37.496419, 126.925579, 0.000000, 2.000000
34, 1, 37.496604, 126.917863, 0.000000, 1.000000
35, 1, 37.513581, 126.956992, 0.000000, 1.000000
36, 1, 37.513244, 126.923056, 0.000000, 3.000000
37, 1, 37.508915, 126.911172, 0.000000, 100.000000
38, 1, 37.498261, 126.933399, 0.000000, 1.000000
39, 1, 37.510027, 126.927555, 0.000000, 100.000000
40, 1, 37.510040, 126.947647, 0.000000, 5.000000
41, 1, 37.513722, 126.923847, 0.000000, 2.000000
42, 1, 37.494761, 126.942787, 0.000000, 100.000000
43, 1, 37.507071, 126.941847, 0.000000, 3.000000
44, 1, 37.497412, 126.953567, 0.000000, 2.000000
45, 1, 37.496154, 126.910696, 0.000000, 4.000000
46, 1, 37.507411, 126.944866, 0.000000, 2.000000
47, 1, 37.494066, 126.950016, 0.000000, 5.000000
48, 1, 37.510114, 126.903199, 0.000000, 1.000000
49, 1, 37.496157, 126.925729, 0.000000, 5.000000
50, 1, 37.503207, 126.949757, 0.000000, 2.000000
51, 1, 37.511696, 126.948830, 0.000000, 5.000000
52, 1, 37.508230, 126.936361, 0.000000, 5.000000
53, 1, 37.507358, 126.925516, 0.000000, 1.000000
54, 1, 37.508137, 126.927640, 0.000000, 5.000000
55, 1, 37.511416, 126.922554, 0.000000, 4.000000
56, 1, 37.506657, 126.905246, 0.000000, 1.000000
57, 1, 37.506285, 126.956493, 0.000000, 100.000000
58, 1, 37.501806, 126.915951, 0.000000, 1.000000
59, 1, 37.513603, 126.918597, 0.000000, 3.000000
60, 1, 37.495376, 126.932776, 0.000000, 3.000000
61, 1, 37.498286, 126.955720, 0.000000, 4.000000
62, 1, 37.509425, 126.914853, 0.000000, 100.000000
63, 1, 37.507892, 126.950904, 0.000000, 100.000000
64, 1, 37.508370, 126.912500, 0.000000, 1.000000
65, 1, 37.511747, 126.921386, 0.000000, 2.000000
66, 1, 37.511287, 126.904449, 0.000000, 5.000000
67, 1, 37.494845, 126.946474, 0.000000, 4.000000
68, 1, 37.496585, 126.941494, 0.000000, 4.000000
69, 1, 37.498907, 126.908541, 0.000000, 100.000000
70, 1, 37.499721, 126.951476, 0.000000, 100.000000
71, 1, 37.506251, 126.904578, 0.000000, 1.000000
72, 1, 37.512363, 126.955910, 0.000000, 5.000000
73, 1, 37.500205, 126.911588, 0.000000, 3.000000
74, 1, 37.495506, 126.949913, 0.000000, 4.000000
75, 1, 37.499648, 126.955759, 0.000000, 4.000000
76, 1, 37.502437, 126.904742, 0.000000, 2.000000
77, 1, 37.494789, 126.936244, 0.000000, 3.000000
78, 1, 37.502951, 126.913523, 0.000000, 3.000000
79, 1, 37.513453, 126.949010, 0.000000, 3.000000
80, 1, 37.504023, 126.945361, 0.000000, 3.000000
81, 1, 37.503871, 126.932001, 0.000000, 1.000000
82, 1, 37.513968, 126.953322, 0.000000, 1.000000
83, 1, 37.510436, 126.936475, 0.000000, 100.000000
84, 1, 37.513961, 126.910721, 0.000000, 4.000000
85, 1, 37.509690, 126.948938, 0.000000, 2.000000
86, 1, 37.499414, 126.936135, 0.000000, 5.000000
87, 1, 37.507150, 126.932702, 0.000000, 4.000000
88, 1, 37.499966, 126.952777, 0.000000, 3.000000
89, 1, 37.494738, 126.951185, 0.000000, 4.000000
90, 1, 37.507661, 126.915585, 0.000000, 1.000000
91, 1, 37.510172, 126.950765, 0.000000, 1.000000
92, 1, 37.506452, 126.937205, 0.000000, 100.000000
93, 1, 37.497133, 126.920313, 0.000000, 1.000000
94, 1, 37.501881, 126.914209, 0.000000, 2.000000
95, 1, 37.501975, 126.922733, 0.000000, 2.000000
96, 1, 37.505716, 126.909786, 0.000000, 3.000000
97, 1, 37.508123, 126.912652, 0.000000, 5.000000
98, 1, 37.510472, 126.927493, 0.000000, 1.000000
99, 1, 37.494559, 126.907801, 0.000000, 1.000000
100, 1, 37.497818, 126.945387, 0.000000, 3.000000
