% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.501749, 126.941099, 0.000000, -1.000000
1, 1, 37.498562, 126.924337, 0.000000, 4.000000
2, 1, 37.497606, 126.947398, 0.000000, 2.000000
3, 1, 37.505076, 126.941819, 0.000000, 5.000000
4, 1, 37.507907, 126.947122, 0.000000, 1.000000
5, 1, 37.500517, 126.904219, 0.000000, 5.000000
6, 1, 37.505813, 126.949871, 0.000000, 1.000000
7, 1, 37.510592, 126.953157, 0.000000, 2.000000
8, 1, 37.512006, 126.912182, 0.000000, 4.000000
9, 1, 37.502909, 126.925691, 0.000000, 1.000000
10, 1, 37.503476, 126.930002, 0.000000, 2.000000
11, 1, 37.499962, 126.944863, 0.000000, 5.000000
12, 1, 37.499897, 126.916609, 0.000000, 5.000000
13, 1, 37.499432, 126.922981, 0.000000, 100.000000
14, 1, 37.498013, 126.939439, 0.000000, 5.000000
15, 1, 37.496458, 126.956485, 0.000000, 100.000000
16, 1, 37.513617, 126.914663, 0.000000, 100.000000
17, 1, 37.496054, 126.916116, 0.000000, 5.000000
18, 1, 37.513274, 126.933463, 0.000000, 2.000000
19, 1, 37.513244, 126.915999, 0.000000, 3.000000
20, 1, 37.501449, 126.942191, 0.000000, 3.000000
21, 1, 37.497991, 126.952104, 0.000000, 3.000000
22, 1, 37.504511, 126.945417, 0.000000, 3.000000
23, 1, 37.509587, 126.922892, 0.000000, 3.000000
24, 1, 37.502490, 126.944544, 0.000000, 100.000000
25, 1, 37.505712, 126.950579, 0.000000, 3.000000
26, 1, 37.500166, 126.930372, 0.000000, 3.000000
27, 1, 37.495572, 126.933404, 0.000000, 1.000000
28, 1, 37.507215, 126.923623, 0.000000, 1.000000
29, 1, 37.509716, 126.931598, 0.000000, 1.000000
30, 1, 37.506104, 126.935791, 0.000000, 3.000000
31, 1, 37.506292, 126.916851, 0.000000, 2.000000
32, 1, 37.510576, 126.950284, 0.000000, 2.000000
33, 1, 37.502068, 126.934860, 0.000000, 1.000000
34, 1, 37.504202, 126.915855, 0.000000, 5.000000
35, 1, 37.511303, 126.903161, 0.000000, 5.000000
36, 1, 37.501943, 126.949796, 0.000000, 2.000000
37, 1, 37.502115, 126.928469, 0.000000, 1.000000
38, 1, 37.500488, 126.948022, 0.000000, 1.000000
39, 1, 37.494507, 126.921535, 0.000000, 4.000000
40, 1, 37.497115, 126.933750, 0.000000, 5.000000
