% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 204.733189, 2293.011718
0, 2, 33.845295, 379.067308
0, 3, 138.129191, 1547.046941
0, 4, 181.330519, 2030.901812
0, 5, 94.926868, 1063.180918
0, 6, 500.613938, 5606.876101
0, 7, 168.607976, 1888.409337
0, 8, 122.098469, 1367.502852
1, 0, 204.733189, 2293.011718
1, 1, 0.000000, 0.000000
1, 2, 176.004588, 1971.251383
1, 3, 117.386989, 1314.734273
1, 4, 73.294901, 820.902888
1, 5, 248.045117, 2778.105308
1, 6, 368.111979, 4122.854164
1, 7, 94.950287, 1063.443219
1, 8, 147.324935, 1650.039267
2, 0, 33.845295, 379.067308
2, 1, 176.004588, 1971.251383
2, 2, 0.000000, 0.000000
2, 3, 109.315707, 1224.335922
2, 4, 152.601918, 1709.141477
2, 5, 124.521270, 1394.638221
2, 6, 471.885336, 5285.115765
2, 7, 139.794493, 1565.698318
2, 8, 93.369868, 1045.742517
3, 0, 138.129191, 1547.046941
3, 1, 117.386989, 1314.734273
3, 2, 109.315707, 1224.335922
3, 3, 0.000000, 0.000000
3, 4, 77.259118, 865.302126
3, 5, 184.763761, 2069.354120
3, 6, 415.241316, 4650.702742
3, 7, 103.919994, 1163.903936
3, 8, 84.043578, 941.288079
4, 0, 181.330519, 2030.901812
4, 1, 73.294901, 820.902888
4, 2, 152.601918, 1709.141477
4, 3, 77.259118, 865.302126
4, 4, 0.000000, 0.000000
4, 5, 224.642447, 2515.995403
4, 6, 410.956368, 4602.711323
4, 7, 28.745461, 321.949166
4, 8, 123.922264, 1387.929361
5, 0, 94.926868, 1063.180918
5, 1, 248.045117, 2778.105308
5, 2, 124.521270, 1394.638221
5, 3, 184.763761, 2069.354120
5, 4, 224.642447, 2515.995403
5, 5, 0.000000, 0.000000
5, 6, 469.782724, 5261.566503
5, 7, 251.303323, 2814.597213
5, 8, 141.759625, 1587.707802
6, 0, 500.613938, 5606.876101
6, 1, 368.111979, 4122.854164
6, 2, 471.885336, 5285.115765
6, 3, 415.241316, 4650.702742
6, 4, 410.956368, 4602.711323
6, 5, 469.782724, 5261.566503
6, 6, 0.000000, 0.000000
6, 7, 437.617244, 4901.313133
6, 8, 394.843698, 4422.249415
7, 0, 168.607976, 1888.409337
7, 1, 94.950287, 1063.443219
7, 2, 139.794493, 1565.698318
7, 3, 103.919994, 1163.903936
7, 4, 28.745461, 321.949166
7, 5, 251.303323, 2814.597213
7, 6, 437.617244, 4901.313133
7, 7, 0.000000, 0.000000
7, 8, 150.583140, 1686.531172
8, 0, 122.098469, 1367.502852
8, 1, 147.324935, 1650.039267
8, 2, 93.369868, 1045.742517
8, 3, 84.043578, 941.288079
8, 4, 123.922264, 1387.929361
8, 5, 141.759625, 1587.707802
8, 6, 394.843698, 4422.249415
8, 7, 150.583140, 1686.531172
8, 8, 0.000000, 0.000000
