% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 425.404739, 4764.533074
0, 2, 396.129217, 4436.647226
0, 3, 496.169889, 5557.102760
0, 4, 153.025524, 1713.885871
0, 5, 347.372664, 3890.573836
0, 6, 367.629184, 4117.446857
0, 7, 426.713729, 4779.193768
0, 8, 507.011271, 5678.526235
0, 9, 186.950376, 2093.844215
0, 10, 481.467266, 5392.433381
0, 11, 487.402792, 5458.911267
0, 12, 82.113135, 919.667113
0, 13, 392.547611, 4396.533241
0, 14, 223.587668, 2504.181880
0, 15, 119.445559, 1337.790265
0, 16, 157.548325, 1764.541237
0, 17, 487.615906, 5461.298143
0, 18, 106.512619, 1192.941331
0, 19, 421.448572, 4720.224010
0, 20, 493.062117, 5522.295707
0, 21, 238.042809, 2666.079456
0, 22, 39.026489, 437.096673
0, 23, 354.036920, 3965.213506
0, 24, 374.987321, 4199.858001
0, 25, 489.308415, 5480.254247
1, 0, 425.404739, 4764.533074
1, 1, 0.000000, 0.000000
1, 2, 42.207124, 472.719792
1, 3, 222.468902, 2491.651697
1, 4, 294.394245, 3297.215546
1, 5, 99.076381, 1109.655466
1, 6, 90.018944, 1008.212174
1, 7, 153.012742, 1713.742705
1, 8, 115.346429, 1291.880005
1, 9, 302.237057, 3385.055040
1, 10, 207.766278, 2326.982318
1, 11, 143.129870, 1603.054549
1, 12, 357.456033, 4003.507564
1, 13, 60.240793, 674.696885
1, 14, 233.962205, 2620.376691
1, 15, 327.854928, 3671.975189
1, 16, 284.292720, 3184.078467
1, 17, 93.478258, 1046.956491
1, 18, 332.474433, 3723.713644
1, 19, 67.788387, 759.229935
1, 20, 219.361129, 2456.844644
1, 21, 229.380199, 2569.058225
1, 22, 417.331842, 4674.116627
1, 23, 156.524017, 1753.068990
1, 24, 112.947529, 1265.012321
1, 25, 196.568128, 2201.563037
2, 0, 396.129217, 4436.647226
2, 1, 42.207124, 472.719792
2, 2, 0.000000, 0.000000
2, 3, 256.755118, 2875.657322
2, 4, 261.787415, 2932.019052
