% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.521109, 129.334431, 0.000000, -1.000000
1, 1, 35.533791, 129.314480, 0.000000, 4.000000
2, 1, 35.542118, 129.335473, 0.000000, 2.000000
3, 1, 35.537056, 129.328667, 0.000000, 1.000000
4, 1, 35.542019, 129.334204, 0.000000, 5.000000
5, 1, 35.526626, 129.343815, 0.000000, 5.000000
6, 1, 35.539047, 129.307052, 0.000000, 5.000000
7, 1, 35.523234, 129.333999, 0.000000, 1.000000
8, 1, 35.539735, 129.317355, 0.000000, 4.000000
9, 1, 35.536683, 129.313063, 0.000000, 4.000000
10, 1, 35.530022, 129.339918, 0.000000, 1.000000
11, 1, 35.543576, 129.324627, 0.000000, 3.000000
12, 1, 35.529530, 129.351450, 0.000000, 4.000000
13, 1, 35.538389, 129.342413, 0.000000, 1.000000
14, 1, 35.528996, 129.346645, 0.000000, 4.000000
15, 1, 35.540060, 129.319574, 0.000000, 4.000000
16, 1, 35.526830, 129.349257, 0.000000, 2.000000
17, 1, 35.525606, 129.352588, 0.000000, 5.000000
18, 1, 35.540593, 129.340898, 0.000000, 3.000000
19, 1, 35.532857, 129.313132, 0.000000, 4.000000
20, 1, 35.525984, 129.327734, 0.000000, 1.000000
21, 1, 35.524781, 129.338991, 0.000000, 3.000000
22, 1, 35.541893, 129.310950, 0.000000, 1.000000
23, 1, 35.533282, 129.316507, 0.000000, 5.000000
24, 1, 35.529666, 129.325964, 0.000000, 1.000000
25, 1, 35.537686, 129.343881, 0.000000, 2.000000
26, 1, 35.528946, 129.324099, 0.000000, 100.000000
27, 1, 35.537616, 129.315787, 0.000000, 100.000000
28, 1, 35.541019, 129.337637, 0.000000, 4.000000
29, 1, 35.523903, 129.337689, 0.000000, 3.000000
30, 1, 35.538097, 129.327080, 0.000000, 2.000000
31, 1, 35.539314, 129.324613, 0.000000, 100.000000
32, 1, 35.530548, 129.329398, 0.000000, 100.000000
33, 1, 35.544369, 129.312266, 0.000000, 3.000000
34, 1, 35.540223, 129.326363, 0.000000, 2.000000
35, 1, 35.527493, 129.308251, 0.000000, 1.000000
36, 1, 35.542783, 129.338024, 0.000000, 5.000000
37, 1, 35.534959, 129.310594, 0.000000, 100.000000
38, 1, 35.525893, 129.331243, 0.000000, 2.000000
39, 1, 35.521198, 129.315982, 0.000000, 5.000000
40, 1, 35.533330, 129.319859, 0.000000, 3.000000
41, 1, 35.522599, 129.326477, 0.000000, 100.000000
42, 1, 35.534746, 129.315390, 0.000000, 1.000000
43, 1, 35.535013, 129.346900, 0.000000, 4.000000
44, 1, 35.532414, 129.345646, 0.000000, 3.000000
45, 1, 35.543053, 129.329769, 0.000000, 100.000000
46, 1, 35.535971, 129.323220, 0.000000, 3.000000
47, 1, 35.531521, 129.308512, 0.000000, 1.000000
48, 1, 35.522945, 129.350634, 0.000000, 5.000000
49, 1, 35.531376, 129.318497, 0.000000, 3.000000
50, 1, 35.542936, 129.320808, 0.000000, 4.000000
51, 1, 35.526415, 129.341895, 0.000000, 1.000000
52, 1, 35.539982, 129.352231, 0.000000, 2.000000
53, 1, 35.523696, 129.321648, 0.000000, 5.000000
54, 1, 35.528606, 129.323386, 0.000000, 4.000000
55, 1, 35.526860, 129.307771, 0.000000, 3.000000
56, 1, 35.526594, 129.352064, 0.000000, 100.000000
57, 1, 35.531460, 129.353202, 0.000000, 100.000000
58, 1, 35.524602, 129.330649, 0.000000, 5.000000
59, 1, 35.529133, 129.312715, 0.000000, 5.000000
60, 1, 35.526715, 129.342035, 0.000000, 1.000000
61, 1, 35.533229, 129.348615, 0.000000, 4.000000
62, 1, 35.540819, 129.347747, 0.000000, 1.000000
63, 1, 35.540299, 129.314016, 0.000000, 3.000000
64, 1, 35.523822, 129.310584, 0.000000, 5.000000
65, 1, 35.530549, 129.311839, 0.000000, 4.000000
66, 1, 35.540790, 129.307720, 0.000000, 4.000000
67, 1, 35.527383, 129.344307, 0.000000, 100.000000
68, 1, 35.534582, 129.327271, 0.000000, 1.000000
69, 1, 35.541014, 129.317461, 0.000000, 4.000000
70, 1, 35.526742, 129.310428, 0.000000, 1.000000
71, 1, 35.537489, 129.319941, 0.000000, 5.000000
72, 1, 35.532452, 129.326277, 0.000000, 2.000000
73, 1, 35.539558, 129.322657, 0.000000, 3.000000
74, 1, 35.526875, 129.339396, 0.000000, 3.000000
75, 1, 35.522909, 129.340789, 0.000000, 5.000000
76, 1, 35.524215, 129.309487, 0.000000, 2.000000
77, 1, 35.528404, 129.349982, 0.000000, 2.000000
78, 1, 35.528185, 129.316787, 0.000000, 5.000000
79, 1, 35.535706, 129.311214, 0.000000, 1.000000
80, 1, 35.531321, 129.319562, 0.000000, 5.000000
81, 1, 35.542024, 129.311364, 0.000000, 1.000000
82, 1, 35.532877, 129.318698, 0.000000, 100.000000
83, 1, 35.533003, 129.328073, 0.000000, 1.000000
84, 1, 35.544840, 129.352723, 0.000000, 4.000000
85, 1, 35.528615, 129.312961, 0.000000, 1.000000
86, 1, 35.525932, 129.324332, 0.000000, 5.000000
87, 1, 35.543440, 129.322634, 0.000000, 4.000000
88, 1, 35.534774, 129.326573, 0.000000, 4.000000
89, 1, 35.530397, 129.346570, 0.000000, 3.000000
90, 1, 35.537516, 129.320748, 0.000000, 5.000000
91, 1, 35.526652, 129.352052, 0.000000, 5.000000
92, 1, 35.527826, 129.306729, 0.000000, 3.000000
93, 1, 35.522624, 129.342496, 0.000000, 100.000000
94, 1, 35.534901, 129.344737, 0.000000, 1.000000
95, 1, 35.530082, 129.308908, 0.000000, 5.000000
96, 1, 35.532152, 129.352350, 0.000000, 4.000000
97, 1, 35.544908, 129.347474, 0.000000, 5.000000
98, 1, 35.531432, 129.341394, 0.000000, 3.000000
99, 1, 35.523131, 129.332915, 0.000000, 5.000000
100, 1, 35.525407, 129.335182, 0.000000, 1.000000
