% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.498316, 126.955203, 0.000000, -1.000000
1, 1, 37.503184, 126.938379, 0.000000, 2.000000
2, 1, 37.508799, 126.955175, 0.000000, 1.000000
3, 1, 37.501814, 126.906952, 0.000000, 5.000000
4, 1, 37.496548, 126.936567, 0.000000, 4.000000
5, 1, 37.499999, 126.904880, 0.000000, 5.000000
6, 1, 37.503236, 126.930043, 0.000000, 100.000000
7, 1, 37.507731, 126.941913, 0.000000, 4.000000
8, 1, 37.511835, 126.912194, 0.000000, 3.000000
9, 1, 37.507552, 126.912885, 0.000000, 2.000000
10, 1, 37.509744, 126.938970, 0.000000, 4.000000
11, 1, 37.508784, 126.916387, 0.000000, 100.000000
12, 1, 37.502993, 126.946532, 0.000000, 4.000000
13, 1, 37.501979, 126.919663, 0.000000, 1.000000
14, 1, 37.497423, 126.933435, 0.000000, 100.000000
15, 1, 37.504060, 126.912941, 0.000000, 5.000000
16, 1, 37.498905, 126.940742, 0.000000, 4.000000
17, 1, 37.496467, 126.932050, 0.000000, 2.000000
18, 1, 37.505878, 126.926810, 0.000000, 4.000000
19, 1, 37.507189, 126.946068, 0.000000, 1.000000
20, 1, 37.501570, 126.938314, 0.000000, 1.000000
21, 1, 37.508035, 126.942162, 0.000000, 1.000000
22, 1, 37.502927, 126.916055, 0.000000, 5.000000
23, 1, 37.501116, 126.933878, 0.000000, 3.000000
24, 1, 37.502767, 126.938752, 0.000000, 1.000000
25, 1, 37.501152, 126.938214, 0.000000, 4.000000
