% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 97.823828, 1095.626875
0, 2, 417.072293, 4671.209686
0, 3, 119.870019, 1342.544212
0, 4, 383.374941, 4293.799338
0, 5, 120.122651, 1345.373687
0, 6, 251.944666, 2821.780262
0, 7, 182.248635, 2041.184708
0, 8, 102.731370, 1150.591348
0, 9, 344.150324, 3854.483629
0, 10, 178.092035, 1994.630793
0, 11, 78.945674, 884.191554
0, 12, 76.892305, 861.193817
0, 13, 145.921014, 1634.315357
0, 14, 371.042101, 4155.671530
0, 15, 55.621999, 622.966384
0, 16, 101.920721, 1141.512075
0, 17, 82.166346, 920.263077
0, 18, 144.171870, 1614.724942
0, 19, 110.698136, 1239.819125
0, 20, 366.640206, 4106.370311
0, 21, 296.385873, 3319.521780
0, 22, 82.268738, 921.409871
0, 23, 173.678850, 1945.203117
0, 24, 85.527262, 957.905338
0, 25, 148.628775, 1664.642282
1, 0, 97.823828, 1095.626875
1, 1, 0.000000, 0.000000
1, 2, 356.492057, 3992.711036
1, 3, 91.929821, 1029.614000
1, 4, 322.794704, 3615.300688
1, 5, 172.608438, 1933.214506
1, 6, 173.622902, 1944.576505
1, 7, 175.811409, 1969.087784
1, 8, 134.238548, 1503.471735
1, 9, 265.572073, 2974.407217
1, 10, 171.654810, 1922.533868
1, 11, 66.881475, 749.072517
1, 12, 57.098273, 639.500660
1, 13, 157.240686, 1761.095680
1, 14, 292.720337, 3278.467773
1, 15, 78.234720, 876.228863
1, 16, 133.427898, 1494.392461
1, 17, 141.449883, 1584.238694
1, 18, 139.054332, 1557.408524
1, 19, 142.205314, 1592.699512
1, 20, 288.318442, 3229.166554
1, 21, 219.530971, 2458.746875
1, 22, 54.421681, 609.522828
1, 23, 237.470536, 2659.670005
1, 24, 73.463063, 822.786302
1, 25, 142.191550, 1592.545357
2, 0, 417.072293, 4671.209686
2, 1, 356.492057, 3992.711036
2, 2, 0.000000, 0.000000
2, 3, 442.454455, 4955.489898
2, 4, 52.421097, 587.116283
2, 5, 516.871977, 5788.966142
2, 6, 256.148828, 2868.866870
2, 7, 336.173999, 3765.148785
2, 8, 354.592473, 3971.435695
