% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 139.721893, 1564.885206
0, 2, 206.069779, 2307.981529
0, 3, 90.557898, 1014.248456
0, 4, 109.177410, 1222.786988
0, 5, 256.084769, 2868.149417
0, 6, 252.049924, 2822.959151
0, 7, 271.360430, 3039.236819
0, 8, 130.657775, 1463.367079
1, 0, 139.721893, 1564.885206
1, 1, 0.000000, 0.000000
1, 2, 262.296808, 2937.724247
1, 3, 217.864627, 2440.083819
1, 4, 191.339645, 2143.004026
1, 5, 227.895847, 2552.433486
1, 6, 223.861002, 2507.243219
1, 7, 371.116932, 4156.509638
1, 8, 257.964504, 2889.202442
2, 0, 206.069779, 2307.981529
2, 1, 262.296808, 2937.724247
2, 2, 0.000000, 0.000000
2, 3, 237.155946, 2656.146596
2, 4, 168.254276, 1884.447886
2, 5, 136.906489, 1533.352678
2, 6, 132.871644, 1488.162412
2, 7, 238.575318, 2672.043557
2, 8, 237.707369, 2662.322534
3, 0, 90.557898, 1014.248456
3, 1, 217.864627, 2440.083819
3, 2, 237.155946, 2656.146596
3, 3, 0.000000, 0.000000
3, 4, 111.792663, 1252.077822
3, 5, 297.629092, 3333.445833
3, 6, 293.594247, 3288.255566
3, 7, 185.895605, 2082.030777
3, 8, 45.192950, 506.161037
4, 0, 109.177410, 1222.786988
4, 1, 191.339645, 2143.004026
4, 2, 168.254276, 1884.447886
4, 3, 111.792663, 1252.077822
4, 4, 0.000000, 0.000000
4, 5, 228.727422, 2561.747122
4, 6, 224.692576, 2516.556856
4, 7, 272.964536, 3057.202803
4, 8, 137.443949, 1539.372226
5, 0, 256.084769, 2868.149417
5, 1, 227.895847, 2552.433486
5, 2, 136.906489, 1533.352678
5, 3, 297.629092, 3333.445833
5, 4, 228.727422, 2561.747122
5, 5, 0.000000, 0.000000
5, 6, 6.744853, 75.542356
5, 7, 357.372215, 4002.568805
5, 8, 323.280378, 3620.740236
6, 0, 252.049924, 2822.959151
6, 1, 223.861002, 2507.243219
6, 2, 132.871644, 1488.162412
6, 3, 293.594247, 3288.255566
6, 4, 224.692576, 2516.556856
6, 5, 6.744853, 75.542356
6, 6, 0.000000, 0.000000
6, 7, 353.337370, 3957.378539
6, 8, 319.245533, 3575.549970
7, 0, 271.360430, 3039.236819
7, 1, 371.116932, 4156.509638
7, 2, 238.575318, 2672.043557
7, 3, 185.895605, 2082.030777
7, 4, 272.964536, 3057.202803
7, 5, 357.372215, 4002.568805
7, 6, 353.337370, 3957.378539
7, 7, 0.000000, 0.000000
7, 8, 146.920227, 1645.506545
8, 0, 130.657775, 1463.367079
8, 1, 257.964504, 2889.202442
8, 2, 237.707369, 2662.322534
8, 3, 45.192950, 506.161037
8, 4, 137.443949, 1539.372226
8, 5, 323.280378, 3620.740236
8, 6, 319.245533, 3575.549970
8, 7, 146.920227, 1645.506545
8, 8, 0.000000, 0.000000
