% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 397.223007, 4448.897679
0, 2, 269.695231, 3020.586584
0, 3, 159.999852, 1791.998338
0, 4, 471.261730, 5278.131378
0, 5, 166.752604, 1867.629169
0, 6, 138.223928, 1548.107994
0, 7, 160.798571, 1800.943990
0, 8, 60.107697, 673.206202
0, 9, 550.713801, 6167.994574
0, 10, 308.844214, 3459.055199
0, 11, 328.336610, 3677.370029
0, 12, 224.422471, 2513.531674
0, 13, 327.681660, 3670.034588
0, 14, 452.856823, 5071.996421
0, 15, 450.284502, 5043.186422
0, 16, 287.589926, 3221.007167
0, 17, 334.705734, 3748.704217
0, 18, 469.064097, 5253.517892
0, 19, 53.535274, 599.595071
0, 20, 271.372684, 3039.374064
0, 21, 557.293425, 6241.686362
0, 22, 157.163764, 1760.234157
0, 23, 432.984597, 4849.427483
0, 24, 287.188555, 3216.511821
0, 25, 419.440868, 4697.737719
0, 26, 441.011066, 4939.323934
0, 27, 334.939105, 3751.317977
0, 28, 563.440426, 6310.532769
0, 29, 193.775510, 2170.285712
0, 30, 406.778684, 4555.921257
0, 31, 127.711946, 1430.373796
0, 32, 66.387557, 743.540639
0, 33, 264.927411, 2967.187001
0, 34, 247.875530, 2776.205940
0, 35, 410.161977, 4593.814137
0, 36, 26.054844, 291.814256
0, 37, 467.691200, 5238.141439
0, 38, 399.712969, 4476.785257
0, 39, 201.060018, 2251.872204
0, 40, 377.143361, 4224.005647
0, 41, 325.336580, 3643.769701
0, 42, 389.878332, 4366.637320
0, 43, 165.213053, 1850.386197
0, 44, 375.633136, 4207.091124
0, 45, 330.000712, 3696.007974
0, 46, 255.169313, 2857.896303
0, 47, 103.298314, 1156.941118
0, 48, 56.819279, 636.375923
0, 49, 84.317091, 944.351414
0, 50, 426.961954, 4781.973889
0, 51, 117.489005, 1315.876859
0, 52, 297.459484, 3331.546221
0, 53, 200.154713, 2241.732786
0, 54, 232.632543, 2605.484487
0, 55, 122.511138, 1372.124744
0, 56, 306.074670, 3428.036308
0, 57, 242.233067, 2713.010345
0, 58, 273.503689, 3063.241316
0, 59, 267.089261, 2991.399719
0, 60, 244.740993, 2741.099120
0, 61, 424.415565, 4753.454331
0, 62, 475.795029, 5328.904325
0, 63, 148.481231, 1662.989788
0, 64, 427.096120, 4783.476546
0, 65, 300.200112, 3362.241253
0, 66, 345.757421, 3872.483121
0, 67, 222.822967, 2495.617227
0, 68, 323.749509, 3625.994504
0, 69, 433.682932, 4857.248836
0, 70, 412.586427, 4620.967985
0, 71, 494.100849, 5533.929511
0, 72, 281.753070, 3155.634379
0, 73, 222.753737, 2494.841853
0, 74, 208.632247, 2336.681165
0, 75, 61.556813, 689.436310
0, 76, 122.764265, 1374.959773
0, 77, 468.742105, 5249.911576
0, 78, 256.892834, 2877.199738
0, 79, 395.605893, 4430.786004
0, 80, 226.252541, 2534.028459
0, 81, 477.132205, 5343.880701
0, 82, 353.363155, 3957.667338
0, 83, 556.169547, 6229.098930
0, 84, 322.699868, 3614.238520
0, 85, 222.326024, 2490.051473
0, 86, 470.583373, 5270.533780
0, 87, 383.380586, 4293.862563
0, 88, 361.290844, 4046.457449
0, 89, 151.015478, 1691.373350
0, 90, 345.483297, 3869.412927
0, 91, 366.947201, 4109.808648
0, 92, 405.778893, 4544.723603
0, 93, 200.422726, 2244.734529
0, 94, 255.441147, 2860.940850
0, 95, 231.173864, 2589.147279
0, 96, 389.270890, 4359.833965
0, 97, 209.334286, 2344.543998
0, 98, 246.410222, 2759.794488
0, 99, 283.414704, 3174.244686
0, 100, 282.997438, 3169.571303
0, 101, 318.131825, 3563.076444
0, 102, 274.013071, 3068.946393
0, 103, 462.039662, 5174.844209
0, 104, 110.810670, 1241.079502
0, 105, 92.924887, 1040.758739
0, 106, 128.669915, 1441.103053
0, 107, 101.137156, 1132.736143
0, 108, 96.394684, 1079.620458
0, 109, 300.961811, 3370.772287
0, 110, 354.536824, 3970.812434
0, 111, 239.630514, 2683.861761
0, 112, 152.270886, 1705.433920
0, 113, 227.689197, 2550.119002
0, 114, 373.567914, 4183.960642
0, 115, 377.265216, 4225.370419
0, 116, 234.985395, 2631.836419
0, 117, 296.558204, 3321.451880
0, 118, 83.787532, 938.420362
0, 119, 179.926045, 2015.171702
0, 120, 243.405810, 2726.145077
0, 121, 392.730775, 4398.584679
0, 122, 226.740338, 2539.491781
0, 123, 140.723806, 1576.106625
0, 124, 208.159334, 2331.384545
0, 125, 405.417245, 4540.673142
0, 126, 440.819881, 4937.182669
0, 127, 196.393090, 2199.602609
0, 128, 401.898655, 4501.264934
0, 129, 204.251974, 2287.622112
0, 130, 410.644296, 4599.216117
0, 131, 466.429424, 5224.009545
0, 132, 222.246228, 2489.157748
0, 133, 331.286815, 3710.412332
0, 134, 162.688517, 1822.111391
0, 135, 382.188943, 4280.516161
0, 136, 391.179153, 4381.206518
0, 137, 255.756563, 2864.473502
0, 138, 262.398071, 2938.858393
0, 139, 362.404078, 4058.925678
0, 140, 267.940538, 3000.934029
0, 141, 298.643102, 3344.802745
0, 142, 157.860402, 1768.036502
0, 143, 355.359492, 3980.026308
0, 144, 459.246374, 5143.559383
0, 145, 218.181189, 2443.629316
0, 146, 399.607623, 4475.605383
0, 147, 362.746656, 4062.762552
0, 148, 107.362895, 1202.464420
0, 149, 239.447712, 2681.814380
0, 150, 451.221718, 5053.683237
0, 151, 392.082021, 4391.318640
0, 152, 367.072194, 4111.208569
0, 153, 428.051008, 4794.171290
0, 154, 145.490130, 1629.489458
0, 155, 281.534963, 3153.191589
0, 156, 239.800342, 2685.763832
0, 157, 117.935857, 1320.881594
0, 158, 226.582731, 2537.726589
0, 159, 215.680167, 2415.617872
0, 160, 176.711181, 1979.165224
0, 161, 200.811695, 2249.090980
0, 162, 149.974040, 1679.709247
0, 163, 565.162573, 6329.820822
0, 164, 306.126538, 3428.617228
0, 165, 176.504614, 1976.851676
0, 166, 384.417248, 4305.473178
0, 167, 368.342443, 4125.435360
0, 168, 321.431375, 3600.031395
0, 169, 470.661734, 5271.411421
0, 170, 370.413764, 4148.634161
0, 171, 444.802826, 4981.791649
0, 172, 58.147214, 651.248797
0, 173, 219.943758, 2463.370094
0, 174, 171.585598, 1921.758692
0, 175, 207.053107, 2318.994801
0, 176, 109.680749, 1228.424393
0, 177, 484.108899, 5422.019671
0, 178, 72.539588, 812.443389
0, 179, 327.495070, 3667.944785
0, 180, 134.896050, 1510.835757
0, 181, 258.665704, 2897.055888
0, 182, 132.308562, 1481.855893
0, 183, 48.805667, 546.623466
0, 184, 298.413534, 3342.231584
0, 185, 311.814722, 3492.324892
0, 186, 463.703148, 5193.475258
0, 187, 211.153266, 2364.916575
0, 188, 390.175382, 4369.964280
0, 189, 426.718588, 4779.248181
0, 190, 461.896155, 5173.236936
0, 191, 217.902671, 2440.509917
0, 192, 156.804419, 1756.209488
0, 193, 359.490238, 4026.290669
0, 194, 439.318925, 4920.371964
0, 195, 467.571701, 5236.803051
0, 196, 217.292202, 2433.672662
0, 197, 426.154296, 4772.928114
0, 198, 485.644321, 5439.216396
0, 199, 96.502600, 1080.829116
0, 200, 106.888342, 1197.149431
0, 201, 226.484924, 2536.631145
0, 202, 143.777283, 1610.305567
0, 203, 281.267039, 3150.190833
0, 204, 452.634579, 5069.507288
0, 205, 235.168037, 2633.882019
0, 206, 450.841922, 5049.429525
0, 207, 393.226945, 4404.141787
0, 208, 391.461493, 4384.368724
0, 209, 422.434163, 4731.262629
0, 210, 203.938754, 2284.114044
0, 211, 250.456172, 2805.109125
0, 212, 235.821122, 2641.196562
0, 213, 373.419194, 4182.294973
0, 214, 224.080034, 2509.696381
0, 215, 464.536788, 5202.812030
0, 216, 408.572270, 4576.009429
0, 217, 565.955137, 6338.697534
0, 218, 221.322609, 2478.813223
0, 219, 444.807910, 4981.848597
0, 220, 236.408757, 2647.778081
0, 221, 357.140045, 3999.968505
0, 222, 136.344918, 1527.063082
0, 223, 56.892093, 637.191437
0, 224, 183.863987, 2059.276657
0, 225, 93.966366, 1052.423294
0, 226, 294.252371, 3295.626553
0, 227, 409.604096, 4587.565878
0, 228, 475.171402, 5321.919704
0, 229, 487.971059, 5465.275860
0, 230, 244.675158, 2740.361764
0, 231, 225.389055, 2524.357412
0, 232, 430.811987, 4825.094258
0, 233, 561.360873, 6287.241782
0, 234, 176.535538, 1977.198029
0, 235, 232.403227, 2602.916141
0, 236, 262.491814, 2939.908318
0, 237, 325.324058, 3643.629450
0, 238, 36.038545, 403.631706
0, 239, 169.503369, 1898.437732
0, 240, 566.283912, 6342.379819
0, 241, 398.645172, 4464.825931
0, 242, 472.030793, 5286.744883
0, 243, 249.952284, 2799.465582
0, 244, 349.375689, 3913.007722
0, 245, 309.851061, 3470.331887
0, 246, 254.264272, 2847.759844
0, 247, 215.058839, 2408.659000
0, 248, 290.839268, 3257.399799
0, 249, 224.149451, 2510.473856
0, 250, 362.068837, 4055.170979
1, 0, 397.223007, 4448.897679
1, 1, 0.000000, 0.000000
1, 2, 144.736202, 1621.045457
1, 3, 322.708783, 3614.338369
1, 4, 90.019654, 1008.220129
1, 5, 249.779274, 2797.527874
1, 6, 271.336627, 3038.970217
1, 7, 247.120254, 2767.746850
1, 8, 340.913158, 3818.227375
1, 9, 261.731773, 2931.395856
1, 10, 167.705304, 1878.299405
1, 11, 104.858783, 1174.418366
1, 12, 268.173216, 3003.540022
1, 13, 74.263428, 831.750394
1, 14, 112.411023, 1259.003463
1, 15, 89.804779, 1005.813526
1, 16, 259.300105, 2904.161174
1, 17, 80.188245, 898.108347
1, 18, 128.618298, 1440.524933
1, 19, 357.986573, 4009.449618
1, 20, 166.134255, 1860.703653
1, 21, 268.311397, 3005.087644
1, 22, 351.515896, 3936.978033
1, 23, 144.002568, 1612.828765
1, 24, 259.955392, 2911.500394
1, 25, 61.376717, 687.419226
1, 26, 118.943483, 1332.167012
1, 27, 193.800195, 2170.562184
1, 28, 274.458397, 3073.934051
1, 29, 220.304074, 2467.405632
1, 30, 51.360852, 575.241543
1, 31, 274.261456, 3071.728306
1, 32, 337.572313, 3780.809903
1, 33, 193.123651, 2162.984890
1, 34, 180.470371, 2021.268152
1, 35, 167.652021, 1877.702632
1, 36, 381.857140, 4276.799964
1, 37, 87.168798, 976.290541
1, 38, 7.637998, 85.545574
1, 39, 284.757057, 3189.279034
1, 40, 49.349107, 552.709998
1, 41, 184.197670, 2063.013908
1, 42, 63.939018, 716.116996
1, 43, 237.509579, 2660.107290
1, 44, 135.666664, 1519.466636
1, 45, 93.239714, 1044.284796
1, 46, 419.585275, 4699.355082
1, 47, 311.449987, 3488.239855
1, 48, 370.760243, 4152.514726
1, 49, 314.188773, 3518.914257
1, 50, 123.183605, 1379.656377
1, 51, 346.148807, 3876.866644
1, 52, 225.729514, 2528.170555
1, 53, 221.748717, 2483.585635
1, 54, 296.956258, 3325.910093
1, 55, 287.639956, 3221.567506
1, 56, 180.323785, 2019.626392
1, 57, 172.526093, 1932.292246
1, 58, 154.586500, 1731.368797
1, 59, 167.825915, 1879.650254
1, 60, 202.439242, 2267.319513
1, 61, 120.637216, 1351.136819
1, 62, 186.813001, 2092.305607
1, 63, 268.065664, 3002.335432
1, 64, 138.114092, 1546.877828
1, 65, 136.912831, 1533.423707
1, 66, 204.618511, 2291.727327
1, 67, 338.553355, 3791.797575
1, 68, 81.024585, 907.475355
1, 69, 164.432003, 1841.638435
1, 70, 170.076471, 1904.856479
1, 71, 112.858773, 1264.018261
1, 72, 200.971128, 2250.876629
1, 73, 201.411202, 2255.805464
1, 74, 257.994173, 2889.534739
1, 75, 347.939715, 3896.924811
1, 76, 285.887868, 3201.944125
1, 77, 179.760077, 2013.312859
1, 78, 147.116228, 1647.701759
1, 79, 200.106238, 2241.189863
1, 80, 402.767899, 4511.000471
1, 81, 188.150177, 2107.281983
1, 82, 91.422912, 1023.936615
1, 83, 267.187519, 2992.500213
1, 84, 81.029649, 907.532067
1, 85, 220.772920, 2472.656702
1, 86, 181.601345, 2033.935062
1, 87, 180.629799, 2023.053744
1, 88, 121.324372, 1358.832962
1, 89, 255.968792, 2866.850474
1, 90, 204.344387, 2288.657134
1, 91, 126.980729, 1422.184161
1, 92, 163.268937, 1828.612097
1, 93, 213.656834, 2392.956539
1, 94, 230.985663, 2587.039422
1, 95, 257.081259, 2879.310099
1, 96, 192.986000, 2161.443197
1, 97, 199.618389, 2235.725961
1, 98, 194.120512, 2174.149729
1, 99, 133.057703, 1490.246269
1, 100, 412.028383, 4614.717889
1, 101, 176.992915, 1982.320651
1, 102, 150.790031, 1688.848352
1, 103, 121.593862, 1361.851251
1, 104, 356.549421, 3993.353512
1, 105, 359.323693, 4024.425360
1, 106, 280.639032, 3143.157154
1, 107, 316.374962, 3543.399576
1, 108, 314.870574, 3526.550428
1, 109, 122.729435, 1374.569667
1, 110, 80.715752, 904.016424
1, 111, 191.871236, 2148.957841
1, 112, 251.856189, 2820.789314
1, 113, 271.439942, 3040.127350
1, 114, 47.628600, 533.440318
1, 115, 34.642015, 387.990567
1, 116, 185.345236, 2075.866647
1, 117, 114.580403, 1283.300509
1, 118, 340.585462, 3814.557170
1, 119, 279.941871, 3135.348951
1, 120, 316.123907, 3540.587764
1, 121, 189.979987, 2127.775860
1, 122, 342.470726, 3835.672130
1, 123, 340.797461, 3816.931562
