% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 312.164479, 3496.242168
0, 2, 127.751043, 1430.811681
0, 3, 202.574448, 2268.833820
0, 4, 211.603199, 2369.955823
0, 5, 72.901335, 816.494956
0, 6, 236.529477, 2649.130145
0, 7, 156.173234, 1749.140222
0, 8, 380.568548, 4262.367740
0, 9, 221.216123, 2477.620575
0, 10, 266.880003, 2989.056031
0, 11, 261.891782, 2933.187956
0, 12, 267.895689, 3000.431717
0, 13, 108.860098, 1219.233094
0, 14, 182.590795, 2045.016905
0, 15, 283.445900, 3174.594083
0, 16, 179.950287, 2015.443212
0, 17, 118.868897, 1331.331649
0, 18, 248.689132, 2785.318274
0, 19, 125.370144, 1404.145616
0, 20, 184.139964, 2062.367600
0, 21, 151.586285, 1697.766396
0, 22, 289.373414, 3240.982242
0, 23, 31.276312, 350.294696
0, 24, 53.913551, 603.831776
0, 25, 294.344386, 3296.657122
0, 26, 181.523077, 2033.058457
0, 27, 370.830149, 4153.297667
0, 28, 224.294828, 2512.102069
0, 29, 201.019920, 2251.423109
0, 30, 328.229351, 3676.168734
0, 31, 341.405916, 3823.746261
0, 32, 169.622792, 1899.775266
0, 33, 232.725091, 2606.521024
0, 34, 87.851771, 983.939832
0, 35, 116.877837, 1309.031773
0, 36, 222.120773, 2487.752660
0, 37, 226.354479, 2535.170161
0, 38, 211.818011, 2372.361720
0, 39, 147.641544, 1653.585291
0, 40, 141.435785, 1584.080796
0, 41, 170.682322, 1911.642002
0, 42, 122.070586, 1367.190561
0, 43, 141.324400, 1582.833279
0, 44, 262.561065, 2940.683926
0, 45, 161.102475, 1804.347717
0, 46, 277.939069, 3112.917571
0, 47, 265.075674, 2968.847545
0, 48, 165.970710, 1858.871948
0, 49, 334.720599, 3748.870711
0, 50, 230.022738, 2576.254667
1, 0, 312.164479, 3496.242168
1, 1, 0.000000, 0.000000
1, 2, 407.260086, 4561.312962
1, 3, 373.886348, 4187.527100
1, 4, 399.567113, 4475.151669
1, 5, 310.887609, 3481.941225
1, 6, 142.896758, 1600.443690
1, 7, 201.816028, 2260.339516
1, 8, 112.930235, 1264.818629
1, 9, 409.180038, 4582.816420
1, 10, 86.503810, 968.842673
1, 11, 64.720494, 724.869536
1, 12, 159.597094, 1787.487454
1, 13, 385.774695, 4320.676587
1, 14, 183.479808, 2054.973854
1, 15, 175.527920, 1965.912699
1, 16, 168.490965, 1887.098806
1, 17, 401.792505, 4500.076051
1, 18, 159.796288, 1789.718424
1, 19, 346.033773, 3875.578258
1, 20, 161.684154, 1810.862523
1, 21, 324.044897, 3629.302850
1, 22, 43.578160, 488.075392
1, 23, 290.248225, 3250.780122
1, 24, 309.782887, 3469.568337
1, 25, 144.897530, 1622.852333
1, 26, 225.654232, 2527.327393
1, 27, 103.191835, 1155.748556
1, 28, 175.217454, 1962.435483
1, 29, 256.791643, 2876.066398
1, 30, 178.782495, 2002.363946
1, 31, 73.767603, 826.197150
1, 32, 307.504055, 3444.045419
1, 33, 85.094396, 953.057238
1, 34, 271.977797, 3046.151330
1, 35, 395.739237, 4432.279455
1, 36, 139.923559, 1567.143861
1, 37, 105.592544, 1182.636496
1, 38, 124.109160, 1390.022591
1, 39, 173.969746, 1948.461155
1, 40, 201.640856, 2258.377587
1, 41, 448.238039, 5020.266042
1, 42, 240.275346, 2691.083874
1, 43, 326.985388, 3662.236347
1, 44, 116.089780, 1300.205533
1, 45, 206.745269, 2315.547011
1, 46, 79.850781, 894.328753
1, 47, 84.699481, 948.634187
1, 48, 427.550836, 4788.569367
1, 49, 151.394771, 1695.621433
1, 50, 114.560920, 1283.082307
2, 0, 127.751043, 1430.811681
2, 1, 407.260086, 4561.312962
2, 2, 0.000000, 0.000000
2, 3, 138.429197, 1550.407001
2, 4, 147.457947, 1651.529005
2, 5, 150.864456, 1689.681912
2, 6, 315.795299, 3536.907350
2, 7, 251.728139, 2819.355156
2, 8, 475.664155, 5327.438535
2, 9, 149.782517, 1677.564186
2, 10, 357.185469, 4000.477254
2, 11, 357.446687, 4003.402890
2, 12, 361.523785, 4049.066394
2, 13, 70.532951, 789.969054
2, 14, 261.856617, 2932.794111
2, 15, 377.042590, 4222.877012
2, 16, 259.216109, 2903.220417
2, 17, 30.764568, 344.563159
2, 18, 327.954954, 3673.095479
2, 19, 89.492687, 1002.318099
2, 20, 279.694869, 3132.582534
2, 21, 161.450853, 1808.249554
2, 22, 384.469021, 4306.053036
2, 23, 141.580855, 1585.705572
2, 24, 148.972681, 1668.494032
2, 25, 387.972482, 4345.291798
2, 26, 260.788898, 2920.835663
2, 27, 465.925755, 5218.368461
2, 28, 318.009384, 3561.705097
2, 29, 280.285742, 3139.200315
2, 30, 421.857447, 4724.803411
2, 31, 436.501523, 4888.817056
2, 32, 218.864843, 2451.286245
2, 33, 327.379710, 3666.652751
2, 34, 186.361942, 2087.253747
2, 35, 41.924522, 469.554650
2, 36, 301.386595, 3375.529865
2, 37, 316.659945, 3546.591384
2, 38, 291.083833, 3260.138925
2, 39, 243.196449, 2723.800225
2, 40, 236.990690, 2654.295730
2, 41, 87.854111, 983.966045
2, 42, 188.983443, 2116.614559
2, 43, 129.576418, 1451.255882
2, 44, 356.258552, 3990.095783
2, 45, 256.657380, 2874.562651
2, 46, 357.204891, 4000.694776
2, 47, 355.381140, 3980.268768
2, 48, 54.533536, 610.775606
2, 49, 428.348695, 4797.505388
2, 50, 325.577643, 3646.469601
3, 0, 202.574448, 2268.833820
3, 1, 373.886348, 4187.527100
3, 2, 138.429197, 1550.407001
3, 3, 0.000000, 0.000000
3, 4, 37.040257, 414.850876
3, 5, 252.070384, 2823.188296
3, 6, 276.470646, 3096.471237
3, 7, 291.864166, 3268.878660
3, 8, 445.652757, 4991.310882
3, 9, 46.653181, 522.515627
3, 10, 321.955041, 3605.896454
3, 11, 329.133399, 3686.294074
3, 12, 416.544047, 4665.293325
3, 13, 177.543628, 1988.488631
3, 14, 210.198004, 2354.217645
3, 15, 436.419061, 4887.893488
3, 16, 229.204711, 2567.092764
3, 17, 151.163577, 1693.032061
3, 18, 276.296340, 3094.519013
3, 19, 89.331509, 1000.512897
3, 20, 261.079376, 2924.089016
3, 21, 73.115602, 818.894739
3, 22, 354.457624, 3969.925384
3, 23, 207.932876, 2328.848215
3, 24, 238.048344, 2666.141453
3, 25, 432.644101, 4845.613936
3, 26, 209.130285, 2342.259197
3, 27, 435.914358, 4882.240808
3, 28, 365.319409, 4091.577382
3, 29, 224.892987, 2518.801457
3, 30, 466.529067, 5225.125549
3, 31, 406.490125, 4552.689403
3, 32, 146.183766, 1637.258176
3, 33, 297.368312, 3330.525098
3, 34, 255.327420, 2859.667099
3, 35, 160.315997, 1795.539161
3, 36, 264.025302, 2957.083379
3, 37, 286.648547, 3210.463732
3, 38, 261.072435, 2924.011273
3, 39, 283.332476, 3173.323729
3, 40, 277.126717, 3103.819234
3, 41, 208.253120, 2332.434948
3, 42, 155.760165, 1744.513849
3, 43, 82.183699, 920.457430
3, 44, 364.631086, 4083.868161
3, 45, 296.793407, 3324.086155
3, 46, 317.880238, 3560.258663
3, 47, 320.150711, 3585.687968
3, 48, 127.430848, 1427.225493
3, 49, 472.918048, 5296.682137
3, 50, 304.662876, 3412.224206
4, 0, 211.603199, 2369.955823
4, 1, 399.567113, 4475.151669
4, 2, 147.457947, 1651.529005
4, 3, 37.040257, 414.850876
4, 4, 0.000000, 0.000000
4, 5, 261.879204, 2933.047081
4, 6, 304.465265, 3410.010970
4, 7, 303.983180, 3404.611611
4, 8, 467.971182, 5241.277241
4, 9, 21.220065, 237.664732
4, 10, 349.492496, 3914.315961
4, 11, 351.451824, 3936.260433
4, 12, 432.987864, 4849.464074
4, 13, 186.572378, 2089.610635
4, 14, 238.192623, 2667.757378
4, 15, 448.538075, 5023.626440
4, 16, 251.523136, 2817.059123
4, 17, 160.192327, 1794.154065
4, 18, 304.290960, 3408.058746
4, 19, 98.360259, 1101.634901
4, 20, 283.397801, 3174.055375
4, 21, 101.110221, 1132.434472
4, 22, 376.776048, 4219.891743
4, 23, 217.741696, 2438.706999
4, 24, 247.857164, 2776.000237
4, 25, 454.962526, 5095.580295
4, 26, 237.124904, 2655.798930
4, 27, 458.232783, 5132.207167
4, 28, 386.787460, 4332.019549
4, 29, 252.887606, 2832.341190
4, 30, 488.847492, 5475.091908
4, 31, 428.808550, 4802.655762
4, 32, 174.178385, 1950.797909
4, 33, 319.686737, 3580.491457
4, 34, 266.478586, 2984.560169
4, 35, 169.344747, 1896.661165
4, 36, 292.019921, 3270.623112
4, 37, 308.966972, 3460.430091
4, 38, 283.390860, 3173.977632
4, 39, 295.451489, 3309.056680
4, 40, 289.245731, 3239.552186
4, 41, 217.281871, 2433.556951
4, 42, 173.841064, 1947.019919
4, 43, 91.212449, 1021.579434
4, 44, 386.949511, 4333.834520
4, 45, 308.912420, 3459.819106
4, 46, 345.874857, 3873.798396
4, 47, 347.688167, 3894.107475
4, 48, 120.944590, 1354.579405
4, 49, 495.236473, 5546.648496
4, 50, 326.981300, 3662.190565
5, 0, 72.901335, 816.494956
5, 1, 310.887609, 3481.941225
5, 2, 150.864456, 1689.681912
5, 3, 252.070384, 2823.188296
5, 4, 261.879204, 2933.047081
5, 5, 0.000000, 0.000000
5, 6, 267.884043, 3000.301278
5, 7, 131.124656, 1468.596152
