% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.531373, 129.309879, 0.000000, -1.000000
1, 1, 35.544681, 129.333735, 0.000000, 2.000000
2, 1, 35.528543, 129.317933, 0.000000, 100.000000
3, 1, 35.529779, 129.317671, 0.000000, 5.000000
4, 1, 35.533225, 129.317298, 0.000000, 100.000000
5, 1, 35.525730, 129.308584, 0.000000, 4.000000
6, 1, 35.535914, 129.336349, 0.000000, 3.000000
7, 1, 35.533808, 129.312067, 0.000000, 2.000000
8, 1, 35.527872, 129.344661, 0.000000, 3.000000
9, 1, 35.523978, 129.331251, 0.000000, 100.000000
10, 1, 35.530324, 129.338172, 0.000000, 2.000000
11, 1, 35.525773, 129.352093, 0.000000, 1.000000
12, 1, 35.535936, 129.331207, 0.000000, 4.000000
13, 1, 35.539420, 129.329031, 0.000000, 100.000000
14, 1, 35.538447, 129.337443, 0.000000, 5.000000
15, 1, 35.522535, 129.331194, 0.000000, 4.000000
16, 1, 35.522244, 129.317816, 0.000000, 2.000000
17, 1, 35.526020, 129.331703, 0.000000, 3.000000
18, 1, 35.543968, 129.331417, 0.000000, 4.000000
19, 1, 35.522493, 129.316362, 0.000000, 2.000000
20, 1, 35.521961, 129.320758, 0.000000, 4.000000
21, 1, 35.529133, 129.340997, 0.000000, 100.000000
22, 1, 35.524107, 129.353636, 0.000000, 100.000000
23, 1, 35.542861, 129.351982, 0.000000, 2.000000
24, 1, 35.544722, 129.348564, 0.000000, 100.000000
25, 1, 35.543384, 129.336807, 0.000000, 3.000000
26, 1, 35.542159, 129.306865, 0.000000, 1.000000
27, 1, 35.536581, 129.306613, 0.000000, 1.000000
28, 1, 35.536628, 129.335796, 0.000000, 5.000000
29, 1, 35.537613, 129.351196, 0.000000, 5.000000
30, 1, 35.535207, 129.309392, 0.000000, 4.000000
31, 1, 35.541145, 129.342825, 0.000000, 5.000000
32, 1, 35.525479, 129.323445, 0.000000, 1.000000
33, 1, 35.535433, 129.322335, 0.000000, 4.000000
34, 1, 35.538377, 129.307398, 0.000000, 100.000000
35, 1, 35.538898, 129.334176, 0.000000, 100.000000
36, 1, 35.525003, 129.336128, 0.000000, 100.000000
37, 1, 35.542227, 129.326732, 0.000000, 4.000000
38, 1, 35.524276, 129.313410, 0.000000, 3.000000
39, 1, 35.522238, 129.345595, 0.000000, 2.000000
40, 1, 35.543943, 129.340762, 0.000000, 1.000000
41, 1, 35.521582, 129.349869, 0.000000, 4.000000
42, 1, 35.525549, 129.344550, 0.000000, 2.000000
43, 1, 35.523726, 129.324714, 0.000000, 5.000000
44, 1, 35.528224, 129.330907, 0.000000, 1.000000
45, 1, 35.530087, 129.316237, 0.000000, 3.000000
46, 1, 35.534765, 129.344396, 0.000000, 100.000000
47, 1, 35.540091, 129.334070, 0.000000, 3.000000
48, 1, 35.530298, 129.335884, 0.000000, 4.000000
49, 1, 35.525481, 129.329032, 0.000000, 1.000000
50, 1, 35.541951, 129.334877, 0.000000, 100.000000
