% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 297.278823, 3329.522813
0, 2, 247.465973, 2771.618893
0, 3, 159.032176, 1781.160371
0, 4, 225.183994, 2522.060736
0, 5, 82.244024, 921.133072
0, 6, 406.279393, 4550.329206
0, 7, 45.618859, 510.931224
0, 8, 311.947460, 3493.811557
0, 9, 253.877818, 2843.431562
0, 10, 179.608028, 2011.609913
0, 11, 291.077709, 3260.070338
0, 12, 291.431542, 3264.033273
0, 13, 77.611592, 869.249830
0, 14, 373.865662, 4187.295412
0, 15, 88.814180, 994.718813
0, 16, 154.558688, 1731.057308
0, 17, 173.513943, 1943.356156
0, 18, 211.388533, 2367.551570
0, 19, 122.864565, 1376.083128
0, 20, 436.809520, 4892.266622
0, 21, 283.999311, 3180.792289
0, 22, 403.420572, 4518.310407
0, 23, 318.233566, 3564.215941
0, 24, 400.490807, 4485.497040
0, 25, 83.257934, 932.488864
1, 0, 297.278823, 3329.522813
1, 1, 0.000000, 0.000000
1, 2, 166.139225, 1860.759317
1, 3, 169.578568, 1899.279962
1, 4, 158.231308, 1772.190645
1, 5, 301.310754, 3374.680442
1, 6, 172.077550, 1927.268557
1, 7, 322.803062, 3615.394300
1, 8, 125.708443, 1407.934563
1, 9, 136.672268, 1530.729399
1, 10, 186.850642, 2092.727189
1, 11, 56.875865, 637.009690
1, 12, 133.625331, 1496.603703
1, 13, 226.440417, 2536.132668
1, 14, 173.178316, 1939.597138
1, 15, 214.735457, 2405.037121
1, 16, 241.050927, 2699.770377
1, 17, 161.873353, 1812.981552
1, 18, 128.525564, 1439.486311
1, 19, 279.943416, 3135.366255
1, 20, 275.366683, 3084.106852
1, 21, 216.899776, 2429.277489
1, 22, 195.017765, 2184.198970
1, 23, 285.655322, 3199.339602
1, 24, 192.088000, 2151.385602
1, 25, 223.634267, 2504.703792
2, 0, 247.465973, 2771.618893
2, 1, 166.139225, 1860.759317
2, 2, 0.000000, 0.000000
2, 3, 218.085678, 2442.559596
2, 4, 221.765948, 2483.778619
2, 5, 269.387388, 3017.138750
2, 6, 214.729726, 2404.972936
2, 7, 284.355799, 3184.784945
2, 8, 200.299775, 2243.357483
2, 9, 32.065775, 359.136679
2, 10, 238.150340, 2667.283807
2, 11, 159.938111, 1791.306842
2, 12, 208.216663, 2332.026624
2, 13, 177.804120, 1991.406141
2, 14, 259.163968, 2902.636445
2, 15, 169.620915, 1899.754245
2, 16, 236.356693, 2647.194963
2, 17, 213.173051, 2387.538170
2, 18, 54.711626, 612.770215
2, 19, 255.811570, 2865.089583
2, 20, 201.080280, 2252.099141
2, 21, 54.658537, 612.175617
2, 22, 167.691333, 1878.142926
2, 23, 132.109883, 1479.630685
2, 24, 164.761568, 1845.329559
2, 25, 174.577317, 1955.265949
3, 0, 159.032176, 1781.160371
3, 1, 169.578568, 1899.279962
3, 2, 218.085678, 2442.559596
3, 3, 0.000000, 0.000000
3, 4, 73.488685, 823.073270
3, 5, 149.784834, 1677.590144
3, 6, 278.579139, 3120.086355
3, 7, 171.277143, 1918.304002
3, 8, 159.662288, 1788.217622
3, 9, 191.056682, 2139.834835
3, 10, 54.114246, 606.079552
3, 11, 163.377454, 1829.827487
3, 12, 139.543861, 1562.891242
3, 13, 145.027079, 1624.303284
3, 14, 221.580489, 2481.701477
3, 15, 141.788346, 1588.029479
3, 16, 87.551428, 980.575993
3, 17, 39.726735, 444.939430
3, 18, 173.924210, 1947.951150
3, 19, 126.443917, 1416.171871
3, 20, 331.217388, 3709.634745
3, 21, 257.202606, 2880.669191
3, 22, 297.828440, 3335.678530
3, 23, 334.672489, 3748.331876
3, 24, 294.898675, 3302.865163
3, 25, 165.126255, 1849.414059
4, 0, 225.183994, 2522.060736
4, 1, 158.231308, 1772.190645
4, 2, 221.765948, 2483.778619
4, 3, 73.488685, 823.073270
4, 4, 0.000000, 0.000000
4, 5, 215.936653, 2418.490508
