% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.529479, 129.344690, 0.000000, -1.000000
1, 1, 35.536903, 129.310154, 0.000000, 2.000000
2, 1, 35.541124, 129.352688, 0.000000, 2.000000
3, 1, 35.532039, 129.340893, 0.000000, 5.000000
4, 1, 35.543798, 129.327580, 0.000000, 5.000000
5, 1, 35.524707, 129.327639, 0.000000, 1.000000
6, 1, 35.537461, 129.339374, 0.000000, 3.000000
7, 1, 35.543444, 129.344679, 0.000000, 1.000000
8, 1, 35.537315, 129.340323, 0.000000, 100.000000
9, 1, 35.533625, 129.341942, 0.000000, 100.000000
10, 1, 35.531535, 129.352410, 0.000000, 5.000000
11, 1, 35.543284, 129.342833, 0.000000, 4.000000
12, 1, 35.528517, 129.317642, 0.000000, 100.000000
13, 1, 35.540187, 129.311826, 0.000000, 4.000000
14, 1, 35.535200, 129.349587, 0.000000, 100.000000
15, 1, 35.522086, 129.322970, 0.000000, 1.000000
16, 1, 35.532175, 129.322088, 0.000000, 5.000000
17, 1, 35.525458, 129.333781, 0.000000, 5.000000
18, 1, 35.539445, 129.345599, 0.000000, 5.000000
19, 1, 35.524009, 129.336525, 0.000000, 3.000000
20, 1, 35.542061, 129.340530, 0.000000, 1.000000
21, 1, 35.532641, 129.311839, 0.000000, 100.000000
22, 1, 35.531425, 129.316515, 0.000000, 2.000000
23, 1, 35.543127, 129.312539, 0.000000, 5.000000
24, 1, 35.537049, 129.337037, 0.000000, 3.000000
25, 1, 35.533431, 129.312436, 0.000000, 5.000000
26, 1, 35.544258, 129.307919, 0.000000, 4.000000
27, 1, 35.541351, 129.349983, 0.000000, 3.000000
28, 1, 35.537032, 129.343063, 0.000000, 3.000000
29, 1, 35.538123, 129.325802, 0.000000, 4.000000
30, 1, 35.529257, 129.341699, 0.000000, 100.000000
31, 1, 35.538157, 129.329573, 0.000000, 100.000000
32, 1, 35.526026, 129.318878, 0.000000, 5.000000
33, 1, 35.521472, 129.322848, 0.000000, 5.000000
34, 1, 35.531546, 129.337185, 0.000000, 5.000000
35, 1, 35.538763, 129.350046, 0.000000, 100.000000
36, 1, 35.534064, 129.328739, 0.000000, 4.000000
37, 1, 35.521948, 129.306941, 0.000000, 2.000000
38, 1, 35.540545, 129.315238, 0.000000, 2.000000
39, 1, 35.542107, 129.334045, 0.000000, 5.000000
40, 1, 35.531301, 129.330133, 0.000000, 5.000000
41, 1, 35.527446, 129.329208, 0.000000, 2.000000
42, 1, 35.527997, 129.345800, 0.000000, 1.000000
43, 1, 35.534173, 129.317770, 0.000000, 2.000000
44, 1, 35.536872, 129.353638, 0.000000, 3.000000
45, 1, 35.544024, 129.340939, 0.000000, 4.000000
46, 1, 35.523948, 129.316471, 0.000000, 2.000000
47, 1, 35.531010, 129.321427, 0.000000, 1.000000
48, 1, 35.523289, 129.337073, 0.000000, 4.000000
49, 1, 35.543000, 129.340214, 0.000000, 2.000000
50, 1, 35.529721, 129.323477, 0.000000, 5.000000
51, 1, 35.538626, 129.321374, 0.000000, 2.000000
52, 1, 35.522387, 129.338182, 0.000000, 2.000000
53, 1, 35.530299, 129.334031, 0.000000, 5.000000
54, 1, 35.538845, 129.322850, 0.000000, 5.000000
55, 1, 35.540453, 129.332631, 0.000000, 4.000000
56, 1, 35.540777, 129.324949, 0.000000, 2.000000
57, 1, 35.534595, 129.309058, 0.000000, 100.000000
58, 1, 35.521086, 129.312764, 0.000000, 5.000000
59, 1, 35.540632, 129.344493, 0.000000, 1.000000
60, 1, 35.541910, 129.322235, 0.000000, 5.000000
61, 1, 35.536083, 129.315058, 0.000000, 5.000000
62, 1, 35.533472, 129.316638, 0.000000, 1.000000
63, 1, 35.526455, 129.319360, 0.000000, 100.000000
64, 1, 35.544468, 129.345497, 0.000000, 1.000000
65, 1, 35.538953, 129.328558, 0.000000, 2.000000
