% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.499135, 126.927863, 0.000000, -1.000000
1, 1, 37.497787, 126.953093, 0.000000, 5.000000
2, 1, 37.501747, 126.903597, 0.000000, 5.000000
3, 1, 37.510901, 126.907693, 0.000000, 5.000000
4, 1, 37.495307, 126.913353, 0.000000, 4.000000
5, 1, 37.499923, 126.930179, 0.000000, 4.000000
6, 1, 37.500571, 126.926834, 0.000000, 100.000000
7, 1, 37.502504, 126.916940, 0.000000, 5.000000
8, 1, 37.499878, 126.956736, 0.000000, 1.000000
9, 1, 37.500408, 126.943433, 0.000000, 100.000000
10, 1, 37.509282, 126.927569, 0.000000, 1.000000
11, 1, 37.495472, 126.928384, 0.000000, 3.000000
12, 1, 37.513479, 126.940401, 0.000000, 4.000000
13, 1, 37.496312, 126.918932, 0.000000, 5.000000
14, 1, 37.511969, 126.909498, 0.000000, 2.000000
15, 1, 37.494736, 126.915425, 0.000000, 3.000000
16, 1, 37.504691, 126.915416, 0.000000, 2.000000
17, 1, 37.507149, 126.906209, 0.000000, 1.000000
18, 1, 37.494347, 126.933268, 0.000000, 3.000000
19, 1, 37.498370, 126.940165, 0.000000, 5.000000
20, 1, 37.512945, 126.940065, 0.000000, 3.000000
21, 1, 37.507900, 126.921896, 0.000000, 5.000000
22, 1, 37.498254, 126.930789, 0.000000, 5.000000
23, 1, 37.505602, 126.939651, 0.000000, 2.000000
24, 1, 37.509711, 126.945409, 0.000000, 1.000000
25, 1, 37.506709, 126.908834, 0.000000, 2.000000
26, 1, 37.495943, 126.923780, 0.000000, 4.000000
27, 1, 37.502179, 126.917195, 0.000000, 1.000000
28, 1, 37.505233, 126.922805, 0.000000, 100.000000
29, 1, 37.512337, 126.947766, 0.000000, 4.000000
30, 1, 37.509673, 126.946529, 0.000000, 5.000000
31, 1, 37.509192, 126.945664, 0.000000, 4.000000
32, 1, 37.499693, 126.938927, 0.000000, 1.000000
33, 1, 37.496415, 126.953792, 0.000000, 4.000000
34, 1, 37.511867, 126.925469, 0.000000, 5.000000
35, 1, 37.501512, 126.904840, 0.000000, 100.000000
36, 1, 37.494602, 126.952689, 0.000000, 5.000000
37, 1, 37.511646, 126.904867, 0.000000, 4.000000
38, 1, 37.509554, 126.915720, 0.000000, 2.000000
39, 1, 37.504781, 126.933828, 0.000000, 3.000000
40, 1, 37.494169, 126.910565, 0.000000, 5.000000
41, 1, 37.507496, 126.915105, 0.000000, 3.000000
42, 1, 37.513188, 126.933366, 0.000000, 1.000000
43, 1, 37.504948, 126.914669, 0.000000, 100.000000
44, 1, 37.495827, 126.928467, 0.000000, 100.000000
45, 1, 37.497332, 126.948801, 0.000000, 4.000000
46, 1, 37.499974, 126.940233, 0.000000, 100.000000
47, 1, 37.503280, 126.907596, 0.000000, 5.000000
48, 1, 37.505289, 126.941294, 0.000000, 5.000000
49, 1, 37.505462, 126.955817, 0.000000, 1.000000
50, 1, 37.501722, 126.916228, 0.000000, 100.000000
51, 1, 37.503727, 126.904030, 0.000000, 2.000000
52, 1, 37.511369, 126.923970, 0.000000, 3.000000
53, 1, 37.494103, 126.943218, 0.000000, 2.000000
54, 1, 37.500710, 126.903834, 0.000000, 5.000000
55, 1, 37.503178, 126.952215, 0.000000, 1.000000
56, 1, 37.506959, 126.956719, 0.000000, 5.000000
57, 1, 37.507001, 126.953380, 0.000000, 2.000000
58, 1, 37.496968, 126.932903, 0.000000, 1.000000
59, 1, 37.496430, 126.940208, 0.000000, 4.000000
60, 1, 37.507728, 126.943466, 0.000000, 5.000000
61, 1, 37.501313, 126.932334, 0.000000, 5.000000
62, 1, 37.495936, 126.941921, 0.000000, 4.000000
63, 1, 37.496575, 126.935719, 0.000000, 3.000000
64, 1, 37.512239, 126.907702, 0.000000, 100.000000
65, 1, 37.503224, 126.925416, 0.000000, 5.000000
66, 1, 37.509498, 126.907343, 0.000000, 1.000000
67, 1, 37.508899, 126.918010, 0.000000, 2.000000
68, 1, 37.498560, 126.922517, 0.000000, 2.000000
69, 1, 37.500813, 126.937702, 0.000000, 2.000000
70, 1, 37.501698, 126.936548, 0.000000, 1.000000
71, 1, 37.501861, 126.952484, 0.000000, 4.000000
72, 1, 37.498144, 126.938324, 0.000000, 5.000000
73, 1, 37.508882, 126.931137, 0.000000, 3.000000
74, 1, 37.498308, 126.954292, 0.000000, 4.000000
75, 1, 37.510224, 126.927632, 0.000000, 5.000000
76, 1, 37.494537, 126.944191, 0.000000, 2.000000
77, 1, 37.496619, 126.944154, 0.000000, 3.000000
78, 1, 37.504313, 126.951023, 0.000000, 1.000000
79, 1, 37.499185, 126.942955, 0.000000, 4.000000
80, 1, 37.495871, 126.920253, 0.000000, 1.000000
81, 1, 37.496362, 126.903901, 0.000000, 1.000000
82, 1, 37.504469, 126.917000, 0.000000, 2.000000
83, 1, 37.512783, 126.948296, 0.000000, 3.000000
84, 1, 37.496710, 126.912836, 0.000000, 100.000000
85, 1, 37.506255, 126.928611, 0.000000, 3.000000
86, 1, 37.502487, 126.918249, 0.000000, 3.000000
87, 1, 37.495093, 126.945981, 0.000000, 3.000000
88, 1, 37.508086, 126.918131, 0.000000, 2.000000
89, 1, 37.513753, 126.914190, 0.000000, 2.000000
90, 1, 37.496046, 126.928128, 0.000000, 5.000000
91, 1, 37.505088, 126.925044, 0.000000, 4.000000
92, 1, 37.498233, 126.926716, 0.000000, 3.000000
93, 1, 37.500733, 126.913914, 0.000000, 3.000000
94, 1, 37.507311, 126.909268, 0.000000, 3.000000
95, 1, 37.504445, 126.951089, 0.000000, 5.000000
96, 1, 37.503927, 126.956988, 0.000000, 1.000000
97, 1, 37.510450, 126.943498, 0.000000, 4.000000
