% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 72.531898, 812.357263
0, 2, 180.606490, 2022.792683
0, 3, 255.329867, 2859.694513
0, 4, 207.986291, 2329.446460
0, 5, 69.737055, 781.055010
0, 6, 83.579206, 936.087112
0, 7, 115.936432, 1298.488037
0, 8, 269.704799, 3020.693746
0, 9, 126.544384, 1417.297104
0, 10, 200.710284, 2247.955185
0, 11, 36.527563, 409.108703
0, 12, 267.922812, 3000.735489
0, 13, 214.993307, 2407.925037
0, 14, 262.256192, 2937.269347
0, 15, 199.483167, 2234.211469
0, 16, 311.629461, 3490.249960
0, 17, 161.384948, 1807.511415
0, 18, 221.349160, 2479.110596
0, 19, 211.979601, 2374.171535
0, 20, 254.117501, 2846.116014
0, 21, 131.556955, 1473.437894
0, 22, 76.697616, 859.013300
0, 23, 369.221304, 4135.278609
0, 24, 173.918471, 1947.886879
0, 25, 53.785331, 602.395706
0, 26, 50.255337, 562.859771
0, 27, 101.531937, 1137.157691
0, 28, 148.560552, 1663.878185
0, 29, 73.359886, 821.630726
0, 30, 268.812126, 3010.695816
0, 31, 177.892188, 1992.392502
0, 32, 316.577740, 3545.670688
0, 33, 249.498218, 2794.380043
0, 34, 69.817977, 781.961342
0, 35, 358.829149, 4018.886470
0, 36, 188.026486, 2105.896641
0, 37, 69.846823, 782.284413
0, 38, 210.366731, 2356.107385
0, 39, 273.056173, 3058.229135
0, 40, 202.513664, 2268.153035
0, 41, 114.946155, 1287.396939
0, 42, 106.657321, 1194.561998
0, 43, 196.714245, 2203.199545
0, 44, 347.634463, 3893.505989
0, 45, 106.242678, 1189.917998
0, 46, 90.008780, 1008.098338
0, 47, 279.498957, 3130.388324
0, 48, 47.426186, 531.173286
0, 49, 227.166910, 2544.269391
0, 50, 37.255438, 417.260910
0, 51, 201.688906, 2258.915749
0, 52, 117.133692, 1311.897356
0, 53, 109.220681, 1223.271622
0, 54, 195.677084, 2191.583345
0, 55, 200.869827, 2249.742065
0, 56, 175.298676, 1963.345173
0, 57, 133.067110, 1490.351636
0, 58, 85.841999, 961.430386
0, 59, 141.596453, 1585.880276
0, 60, 215.241946, 2410.709791
0, 61, 230.958312, 2586.733092
0, 62, 229.908059, 2574.970266
0, 63, 292.828159, 3279.675377
0, 64, 272.225604, 3048.926770
0, 65, 43.835554, 490.958207
0, 66, 102.123154, 1143.779330
0, 67, 289.013651, 3236.952893
0, 68, 122.222697, 1368.894211
0, 69, 262.929901, 2944.814897
0, 70, 294.723246, 3300.900354
0, 71, 216.796152, 2428.116901
0, 72, 171.320874, 1918.793785
0, 73, 103.623992, 1160.588716
0, 74, 33.864407, 379.281356
0, 75, 201.601330, 2257.934896
0, 76, 97.111632, 1087.650274
0, 77, 318.525836, 3567.489361
0, 78, 73.559644, 823.868014
0, 79, 120.021880, 1344.245056
0, 80, 207.342960, 2322.241149
0, 81, 223.721322, 2505.678802
0, 82, 122.299423, 1369.753532
0, 83, 93.096183, 1042.677248
