% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 378.867021, 4243.310632
0, 2, 113.347311, 1269.489887
0, 3, 169.681740, 1900.435487
0, 4, 252.184656, 2824.468148
0, 5, 313.013057, 3505.746233
0, 6, 250.232931, 2802.608828
0, 7, 130.997547, 1467.172524
0, 8, 166.701248, 1867.053979
0, 9, 164.903598, 1846.920293
0, 10, 218.636176, 2448.725173
0, 11, 147.200621, 1648.646950
0, 12, 210.886911, 2361.933398
0, 13, 174.505896, 1954.466038
0, 14, 407.360742, 4562.440315
0, 15, 404.865662, 4534.495409
0, 16, 90.606705, 1014.795096
0, 17, 186.375084, 2087.400944
0, 18, 62.471286, 699.678400
0, 19, 157.405896, 1762.946033
0, 20, 153.893448, 1723.606614
0, 21, 198.067695, 2218.358183
0, 22, 167.565176, 1876.729976
0, 23, 268.829263, 3010.887746
0, 24, 129.860029, 1454.432320
0, 25, 259.117138, 2902.111947
1, 0, 378.867021, 4243.310632
1, 1, 0.000000, 0.000000
1, 2, 448.426262, 5022.374133
1, 3, 421.966597, 4726.025890
1, 4, 154.284016, 1727.980976
1, 5, 86.403773, 967.722252
1, 6, 152.225548, 1704.926136
1, 7, 314.063088, 3517.506590
1, 8, 341.586541, 3825.769255
1, 9, 245.156794, 2745.756092
1, 10, 222.612878, 2493.264235
1, 11, 369.096339, 4133.879001
1, 12, 303.446320, 3398.598789
1, 13, 313.465603, 3510.814754
1, 14, 119.932764, 1343.246955
1, 15, 98.841888, 1107.029150
1, 16, 425.685656, 4767.679343
1, 17, 299.711182, 3356.765235
1, 18, 400.101916, 4481.141463
1, 19, 445.425586, 4988.766559
1, 20, 418.315210, 4685.130353
1, 21, 460.776288, 5160.694427
1, 22, 451.862808, 5060.863445
1, 23, 125.320846, 1403.593472
1, 24, 312.727875, 3502.552198
1, 25, 208.790255, 2338.450851
2, 0, 113.347311, 1269.489887
2, 1, 448.426262, 5022.374133
2, 2, 0.000000, 0.000000
2, 3, 100.085466, 1120.957219
2, 4, 326.962928, 3661.984797
2, 5, 382.572298, 4284.809734
2, 6, 319.792172, 3581.672329
2, 7, 167.697267, 1878.209389
2, 8, 187.872329, 2104.170083
2, 9, 243.776094, 2730.292255
2, 10, 297.508673, 3332.097135
2, 11, 150.173179, 1681.939608
2, 12, 242.409044, 2714.981290
2, 13, 206.648050, 2314.458155
2, 14, 450.879764, 5049.853362
2, 15, 474.333784, 5312.538380
2, 16, 51.516979, 576.990162
2, 17, 217.897218, 2440.448837
2, 18, 164.213715, 1839.193603
2, 19, 82.575629, 924.847047
2, 20, 105.146798, 1177.644137
2, 21, 123.237428, 1380.259198
2, 22, 92.734910, 1038.630990
2, 23, 338.388504, 3789.951247
2, 24, 181.960351, 2037.955931
2, 25, 291.259291, 3262.104063
3, 0, 169.681740, 1900.435487
3, 1, 421.966597, 4726.025890
3, 2, 100.085466, 1120.957219
3, 3, 0.000000, 0.000000
3, 4, 335.064371, 3752.720957
3, 5, 364.831985, 4086.118235
3, 6, 318.057277, 3562.241505
3, 7, 166.232317, 1861.801950
3, 8, 122.247674, 1369.173950
3, 9, 272.553266, 3052.596579
3, 10, 326.285845, 3654.401459
3, 11, 107.578681, 1204.881223
3, 12, 167.266160, 1873.380992
3, 13, 154.218654, 1727.248930
3, 14, 377.883170, 4232.291508
3, 15, 401.390197, 4495.570211
3, 16, 122.259514, 1369.306555
3, 17, 160.015936, 1792.178480
3, 18, 211.273515, 2366.263365
3, 19, 32.470915, 363.674251
3, 20, 33.153803, 371.322592
3, 21, 42.628256, 477.436471
3, 22, 33.714776, 377.605488
3, 23, 342.140795, 3831.976904
3, 24, 180.495401, 2021.548493
3, 25, 221.001707, 2475.219123
4, 0, 252.184656, 2824.468148
4, 1, 154.284016, 1727.980976
4, 2, 326.962928, 3661.984797
4, 3, 335.064371, 3752.720957
4, 4, 0.000000, 0.000000
4, 5, 119.933346, 1343.253472
4, 6, 73.477859, 822.952017
4, 7, 192.599755, 2157.117253
4, 8, 235.754428, 2640.449591
4, 9, 106.396918, 1191.645481
4, 10, 100.255995, 1122.867149
4, 11, 253.922873, 2843.936180
4, 12, 237.372647, 2658.573648
4, 13, 196.792410, 2204.074989
4, 14, 194.363899, 2176.875670
4, 15, 193.811792, 2170.692069
4, 16, 304.222322, 3407.290006
4, 17, 211.919069, 2373.493574
4, 18, 273.419552, 3062.298978
4, 19, 330.252119, 3698.823737
4, 20, 310.603412, 3478.758211
4, 21, 373.874062, 4187.389494
4, 22, 344.919759, 3863.101303
4, 23, 74.578831, 835.282911
4, 24, 191.264541, 2142.162862
4, 25, 148.130101, 1659.057130
5, 0, 313.013057, 3505.746233
5, 1, 86.403773, 967.722252
5, 2, 382.572298, 4284.809734
5, 3, 364.831985, 4086.118235
5, 4, 119.933346, 1343.253472
5, 5, 0.000000, 0.000000
5, 6, 84.123712, 942.185570
5, 7, 248.209124, 2779.942190
5, 8, 284.416248, 3185.461981
5, 9, 188.225442, 2108.124946
5, 10, 188.262208, 2108.536731
5, 11, 302.584694, 3388.948570
5, 12, 246.242317, 2757.913954
5, 13, 245.454230, 2749.087378
5, 14, 131.245417, 1469.948668
5, 15, 110.154541, 1233.730862
5, 16, 359.831691, 4030.114944
5, 17, 242.507179, 2716.080400
5, 18, 334.247952, 3743.577064
5, 19, 378.913940, 4243.836127
5, 20, 359.265232, 4023.770600
5, 21, 403.641676, 4520.786772
5, 22, 393.581580, 4408.113692
5, 23, 64.660625, 724.198995
5, 24, 246.873911, 2764.987799
5, 25, 151.586251, 1697.766016
6, 0, 250.232931, 2802.608828
6, 1, 152.225548, 1704.926136
6, 2, 319.792172, 3581.672329
6, 3, 318.057277, 3562.241505
6, 4, 73.477859, 822.952017
6, 5, 84.123712, 942.185570
6, 6, 0.000000, 0.000000
6, 7, 185.428999, 2076.804785
6, 8, 218.747334, 2449.970139
6, 9, 125.445316, 1404.987540
6, 10, 162.293255, 1817.684452
6, 11, 236.915779, 2653.456728
6, 12, 215.523915, 2413.867844
6, 13, 179.785316, 2013.595536
6, 14, 172.970131, 1937.265464
6, 15, 175.976317, 1970.934746
6, 16, 297.051566, 3326.977538
6, 17, 194.911975, 2183.014122
6, 18, 271.467827, 3040.439658
6, 19, 313.245025, 3508.344285
6, 20, 293.596318, 3288.278758
6, 21, 356.866968, 3996.910042
6, 22, 327.912665, 3672.621850
6, 23, 53.685522, 601.277842
6, 24, 184.093785, 2061.850394
6, 25, 118.268306, 1324.605029
7, 0, 130.997547, 1467.172524
7, 1, 314.063088, 3517.506590
7, 2, 167.697267, 1878.209389
7, 3, 166.232317, 1861.801950
7, 4, 192.599755, 2157.117253
7, 5, 248.209124, 2779.942190
7, 6, 185.428999, 2076.804785
7, 7, 0.000000, 0.000000
7, 8, 89.917724, 1007.078514
7, 9, 109.412921, 1225.424711
7, 10, 163.145499, 1827.229591
7, 11, 75.454735, 845.093027
7, 12, 123.772453, 1386.251476
7, 13, 71.680187, 802.818096
7, 14, 315.911902, 3538.213303
7, 15, 339.365922, 3800.898321
7, 16, 173.156885, 1939.357113
7, 17, 99.260627, 1111.719022
7, 18, 154.991179, 1735.901202
7, 19, 154.427987, 1729.593454
7, 20, 148.090662, 1658.615417
7, 21, 195.723063, 2192.098307
7, 22, 165.220545, 1850.470099
7, 23, 204.025331, 2285.083703
7, 24, 17.355056, 194.376625
7, 25, 156.291429, 1750.464005
8, 0, 166.701248, 1867.053979
8, 1, 341.586541, 3825.769255
8, 2, 187.872329, 2104.170083
8, 3, 122.247674, 1369.173950
8, 4, 235.754428, 2640.449591
8, 5, 284.416248, 3185.461981
8, 6, 218.747334, 2449.970139
8, 7, 89.917724, 1007.078514
8, 8, 0.000000, 0.000000
8, 9, 196.238673, 2197.873143
8, 10, 249.971252, 2799.678023
8, 11, 49.143863, 550.411270
8, 12, 85.512133, 957.735889
8, 13, 54.908711, 614.977563
8, 14, 297.503114, 3332.034873
8, 15, 321.010141, 3595.313576
8, 16, 204.303020, 2288.193821
8, 17, 61.000307, 683.203435
8, 18, 197.788094, 2215.226652
8, 19, 125.473110, 1405.298827
8, 20, 105.824402, 1185.233301
8, 21, 161.057365, 1803.842487
8, 22, 140.140749, 1569.576392
8, 23, 242.830852, 2719.705538
