% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.544192, 129.326876, 0.000000, -1.000000
1, 1, 35.531892, 129.331473, 0.000000, 2.000000
2, 1, 35.537334, 129.330781, 0.000000, 4.000000
3, 1, 35.536163, 129.330442, 0.000000, 100.000000
4, 1, 35.522355, 129.351078, 0.000000, 2.000000
5, 1, 35.530680, 129.311099, 0.000000, 1.000000
6, 1, 35.536104, 129.309615, 0.000000, 1.000000
7, 1, 35.542635, 129.317810, 0.000000, 4.000000
8, 1, 35.530049, 129.336494, 0.000000, 4.000000
9, 1, 35.528176, 129.332142, 0.000000, 3.000000
10, 1, 35.524266, 129.314912, 0.000000, 2.000000
11, 1, 35.544608, 129.337986, 0.000000, 3.000000
12, 1, 35.533605, 129.308229, 0.000000, 2.000000
13, 1, 35.522667, 129.320236, 0.000000, 3.000000
14, 1, 35.536556, 129.315433, 0.000000, 1.000000
15, 1, 35.521971, 129.318561, 0.000000, 3.000000
16, 1, 35.540259, 129.307780, 0.000000, 3.000000
17, 1, 35.528377, 129.330469, 0.000000, 5.000000
18, 1, 35.525187, 129.339857, 0.000000, 4.000000
19, 1, 35.539694, 129.309493, 0.000000, 2.000000
20, 1, 35.530931, 129.345651, 0.000000, 1.000000
21, 1, 35.533087, 129.324620, 0.000000, 4.000000
22, 1, 35.533481, 129.346987, 0.000000, 100.000000
23, 1, 35.533073, 129.315066, 0.000000, 4.000000
24, 1, 35.521991, 129.315806, 0.000000, 5.000000
25, 1, 35.529223, 129.318258, 0.000000, 1.000000
26, 1, 35.525673, 129.349002, 0.000000, 100.000000
27, 1, 35.533397, 129.336810, 0.000000, 2.000000
28, 1, 35.539950, 129.344361, 0.000000, 5.000000
29, 1, 35.531419, 129.339824, 0.000000, 3.000000
30, 1, 35.526583, 129.341903, 0.000000, 100.000000
31, 1, 35.521154, 129.329037, 0.000000, 1.000000
32, 1, 35.535594, 129.313042, 0.000000, 3.000000
33, 1, 35.528142, 129.337983, 0.000000, 2.000000
34, 1, 35.544957, 129.332599, 0.000000, 2.000000
35, 1, 35.525076, 129.344651, 0.000000, 3.000000
36, 1, 35.539672, 129.344621, 0.000000, 100.000000
37, 1, 35.533252, 129.321686, 0.000000, 3.000000
38, 1, 35.538206, 129.316565, 0.000000, 100.000000
39, 1, 35.539349, 129.350968, 0.000000, 100.000000
40, 1, 35.527690, 129.331954, 0.000000, 2.000000
41, 1, 35.541040, 129.346982, 0.000000, 5.000000
42, 1, 35.542776, 129.315472, 0.000000, 100.000000
43, 1, 35.540059, 129.328083, 0.000000, 1.000000
44, 1, 35.531285, 129.334723, 0.000000, 2.000000
45, 1, 35.539228, 129.352872, 0.000000, 5.000000
46, 1, 35.543541, 129.349129, 0.000000, 4.000000
47, 1, 35.527300, 129.327560, 0.000000, 2.000000
48, 1, 35.541949, 129.308129, 0.000000, 4.000000
49, 1, 35.524422, 129.337090, 0.000000, 4.000000
50, 1, 35.532835, 129.349821, 0.000000, 100.000000
51, 1, 35.522813, 129.327726, 0.000000, 1.000000
52, 1, 35.538736, 129.321872, 0.000000, 1.000000
53, 1, 35.536516, 129.332809, 0.000000, 100.000000
54, 1, 35.527375, 129.312280, 0.000000, 4.000000
55, 1, 35.533106, 129.313992, 0.000000, 2.000000
56, 1, 35.526368, 129.311486, 0.000000, 2.000000
57, 1, 35.522588, 129.333405, 0.000000, 100.000000
58, 1, 35.526229, 129.353988, 0.000000, 1.000000
59, 1, 35.539324, 129.336578, 0.000000, 4.000000
60, 1, 35.541048, 129.351615, 0.000000, 100.000000
61, 1, 35.533118, 129.334616, 0.000000, 2.000000
62, 1, 35.536457, 129.340487, 0.000000, 100.000000
63, 1, 35.533916, 129.318996, 0.000000, 100.000000
64, 1, 35.532620, 129.330586, 0.000000, 100.000000
65, 1, 35.527268, 129.320697, 0.000000, 100.000000
66, 1, 35.529840, 129.349610, 0.000000, 5.000000
67, 1, 35.527922, 129.338616, 0.000000, 5.000000
68, 1, 35.531220, 129.334300, 0.000000, 100.000000
69, 1, 35.539390, 129.351472, 0.000000, 4.000000
70, 1, 35.524618, 129.342557, 0.000000, 100.000000
71, 1, 35.527006, 129.344496, 0.000000, 100.000000
72, 1, 35.532461, 129.321615, 0.000000, 3.000000
73, 1, 35.535383, 129.343250, 0.000000, 2.000000
74, 1, 35.526060, 129.334158, 0.000000, 2.000000
75, 1, 35.523209, 129.318885, 0.000000, 2.000000
76, 1, 35.534120, 129.348835, 0.000000, 1.000000
77, 1, 35.530637, 129.353607, 0.000000, 2.000000
78, 1, 35.535660, 129.346281, 0.000000, 5.000000
79, 1, 35.529853, 129.352312, 0.000000, 5.000000
80, 1, 35.537671, 129.339903, 0.000000, 4.000000
81, 1, 35.531543, 129.334666, 0.000000, 3.000000
82, 1, 35.537472, 129.315636, 0.000000, 1.000000
83, 1, 35.533374, 129.325228, 0.000000, 3.000000
84, 1, 35.537100, 129.333211, 0.000000, 100.000000
85, 1, 35.521665, 129.325696, 0.000000, 1.000000
86, 1, 35.529690, 129.334304, 0.000000, 5.000000
87, 1, 35.532708, 129.351318, 0.000000, 5.000000
88, 1, 35.522528, 129.341116, 0.000000, 3.000000
89, 1, 35.535428, 129.338094, 0.000000, 3.000000
90, 1, 35.536635, 129.311135, 0.000000, 5.000000
91, 1, 35.542276, 129.318814, 0.000000, 4.000000
92, 1, 35.541861, 129.336552, 0.000000, 1.000000
93, 1, 35.521169, 129.346387, 0.000000, 3.000000
94, 1, 35.528966, 129.311373, 0.000000, 5.000000
95, 1, 35.538410, 129.329235, 0.000000, 3.000000
96, 1, 35.540563, 129.332136, 0.000000, 5.000000
97, 1, 35.535110, 129.315777, 0.000000, 4.000000
98, 1, 35.539572, 129.324609, 0.000000, 4.000000
99, 1, 35.525265, 129.322525, 0.000000, 4.000000
100, 1, 35.544833, 129.346491, 0.000000, 2.000000
101, 1, 35.526489, 129.346147, 0.000000, 5.000000
102, 1, 35.541329, 129.319457, 0.000000, 5.000000
103, 1, 35.536822, 129.342511, 0.000000, 5.000000
104, 1, 35.527195, 129.326786, 0.000000, 1.000000
105, 1, 35.537890, 129.342954, 0.000000, 2.000000
106, 1, 35.530389, 129.352768, 0.000000, 3.000000
107, 1, 35.535442, 129.336301, 0.000000, 2.000000
108, 1, 35.528765, 129.347541, 0.000000, 100.000000
109, 1, 35.534501, 129.314524, 0.000000, 4.000000
110, 1, 35.535008, 129.309666, 0.000000, 3.000000
111, 1, 35.524637, 129.310653, 0.000000, 100.000000
112, 1, 35.533419, 129.323704, 0.000000, 2.000000
113, 1, 35.536878, 129.308624, 0.000000, 4.000000
114, 1, 35.540120, 129.312324, 0.000000, 3.000000
115, 1, 35.522547, 129.309501, 0.000000, 2.000000
116, 1, 35.524915, 129.320833, 0.000000, 100.000000
117, 1, 35.535789, 129.324357, 0.000000, 1.000000
118, 1, 35.544981, 129.345233, 0.000000, 2.000000
119, 1, 35.543173, 129.308663, 0.000000, 100.000000
120, 1, 35.528680, 129.310123, 0.000000, 4.000000
121, 1, 35.522695, 129.315499, 0.000000, 3.000000
122, 1, 35.538260, 129.323798, 0.000000, 5.000000
123, 1, 35.542814, 129.323454, 0.000000, 2.000000
124, 1, 35.537197, 129.310622, 0.000000, 3.000000
125, 1, 35.534542, 129.328218, 0.000000, 3.000000
126, 1, 35.534239, 129.331219, 0.000000, 2.000000
127, 1, 35.542344, 129.324334, 0.000000, 4.000000
128, 1, 35.525379, 129.312880, 0.000000, 4.000000
129, 1, 35.529959, 129.309477, 0.000000, 4.000000
130, 1, 35.521381, 129.348172, 0.000000, 100.000000
131, 1, 35.542505, 129.350230, 0.000000, 1.000000
132, 1, 35.544047, 129.324784, 0.000000, 100.000000
133, 1, 35.531853, 129.321593, 0.000000, 100.000000
134, 1, 35.537909, 129.353583, 0.000000, 2.000000
135, 1, 35.538151, 129.315628, 0.000000, 5.000000
136, 1, 35.533363, 129.317690, 0.000000, 4.000000
137, 1, 35.525254, 129.347343, 0.000000, 1.000000
138, 1, 35.535945, 129.333438, 0.000000, 1.000000
139, 1, 35.529487, 129.351228, 0.000000, 1.000000
140, 1, 35.530791, 129.338716, 0.000000, 4.000000
141, 1, 35.539684, 129.350547, 0.000000, 1.000000
142, 1, 35.536063, 129.347126, 0.000000, 5.000000
143, 1, 35.541641, 129.344841, 0.000000, 2.000000
144, 1, 35.536408, 129.310164, 0.000000, 1.000000
145, 1, 35.521155, 129.334689, 0.000000, 4.000000
146, 1, 35.544068, 129.333236, 0.000000, 3.000000
147, 1, 35.523440, 129.341566, 0.000000, 3.000000
148, 1, 35.538028, 129.339555, 0.000000, 1.000000
149, 1, 35.521551, 129.332785, 0.000000, 5.000000
150, 1, 35.541001, 129.306856, 0.000000, 100.000000
151, 1, 35.524494, 129.309801, 0.000000, 1.000000
