% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 158.402663, 1774.109821
0, 2, 220.737487, 2472.259856
0, 3, 162.378249, 1818.636385
0, 4, 205.046625, 2296.522195
0, 5, 264.659996, 2964.191950
0, 6, 215.106260, 2409.190110
0, 7, 42.350903, 474.330117
0, 8, 163.535540, 1831.598049
0, 9, 47.066155, 527.140940
0, 10, 284.445246, 3185.786757
0, 11, 223.192853, 2499.759951
0, 12, 129.460429, 1449.956809
0, 13, 118.516307, 1327.382633
0, 14, 259.205649, 2903.103266
0, 15, 286.798296, 3212.140913
0, 16, 140.175809, 1569.969058
0, 17, 272.379648, 3050.652055
0, 18, 227.659726, 2549.788935
0, 19, 283.058167, 3170.251471
0, 20, 55.873617, 625.784508
0, 21, 171.381222, 1919.469686
0, 22, 279.744852, 3133.142341
0, 23, 94.787366, 1061.618498
0, 24, 230.224222, 2578.511284
0, 25, 222.995544, 2497.550087
1, 0, 158.402663, 1774.109821
1, 1, 0.000000, 0.000000
1, 2, 75.931967, 850.438031
1, 3, 241.411659, 2703.810584
1, 4, 270.938434, 3034.510463
1, 5, 324.476511, 3634.136922
1, 6, 201.383999, 2255.500788
1, 7, 157.666906, 1765.869344
1, 8, 129.534889, 1450.790754
1, 9, 173.742124, 1945.911791
1, 10, 332.532354, 3724.362360
1, 11, 289.084662, 3237.748219
1, 12, 215.327456, 2411.667511
1, 13, 233.832309, 2618.921861
1, 14, 324.136208, 3630.325532
1, 15, 334.885403, 3750.716516
1, 16, 86.773051, 971.858172
1, 17, 147.189029, 1648.517123
1, 18, 233.293768, 2612.890198
1, 19, 329.471573, 3690.081615
1, 20, 161.052923, 1803.792738
1, 21, 113.025701, 1265.887855
1, 22, 340.560015, 3814.272163
1, 23, 142.571529, 1596.801121
1, 24, 251.703775, 2819.082284
1, 25, 244.475097, 2738.121088
2, 0, 220.737487, 2472.259856
2, 1, 75.931967, 850.438031
2, 2, 0.000000, 0.000000
2, 3, 197.788770, 2215.234222
2, 4, 334.622616, 3747.773302
2, 5, 273.692408, 3065.354972
2, 6, 143.553337, 1607.797376
2, 7, 208.005955, 2329.666696
2, 8, 193.600786, 2168.328798
2, 9, 236.076949, 2644.061825
2, 10, 281.748251, 3155.580409
2, 11, 352.768844, 3951.011057
2, 12, 177.486834, 1987.852542
2, 13, 231.403918, 2591.723882
2, 14, 278.356045, 3117.587705
2, 15, 284.101301, 3181.934566
2, 16, 150.457233, 1685.121010
2, 17, 78.796128, 882.516637
2, 18, 297.359664, 3330.428242
2, 19, 278.687470, 3121.299665
2, 20, 191.319496, 2142.778360
2, 21, 101.098672, 1132.305125
2, 22, 289.775912, 3245.490213
2, 23, 206.637426, 2314.339166
2, 24, 200.919673, 2250.300334
2, 25, 193.690994, 2169.339137
3, 0, 162.378249, 1818.636385
3, 1, 241.411659, 2703.810584
3, 2, 197.788770, 2215.234222
3, 3, 0.000000, 0.000000
3, 4, 336.076591, 3764.057815
3, 5, 150.282654, 1683.165724
3, 6, 135.317540, 1515.556448
3, 7, 128.194098, 1435.773895
3, 8, 294.565506, 3299.133669
3, 9, 178.735738, 2001.840264
3, 10, 170.067905, 1904.760531
3, 11, 354.222819, 3967.295571
3, 12, 39.431225, 441.629723
3, 13, 137.294741, 1537.701101
3, 14, 144.828307, 1622.077040
3, 15, 172.420954, 1931.114688
3, 16, 271.205775, 3037.504678
3, 17, 223.345861, 2501.473639
3, 18, 358.689692, 4017.324555
3, 19, 171.656376, 1922.551409
3, 20, 123.702717, 1385.470428
3, 21, 147.463301, 1651.588972
3, 22, 165.367510, 1852.116115
3, 23, 225.817332, 2529.154118
3, 24, 142.178726, 1592.401730
3, 25, 134.950048, 1511.440534
4, 0, 205.046625, 2296.522195
4, 1, 270.938434, 3034.510463
4, 2, 334.622616, 3747.773302
4, 3, 336.076591, 3764.057815
