% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 168.930978, 1892.026955
0, 2, 131.690936, 1474.938487
0, 3, 157.011063, 1758.523907
0, 4, 189.393034, 2121.201978
0, 5, 99.387249, 1113.137193
0, 6, 216.260139, 2422.113557
0, 7, 79.029314, 885.128313
0, 8, 175.836675, 1969.370759
0, 9, 213.322518, 2389.212203
0, 10, 242.023601, 2710.664327
0, 11, 195.485180, 2189.434019
0, 12, 263.073860, 2946.427235
0, 13, 306.576373, 3433.655378
0, 14, 232.040892, 2598.857990
0, 15, 167.913283, 1880.628771
0, 16, 174.790145, 1957.649619
0, 17, 84.149560, 942.475073
0, 18, 195.605424, 2190.780749
0, 19, 131.278988, 1470.324666
0, 20, 181.187499, 2029.299987
0, 21, 128.362005, 1437.654457
0, 22, 255.602118, 2862.743719
0, 23, 113.390022, 1269.968242
0, 24, 22.560342, 252.675827
0, 25, 227.058164, 2543.051435
0, 26, 115.494365, 1293.536886
0, 27, 245.748392, 2752.381994
0, 28, 255.625515, 2863.005769
0, 29, 185.003379, 2072.037844
0, 30, 209.012722, 2340.942490
0, 31, 109.481972, 1226.198088
0, 32, 222.493772, 2491.930244
0, 33, 317.376782, 3554.619956
0, 34, 252.582766, 2828.926974
0, 35, 127.342108, 1426.231611
0, 36, 129.458088, 1449.930590
0, 37, 89.824279, 1006.031927
0, 38, 142.970479, 1601.269361
0, 39, 158.540333, 1775.651729
0, 40, 153.737428, 1721.859192
0, 41, 65.761749, 736.531585
0, 42, 175.078346, 1960.877477
0, 43, 47.432841, 531.247823
0, 44, 196.397834, 2199.655744
0, 45, 127.929507, 1432.810478
0, 46, 224.028048, 2509.114143
0, 47, 304.442505, 3409.756057
0, 48, 243.419832, 2726.302124
0, 49, 181.470964, 2032.474793
0, 50, 220.530901, 2469.946096
0, 51, 156.141352, 1748.783147
0, 52, 67.266794, 753.388097
0, 53, 148.265191, 1660.570142
0, 54, 206.156282, 2308.950362
0, 55, 168.119411, 1882.937403
0, 56, 150.155264, 1681.738954
0, 57, 217.023325, 2430.661241
0, 58, 178.261562, 1996.529497
0, 59, 99.418650, 1113.488881
0, 60, 165.190496, 1850.133553
0, 61, 148.261214, 1660.525602
0, 62, 182.486995, 2043.854340
0, 63, 236.745886, 2651.553922
0, 64, 289.090127, 3237.809420
0, 65, 151.123042, 1692.578068
0, 66, 66.563920, 745.515905
0, 67, 143.212917, 1603.984670
0, 68, 154.812419, 1733.899092
0, 69, 205.663107, 2303.426799
0, 70, 86.796098, 972.116300
0, 71, 123.210500, 1379.957603
0, 72, 86.020690, 963.431730
0, 73, 161.537295, 1809.217702
0, 74, 163.680054, 1833.216600
0, 75, 216.562939, 2425.504916
0, 76, 240.072936, 2688.816880
0, 77, 124.605435, 1395.580868
0, 78, 264.405186, 2961.338082
0, 79, 167.508161, 1876.091408
0, 80, 128.202707, 1435.870323
0, 81, 153.287598, 1716.821102
0, 82, 164.195598, 1838.990696
0, 83, 174.327349, 1952.466310
0, 84, 155.415147, 1740.649643
0, 85, 131.646919, 1474.445492
0, 86, 259.368860, 2904.931227
0, 87, 175.836832, 1969.372522
0, 88, 221.068740, 2475.969888
0, 89, 164.340970, 1840.618866
0, 90, 268.800083, 3010.560930
0, 91, 88.966743, 996.427524
0, 92, 240.382730, 2692.286575
0, 93, 162.679530, 1822.010732
0, 94, 128.473451, 1438.902654
0, 95, 232.702345, 2606.266266
0, 96, 42.353566, 474.359934
0, 97, 286.778576, 3211.920054
0, 98, 107.793478, 1207.286954
0, 99, 241.371608, 2703.362014
0, 100, 201.435366, 2256.076102
1, 0, 168.930978, 1892.026955
1, 1, 0.000000, 0.000000
1, 2, 252.599200, 2829.111043
1, 3, 246.435149, 2760.073672
1, 4, 339.310824, 3800.281227
1, 5, 184.227454, 2063.347487
1, 6, 82.148163, 920.059430
1, 7, 152.115685, 1703.695673
1, 8, 19.048014, 213.337755
1, 9, 146.490868, 1640.697722
1, 10, 112.941382, 1264.943481
1, 11, 107.253711, 1201.241566
1, 12, 168.774846, 1890.278271
1, 13, 143.209219, 1603.943252
1, 14, 308.911340, 3459.807003
1, 15, 134.985916, 1511.842263
1, 16, 82.802493, 927.387916
1, 17, 157.655126, 1765.737410
1, 18, 61.493448, 688.726622
1, 19, 170.907685, 1914.166076
1, 20, 127.712110, 1430.375637
1, 21, 261.831827, 2932.516467
1, 22, 91.462945, 1024.384983
1, 23, 260.997496, 2923.171959
1, 24, 151.865387, 1700.892339
1, 25, 376.975954, 4222.130684
1, 26, 265.412155, 2972.616135
1, 27, 174.168109, 1950.682826
1, 28, 352.345910, 3946.274194
1, 29, 125.278171, 1403.115512
1, 30, 114.543956, 1282.892311
1, 31, 257.089447, 2879.401806
1, 32, 372.411562, 4171.009492
1, 33, 154.046525, 1725.321084
1, 34, 141.201775, 1581.459877
1, 35, 47.653632, 533.720683
1, 36, 169.086786, 1893.772001
1, 37, 219.129325, 2454.248439
1, 38, 275.118080, 3081.322491
1, 39, 63.375862, 709.809650
1, 40, 285.658947, 3199.380206
1, 41, 202.181134, 2264.428701
1, 42, 140.733572, 1576.216002
1, 43, 192.532396, 2156.362840
1, 44, 62.285859, 697.601617
1, 45, 131.468958, 1472.452328
1, 46, 373.945839, 4188.193392
1, 47, 141.075351, 1580.043931
1, 48, 81.484088, 912.621787
1, 49, 331.388754, 3711.554042
1, 50, 370.448692, 4149.025345
1, 51, 303.748827, 3401.986865
1, 52, 196.571840, 2201.604609
1, 53, 280.186710, 3138.091156
1, 54, 137.214243, 1536.799521
1, 55, 92.377069, 1034.623175
1, 56, 85.665429, 959.452806
1, 57, 366.941115, 4109.740490
1, 58, 311.071840, 3484.004603
1, 59, 228.723696, 2561.705393
1, 60, 254.614582, 2851.683318
1, 61, 280.182734, 3138.046616
1, 62, 129.011606, 1444.929991
1, 63, 386.663676, 4330.633171
1, 64, 124.950954, 1399.450684
1, 65, 86.633207, 970.291919
1, 66, 126.237176, 1413.856373
1, 67, 293.130707, 3283.063919
1, 68, 304.730209, 3412.978341
1, 69, 43.727363, 489.746462
