% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.510768, 126.942268, 0.000000, -1.000000
1, 1, 37.511880, 126.926937, 0.000000, 4.000000
2, 1, 37.509071, 126.922558, 0.000000, 2.000000
3, 1, 37.502280, 126.930742, 0.000000, 4.000000
4, 1, 37.499516, 126.911784, 0.000000, 2.000000
5, 1, 37.510001, 126.941449, 0.000000, 2.000000
6, 1, 37.498141, 126.942914, 0.000000, 4.000000
7, 1, 37.508325, 126.934550, 0.000000, 1.000000
8, 1, 37.510422, 126.908287, 0.000000, 3.000000
9, 1, 37.513311, 126.926628, 0.000000, 100.000000
10, 1, 37.497146, 126.955689, 0.000000, 5.000000
11, 1, 37.508895, 126.912340, 0.000000, 2.000000
12, 1, 37.502324, 126.908099, 0.000000, 3.000000
13, 1, 37.495385, 126.941157, 0.000000, 4.000000
14, 1, 37.512015, 126.908785, 0.000000, 4.000000
15, 1, 37.499670, 126.927250, 0.000000, 5.000000
16, 1, 37.509035, 126.918542, 0.000000, 100.000000
17, 1, 37.511580, 126.904756, 0.000000, 4.000000
18, 1, 37.511838, 126.953095, 0.000000, 4.000000
19, 1, 37.509713, 126.930438, 0.000000, 2.000000
20, 1, 37.503620, 126.950104, 0.000000, 2.000000
21, 1, 37.495382, 126.927411, 0.000000, 100.000000
22, 1, 37.506746, 126.956018, 0.000000, 100.000000
23, 1, 37.512403, 126.926656, 0.000000, 3.000000
24, 1, 37.507547, 126.916693, 0.000000, 3.000000
25, 1, 37.506340, 126.913579, 0.000000, 100.000000
26, 1, 37.509341, 126.950203, 0.000000, 3.000000
27, 1, 37.500063, 126.943211, 0.000000, 3.000000
28, 1, 37.506857, 126.926353, 0.000000, 3.000000
29, 1, 37.505611, 126.933541, 0.000000, 2.000000
30, 1, 37.500602, 126.937374, 0.000000, 3.000000
31, 1, 37.495968, 126.915789, 0.000000, 5.000000
32, 1, 37.501777, 126.954851, 0.000000, 1.000000
33, 1, 37.499694, 126.908779, 0.000000, 100.000000
34, 1, 37.508070, 126.923098, 0.000000, 100.000000
35, 1, 37.512489, 126.916385, 0.000000, 3.000000
36, 1, 37.497337, 126.956429, 0.000000, 3.000000
37, 1, 37.504999, 126.908452, 0.000000, 5.000000
38, 1, 37.509839, 126.912338, 0.000000, 5.000000
39, 1, 37.506959, 126.905673, 0.000000, 1.000000
40, 1, 37.509670, 126.956448, 0.000000, 100.000000
41, 1, 37.498512, 126.922725, 0.000000, 3.000000
42, 1, 37.513596, 126.943850, 0.000000, 3.000000
43, 1, 37.502007, 126.940069, 0.000000, 100.000000
44, 1, 37.510630, 126.926751, 0.000000, 5.000000
45, 1, 37.497087, 126.903143, 0.000000, 2.000000
46, 1, 37.496500, 126.918649, 0.000000, 1.000000
47, 1, 37.502321, 126.908362, 0.000000, 5.000000
48, 1, 37.495937, 126.924978, 0.000000, 4.000000
49, 1, 37.509482, 126.926498, 0.000000, 3.000000
50, 1, 37.496037, 126.951483, 0.000000, 4.000000
51, 1, 37.509876, 126.907709, 0.000000, 5.000000
52, 1, 37.498578, 126.937612, 0.000000, 1.000000
53, 1, 37.496261, 126.928918, 0.000000, 3.000000
54, 1, 37.505014, 126.925085, 0.000000, 5.000000
55, 1, 37.506622, 126.917683, 0.000000, 1.000000
56, 1, 37.497596, 126.921194, 0.000000, 3.000000
57, 1, 37.507874, 126.939016, 0.000000, 5.000000
58, 1, 37.499490, 126.943177, 0.000000, 3.000000
59, 1, 37.502373, 126.952753, 0.000000, 2.000000
60, 1, 37.507354, 126.954293, 0.000000, 4.000000
61, 1, 37.512856, 126.903620, 0.000000, 4.000000
62, 1, 37.505176, 126.929740, 0.000000, 2.000000
63, 1, 37.498739, 126.956013, 0.000000, 2.000000
64, 1, 37.510904, 126.908480, 0.000000, 5.000000
65, 1, 37.510719, 126.931876, 0.000000, 100.000000
66, 1, 37.503921, 126.905544, 0.000000, 5.000000
67, 1, 37.500520, 126.947599, 0.000000, 3.000000
68, 1, 37.510728, 126.908190, 0.000000, 2.000000
69, 1, 37.503451, 126.947054, 0.000000, 100.000000
70, 1, 37.499811, 126.933020, 0.000000, 100.000000
71, 1, 37.509065, 126.918555, 0.000000, 100.000000
72, 1, 37.507821, 126.919082, 0.000000, 100.000000
73, 1, 37.508070, 126.909563, 0.000000, 5.000000
74, 1, 37.500243, 126.910949, 0.000000, 2.000000
75, 1, 37.499250, 126.904288, 0.000000, 100.000000
76, 1, 37.498410, 126.926519, 0.000000, 100.000000
77, 1, 37.507231, 126.914340, 0.000000, 4.000000
78, 1, 37.512534, 126.904447, 0.000000, 100.000000
79, 1, 37.508739, 126.945176, 0.000000, 1.000000
80, 1, 37.503656, 126.930045, 0.000000, 3.000000
81, 1, 37.508174, 126.940994, 0.000000, 3.000000
82, 1, 37.505157, 126.924737, 0.000000, 3.000000
83, 1, 37.503459, 126.914786, 0.000000, 1.000000
84, 1, 37.504762, 126.935345, 0.000000, 1.000000
85, 1, 37.494954, 126.908182, 0.000000, 100.000000
86, 1, 37.503089, 126.913863, 0.000000, 4.000000
87, 1, 37.512998, 126.915056, 0.000000, 3.000000
88, 1, 37.500442, 126.916471, 0.000000, 100.000000
89, 1, 37.512990, 126.930207, 0.000000, 100.000000
90, 1, 37.496047, 126.935025, 0.000000, 3.000000
91, 1, 37.498560, 126.913790, 0.000000, 3.000000
92, 1, 37.513761, 126.908855, 0.000000, 1.000000
93, 1, 37.506368, 126.908004, 0.000000, 1.000000
94, 1, 37.508022, 126.916845, 0.000000, 100.000000
95, 1, 37.496499, 126.914408, 0.000000, 3.000000
96, 1, 37.501959, 126.945893, 0.000000, 100.000000
97, 1, 37.505290, 126.930180, 0.000000, 4.000000
98, 1, 37.503008, 126.948280, 0.000000, 2.000000
99, 1, 37.505204, 126.904616, 0.000000, 100.000000
100, 1, 37.500656, 126.942688, 0.000000, 5.000000
