% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 88.139691, 987.164538
0, 2, 143.808698, 1610.657421
0, 3, 301.084981, 3372.151792
0, 4, 176.865480, 1980.893372
0, 5, 87.048397, 974.942043
0, 6, 191.876864, 2149.020875
0, 7, 153.057823, 1714.247619
0, 8, 121.946397, 1365.799648
0, 9, 142.446700, 1595.403039
0, 10, 12.619587, 141.339375
0, 11, 121.779924, 1363.935147
0, 12, 265.486635, 2973.450310
0, 13, 353.207363, 3955.922468
0, 14, 109.741778, 1229.107910
0, 15, 204.019983, 2285.023815
0, 16, 300.429052, 3364.805387
0, 17, 133.765971, 1498.178876
0, 18, 79.607989, 891.609472
0, 19, 77.367304, 866.513807
0, 20, 219.376815, 2457.020331
0, 21, 178.469951, 1998.863447
0, 22, 351.210088, 3933.552987
0, 23, 97.962464, 1097.179593
0, 24, 213.984666, 2396.628262
0, 25, 143.118928, 1602.931995
0, 26, 294.650753, 3300.088438
0, 27, 332.768322, 3727.005207
0, 28, 187.733438, 2102.614508
0, 29, 129.377278, 1449.025519
0, 30, 199.246869, 2231.564937
0, 31, 282.662061, 3165.815083
0, 32, 173.355440, 1941.580924
0, 33, 197.407828, 2210.967670
0, 34, 352.688200, 3950.107845
0, 35, 166.354234, 1863.167426
0, 36, 277.175315, 3104.363529
0, 37, 76.984429, 862.225610
0, 38, 81.937092, 917.695434
0, 39, 191.794987, 2148.103857
0, 40, 169.923708, 1903.145526
0, 41, 187.368331, 2098.525304
0, 42, 56.537455, 633.219492
0, 43, 277.960721, 3113.160071
0, 44, 121.679620, 1362.811742
0, 45, 283.910172, 3179.793926
0, 46, 162.500271, 1820.003031
0, 47, 143.324966, 1605.239618
0, 48, 171.540731, 1921.256192
0, 49, 160.468636, 1797.248721
0, 50, 310.001019, 3472.011414
0, 51, 292.710484, 3278.357424
0, 52, 253.839422, 2843.001531
0, 53, 134.442801, 1505.759367
0, 54, 52.368779, 586.530326
0, 55, 87.466526, 979.625094
0, 56, 160.221255, 1794.478052
0, 57, 269.367253, 3016.913231
0, 58, 299.694524, 3356.578671
0, 59, 136.784063, 1531.981500
0, 60, 92.958570, 1041.135981
0, 61, 179.465295, 2010.011308
0, 62, 293.272461, 3284.651562
0, 63, 59.999947, 671.999407
0, 64, 136.420333, 1527.907725
0, 65, 305.179366, 3418.008895
0, 66, 165.632305, 1855.081815
0, 67, 126.117412, 1412.515010
0, 68, 217.118212, 2431.723969
0, 69, 75.541354, 846.063170
0, 70, 27.570891, 308.793984
0, 71, 141.581182, 1585.709239
0, 72, 164.036160, 1837.204991
0, 73, 307.768095, 3447.002663
0, 74, 183.107425, 2050.803156
0, 75, 134.903932, 1510.924043
0, 76, 179.278496, 2007.919150
0, 77, 238.698972, 2673.428485
0, 78, 241.837387, 2708.578740
0, 79, 281.793061, 3156.082284
0, 80, 124.049735, 1389.357031
0, 81, 31.029799, 347.533743
0, 82, 185.094959, 2073.063542
0, 83, 17.083367, 191.333713
0, 84, 54.095112, 605.865256
0, 85, 225.698119, 2527.818932
0, 86, 182.484728, 2043.828949
0, 87, 306.424394, 3431.953211
0, 88, 183.968093, 2060.442644
0, 89, 340.856975, 3817.598115
0, 90, 247.405563, 2770.942309
0, 91, 192.873715, 2160.185604
0, 92, 244.798567, 2741.743955
0, 93, 123.332028, 1381.318717
0, 94, 260.109021, 2913.221038
0, 95, 180.564847, 2022.326282
0, 96, 278.038713, 3114.033580
0, 97, 211.657827, 2370.567666
0, 98, 186.540121, 2089.249351
0, 99, 271.006020, 3035.267429
0, 100, 73.394634, 822.019906
1, 0, 88.139691, 987.164538
1, 1, 0.000000, 0.000000
1, 2, 206.925495, 2317.565546
1, 3, 374.154257, 4190.527677
1, 4, 245.347856, 2747.895984
1, 5, 172.732153, 1934.600117
1, 6, 268.730894, 3009.786018
1, 7, 150.017955, 1680.201093
1, 8, 118.906529, 1331.753122
1, 9, 139.406832, 1561.356513
1, 10, 98.303344, 1100.997449
1, 11, 190.262300, 2130.937759
1, 12, 338.555910, 3791.826195
1, 13, 427.176925, 4784.381560
1, 14, 106.701909, 1195.061384
1, 15, 272.502360, 3052.026427
1, 16, 374.398614, 4193.264479
1, 17, 202.248347, 2265.181488
1, 18, 114.223110, 1279.298831
1, 19, 142.901208, 1600.493529
1, 20, 287.859191, 3224.022943
1, 21, 246.952327, 2765.866059
1, 22, 425.179650, 4762.012080
1, 23, 174.872308, 1958.569853
1, 24, 290.838697, 3257.393405
1, 25, 175.553473, 1966.198900
1, 26, 367.720029, 4118.464323
1, 27, 401.250698, 4494.007819
1, 28, 256.215814, 2869.617120
1, 29, 197.859655, 2216.028131
1, 30, 273.216431, 3060.024030
1, 31, 356.631623, 3994.274175
1, 32, 170.315571, 1907.534398
1, 33, 194.367959, 2176.921144
1, 34, 426.657762, 4778.566937
1, 35, 163.314366, 1829.120900
1, 36, 345.657691, 3871.366141
1, 37, 150.953991, 1690.684702
1, 38, 96.820191, 1084.386134
1, 39, 260.277363, 2915.106469
1, 40, 238.406084, 2670.148138
1, 41, 255.850707, 2865.527916
1, 42, 130.507016, 1461.678585
1, 43, 351.029996, 3931.535956
1, 44, 170.517158, 1909.792171
1, 45, 357.879734, 4008.253018
1, 46, 168.986550, 1892.649363
1, 47, 220.178997, 2466.004761
1, 48, 240.023108, 2688.258804
1, 49, 228.951012, 2564.251333
1, 50, 378.483395, 4239.014026
1, 51, 361.192860, 4045.360036
1, 52, 322.321798, 3610.004143
1, 53, 188.464057, 2110.797433
1, 54, 129.222810, 1447.295469
1, 55, 151.619218, 1698.135244
1, 56, 228.703631, 2561.480664
1, 57, 343.336815, 3845.372323
1, 58, 373.664086, 4185.037763
1, 59, 193.912320, 2171.817980
1, 60, 161.440946, 1808.138593
1, 61, 229.826378, 2574.055432
1, 62, 361.754837, 4051.654174
1, 63, 133.969509, 1500.458500
1, 64, 204.902709, 2294.910337
1, 65, 373.661742, 4185.011507
1, 66, 234.114681, 2622.084427
1, 67, 174.954950, 1959.495439
1, 68, 251.560155, 2817.473731
1, 69, 149.510916, 1674.522262
1, 70, 98.651664, 1104.898639
1, 71, 210.063558, 2352.711851
1, 72, 232.518536, 2604.207603
1, 73, 376.250471, 4214.005275
1, 74, 180.067556, 2016.756630
1, 75, 203.386309, 2277.926655
1, 76, 204.585181, 2291.354030
1, 77, 307.181348, 3440.431097
1, 78, 310.319764, 3475.581352
1, 79, 350.275437, 3923.084896
1, 80, 121.009866, 1355.310505
1, 81, 104.999360, 1175.992836
1, 82, 259.064521, 2901.522635
1, 83, 98.950817, 1108.249147
1, 84, 124.854072, 1398.365610
1, 85, 294.180495, 3294.821544
1, 86, 179.444859, 2009.782423
1, 87, 374.906770, 4198.955823
1, 88, 257.937655, 2888.901737
1, 89, 410.162938, 4593.824904
1, 90, 315.887939, 3537.944921
1, 91, 266.843276, 2988.644696
1, 92, 313.280943, 3508.746567
1, 93, 186.448825, 2088.226842
1, 94, 333.178297, 3731.596923
1, 95, 187.051126, 2094.972615
1, 96, 346.521089, 3881.036192
1, 97, 284.727103, 3188.943551
1, 98, 263.394151, 2950.014494
1, 99, 344.975582, 3863.726521
1, 100, 150.248665, 1682.785049
2, 0, 143.808698, 1610.657421
2, 1, 206.925495, 2317.565546
2, 2, 0.000000, 0.000000
2, 3, 371.700718, 4163.048045
2, 4, 272.531750, 3052.355601
2, 5, 70.854469, 793.570053
2, 6, 200.952217, 2250.664833
2, 7, 215.260893, 2410.922002
2, 8, 135.160134, 1513.793506
2, 9, 204.649770, 2292.077422
2, 10, 135.695214, 1519.786398
2, 11, 263.132688, 2947.086105
2, 12, 336.102372, 3764.346563
2, 13, 385.483767, 4317.418192
2, 14, 127.808461, 1431.454768
2, 15, 333.677798, 3737.191337
2, 16, 325.459914, 3645.151037
2, 17, 275.118735, 3081.329834
2, 18, 96.905490, 1085.341485
2, 19, 77.098112, 863.498857
2, 20, 360.729579, 4040.171289
2, 21, 263.970031, 2956.464351
2, 22, 383.486492, 4295.048712
2, 23, 98.538877, 1103.635419
2, 24, 222.067161, 2487.152200
2, 25, 280.751210, 3144.413557
2, 26, 349.347416, 3912.691065
2, 27, 458.745173, 5137.945936
2, 28, 275.036372, 3080.407365
2, 29, 270.730043, 3032.176477
2, 30, 269.862606, 3022.461190
2, 31, 320.028850, 3584.323122
2, 32, 190.613787, 2134.874412
2, 33, 259.610898, 2907.642053
2, 34, 377.719062, 4230.453495
2, 35, 199.876442, 2238.616146
2, 36, 401.646499, 4498.440787
2, 37, 218.337194, 2445.376568
2, 38, 202.017928, 2262.600792
2, 39, 321.816182, 3604.341234
2, 40, 311.276472, 3486.296484
2, 41, 317.245291, 3553.147261
2, 42, 197.890219, 2216.370450
2, 43, 348.576458, 3904.056325
2, 44, 263.032384, 2945.962700
2, 45, 296.242710, 3317.918354
2, 46, 92.486376, 1035.847414
2, 47, 152.400319, 1706.883576
2, 48, 312.893496, 3504.407150
2, 49, 301.821400, 3380.399679
2, 50, 434.472203, 4866.088673
2, 51, 428.886747, 4803.531561
2, 52, 390.505352, 4373.659941
2, 53, 275.795565, 3088.910325
2, 54, 187.210229, 2096.754564
2, 55, 228.819290, 2562.776052
2, 56, 301.574019, 3377.629010
2, 57, 281.699791, 3155.037659
2, 58, 324.725386, 3636.924321
2, 59, 60.793710, 680.889555
2, 60, 234.311334, 2624.286939
2, 61, 101.425509, 1135.965696
2, 62, 419.249312, 4695.592291
2, 63, 201.352711, 2255.150365
2, 64, 277.773097, 3111.058683
2, 65, 430.418635, 4820.688708
2, 66, 306.985069, 3438.232773
2, 67, 267.470176, 2995.665968
2, 68, 79.931927, 895.237579
2, 69, 202.652417, 2269.707071
2, 70, 168.923655, 1891.944942
2, 71, 282.933946, 3168.860196
2, 72, 305.388924, 3420.355949
2, 73, 443.944357, 4972.176800
2, 74, 200.365772, 2244.096645
2, 75, 276.256697, 3094.075001
2, 76, 57.551418, 644.575880
2, 77, 363.170156, 4067.505743
2, 78, 371.640458, 4162.373130
2, 79, 418.300774, 4684.968670
2, 80, 123.587073, 1384.175216
2, 81, 172.382563, 1930.684701
2, 82, 211.047113, 2363.727669
2, 83, 138.913839, 1555.835001
2, 84, 195.447876, 2189.016214
2, 85, 332.695932, 3726.194435
2, 86, 244.687798, 2740.503332
2, 87, 402.695353, 4510.187954
2, 88, 254.583830, 2851.338898
2, 89, 392.428136, 4395.195124
2, 90, 373.382414, 4181.883039
