% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.496573, 126.935069, 0.000000, -1.000000
1, 1, 37.501324, 126.934815, 0.000000, 1.000000
2, 1, 37.498439, 126.904641, 0.000000, 2.000000
3, 1, 37.509090, 126.914929, 0.000000, 5.000000
4, 1, 37.510540, 126.928844, 0.000000, 3.000000
5, 1, 37.511670, 126.919717, 0.000000, 3.000000
6, 1, 37.499996, 126.937503, 0.000000, 100.000000
7, 1, 37.498727, 126.914569, 0.000000, 3.000000
8, 1, 37.498751, 126.953188, 0.000000, 2.000000
9, 1, 37.502758, 126.956385, 0.000000, 5.000000
10, 1, 37.510605, 126.951543, 0.000000, 3.000000
11, 1, 37.500633, 126.947771, 0.000000, 2.000000
12, 1, 37.511294, 126.928940, 0.000000, 3.000000
13, 1, 37.494960, 126.953525, 0.000000, 100.000000
14, 1, 37.499911, 126.935087, 0.000000, 5.000000
15, 1, 37.502652, 126.905150, 0.000000, 5.000000
16, 1, 37.503664, 126.910973, 0.000000, 1.000000
17, 1, 37.509393, 126.948320, 0.000000, 100.000000
18, 1, 37.503350, 126.944222, 0.000000, 3.000000
19, 1, 37.501187, 126.930659, 0.000000, 4.000000
20, 1, 37.508595, 126.905717, 0.000000, 2.000000
21, 1, 37.500734, 126.924928, 0.000000, 1.000000
22, 1, 37.502930, 126.926706, 0.000000, 5.000000
23, 1, 37.501828, 126.940718, 0.000000, 2.000000
24, 1, 37.512403, 126.903260, 0.000000, 2.000000
25, 1, 37.510723, 126.941632, 0.000000, 4.000000
