% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 277.286107, 3105.604399
0, 2, 234.144889, 2622.422753
0, 3, 124.980873, 1399.785780
0, 4, 171.243073, 1917.922421
0, 5, 253.572927, 2840.016782
0, 6, 268.892068, 3011.591157
0, 7, 296.539530, 3321.242738
0, 8, 136.747382, 1531.570679
0, 9, 144.640435, 1619.972866
0, 10, 170.075715, 1904.848009
0, 11, 278.571848, 3120.004695
0, 12, 207.631661, 2325.474607
0, 13, 173.996925, 1948.765563
0, 14, 209.522121, 2346.647759
0, 15, 114.219120, 1279.254148
0, 16, 251.772694, 2819.854177
0, 17, 208.214360, 2332.000829
0, 18, 195.606435, 2190.792074
0, 19, 216.368283, 2423.324772
0, 20, 188.574481, 2112.034182
0, 21, 301.287607, 3374.421198
0, 22, 265.717047, 2976.030930
0, 23, 255.233660, 2858.616995
0, 24, 291.389928, 3263.567193
0, 25, 145.022728, 1624.254555
1, 0, 277.286107, 3105.604399
1, 1, 0.000000, 0.000000
1, 2, 218.010721, 2441.720079
1, 3, 271.840207, 3044.610320
1, 4, 119.914031, 1343.037142
1, 5, 389.663609, 4364.232424
1, 6, 20.120176, 225.345966
1, 7, 342.962687, 3841.182095
1, 8, 294.663408, 3300.230166
1, 9, 255.591419, 2862.623892
1, 10, 274.511198, 3074.525419
1, 11, 414.662530, 4644.220337
1, 12, 286.052600, 3203.789120
1, 13, 132.662907, 1485.824563
1, 14, 188.536561, 2111.609484
1, 15, 272.135146, 3047.913635
1, 16, 368.381785, 4125.875996
1, 17, 82.261519, 921.329012
1, 18, 342.465769, 3835.616614
1, 19, 363.227617, 4068.149312
1, 20, 106.021395, 1187.439627
1, 21, 39.981706, 447.795111
1, 22, 401.807730, 4500.246571
1, 23, 82.722395, 926.490825
1, 24, 100.806632, 1129.034281
1, 25, 280.758783, 3144.498370
2, 0, 234.144889, 2622.422753
2, 1, 218.010721, 2441.720079
2, 2, 0.000000, 0.000000
2, 3, 228.698989, 2561.428674
2, 4, 161.962378, 1813.978637
2, 5, 319.950641, 3583.447184
2, 6, 223.399088, 2502.069791
2, 7, 439.785251, 4925.594812
2, 8, 251.522189, 2817.048520
2, 9, 185.876769, 2081.819811
2, 10, 204.796548, 2293.721338
2, 11, 344.949562, 3863.435097
2, 12, 216.337950, 2422.985039
2, 13, 112.615270, 1261.291029
2, 14, 311.110879, 3484.441844
2, 15, 228.993928, 2564.731989
2, 16, 298.667135, 3345.071915
2, 17, 203.812379, 2282.698650
2, 18, 299.324551, 3352.434968
2, 19, 311.135758, 3484.720493
2, 20, 243.203268, 2723.876599
2, 21, 224.705928, 2516.706394
2, 22, 332.094762, 3719.461332
2, 23, 157.864217, 1768.079232
2, 24, 295.504203, 3309.647074
2, 25, 220.970354, 2474.867969
3, 0, 124.980873, 1399.785780
3, 1, 271.840207, 3044.610320
3, 2, 228.698989, 2561.428674
3, 3, 0.000000, 0.000000
3, 4, 165.797173, 1856.928342
3, 5, 148.056409, 1658.231779
3, 6, 263.446168, 2950.597078
3, 7, 311.622257, 3490.169281
3, 8, 76.523391, 857.061978
3, 9, 83.732989, 937.809482
3, 10, 109.168270, 1222.684625
3, 11, 173.055330, 1938.219692
3, 12, 133.876007, 1499.411276
3, 13, 168.551025, 1887.771484
3, 14, 225.439357, 2524.920797
3, 15, 53.995129, 604.745447
3, 16, 148.804549, 1666.610945
3, 17, 202.768460, 2271.006750
3, 18, 78.917653, 883.877714
3, 19, 99.679501, 1116.410412
3, 20, 183.128581, 2051.040103
3, 21, 295.841707, 3313.427120
3, 22, 160.200529, 1794.245926
3, 23, 249.787760, 2797.622917
3, 24, 285.944028, 3202.573114
3, 25, 60.104212, 673.167171
4, 0, 171.243073, 1917.922421
4, 1, 119.914031, 1343.037142
4, 2, 161.962378, 1813.978637
4, 3, 165.797173, 1856.928342
4, 4, 0.000000, 0.000000
4, 5, 282.154285, 3160.127989
4, 6, 111.519991, 1249.023900
4, 7, 316.221877, 3541.685027
4, 8, 188.620374, 2112.548188
4, 9, 146.365016, 1639.288175
4, 10, 171.800296, 1924.163317
4, 11, 307.153206, 3440.115902
4, 12, 189.750379, 2125.204240
4, 13, 61.159370, 684.984948
4, 14, 159.225859, 1783.329626
4, 15, 166.092112, 1860.231657
4, 16, 274.036477, 3069.208541
4, 17, 60.159086, 673.781761
4, 18, 236.422735, 2647.934636
4, 19, 257.184583, 2880.467334
4, 20, 91.318248, 1022.764381
4, 21, 143.915531, 1611.853942
4, 22, 294.298405, 3296.142136
4, 23, 89.165784, 998.656783
4, 24, 156.624295, 1754.192103
4, 25, 173.249458, 1940.393935
5, 0, 253.572927, 2840.016782
5, 1, 389.663609, 4364.232424
5, 2, 319.950641, 3583.447184
5, 3, 148.056409, 1658.231779
5, 4, 282.154285, 3160.127989
5, 5, 0.000000, 0.000000
5, 6, 381.269570, 4270.219181
5, 7, 437.872289, 4904.169639
5, 8, 188.104070, 2106.765582
5, 9, 159.497673, 1786.373943
5, 10, 155.658815, 1743.378732
5, 11, 79.718582, 892.848121
5, 12, 117.245356, 1313.147988
5, 13, 275.247371, 3082.770552
5, 14, 351.689389, 3938.921155
5, 15, 193.759447, 2170.105805
5, 16, 56.039139, 627.638352
5, 17, 319.278622, 3575.920568
5, 18, 111.837878, 1252.584230
5, 19, 96.004346, 1075.248677
5, 20, 300.951983, 3370.662206
5, 21, 413.665109, 4633.049223
5, 22, 17.808008, 199.449693
5, 23, 358.898508, 4019.663289
5, 24, 403.767430, 4522.195218
5, 25, 123.018399, 1377.806067
6, 0, 268.892068, 3011.591157
6, 1, 20.120176, 225.345966
6, 2, 223.399088, 2502.069791
6, 3, 263.446168, 2950.597078
6, 4, 111.519991, 1249.023900
6, 5, 381.269570, 4270.219181
6, 6, 0.000000, 0.000000
6, 7, 334.568648, 3747.168852
6, 8, 286.269368, 3206.216924
6, 9, 247.197379, 2768.610650
6, 10, 266.117159, 2980.512177
6, 11, 406.268491, 4550.207094
6, 12, 277.658561, 3109.775878
6, 13, 134.982019, 1511.798609
6, 14, 180.142522, 2017.596241
6, 15, 263.741106, 2953.900393
6, 16, 359.987746, 4031.862754
6, 17, 73.867479, 827.315769
6, 18, 334.071730, 3741.603372
6, 19, 354.833578, 3974.136070
6, 20, 97.627356, 1093.426384
6, 21, 44.121675, 494.162765
6, 22, 393.413690, 4406.233329
6, 23, 88.110762, 986.840536
6, 24, 92.412593, 1035.021039
6, 25, 272.364744, 3050.485127
7, 0, 296.539530, 3321.242738
