% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 153.767178, 1722.192398
0, 2, 301.394790, 3375.621644
0, 3, 235.581665, 2638.514647
0, 4, 109.857345, 1230.402267
0, 5, 293.635837, 3288.721374
0, 6, 124.427231, 1393.584993
0, 7, 381.254157, 4270.046562
0, 8, 271.986362, 3046.247253
0, 9, 236.571847, 2649.604690
0, 10, 108.375594, 1213.806651
0, 11, 418.517590, 4687.397003
0, 12, 166.793143, 1868.083207
0, 13, 281.727851, 3155.351930
0, 14, 170.463852, 1909.195147
0, 15, 159.506309, 1786.470665
0, 16, 142.628570, 1597.439986
0, 17, 300.610379, 3366.836249
0, 18, 165.996353, 1859.159149
0, 19, 297.477584, 3331.748943
0, 20, 165.316264, 1851.542161
0, 21, 220.844797, 2473.461729
0, 22, 397.054266, 4447.007778
0, 23, 31.710834, 355.161341
0, 24, 77.917785, 872.679196
0, 25, 153.757152, 1722.080102
0, 26, 233.526218, 2615.493646
0, 27, 58.534316, 655.584337
0, 28, 231.936918, 2597.693479
0, 29, 314.062477, 3517.499743
0, 30, 194.670239, 2180.306672
0, 31, 145.333320, 1627.733184
0, 32, 130.452308, 1461.065850
0, 33, 160.637365, 1799.138493
0, 34, 211.843112, 2372.642857
0, 35, 432.880500, 4848.261598
0, 36, 244.849588, 2742.315388
0, 37, 216.706831, 2427.116513
0, 38, 115.878353, 1297.837558
0, 39, 102.403443, 1146.918565
0, 40, 192.300906, 2153.770145
0, 41, 226.801930, 2540.181614
0, 42, 225.959643, 2530.748001
0, 43, 270.040742, 3024.456309
0, 44, 112.356320, 1258.390784
0, 45, 249.838958, 2798.196327
0, 46, 164.021471, 1837.040477
0, 47, 209.245897, 2343.554048
0, 48, 215.023812, 2408.266693
0, 49, 150.104185, 1681.166870
0, 50, 393.364997, 4405.687962
0, 51, 156.580935, 1753.706470
0, 52, 231.673557, 2594.743844
0, 53, 214.675768, 2404.368600
0, 54, 163.716467, 1833.624435
0, 55, 125.595333, 1406.667725
0, 56, 132.759065, 1486.901527
0, 57, 375.777093, 4208.703442
0, 58, 200.544526, 2246.098696
0, 59, 376.822643, 4220.413601
0, 60, 270.902336, 3034.106161
0, 61, 278.787427, 3122.419186
0, 62, 154.426243, 1729.573927
0, 63, 57.338363, 642.189667
0, 64, 101.743892, 1139.531586
0, 65, 347.878250, 3896.236396
0, 66, 383.713583, 4297.592125
0, 67, 183.021333, 2049.838933
0, 68, 23.562185, 263.896470
0, 69, 150.521419, 1685.839896
0, 70, 57.622502, 645.372028
0, 71, 182.120939, 2039.754520
0, 72, 191.976707, 2150.139119
0, 73, 453.372233, 5077.769015
0, 74, 352.848482, 3951.903000
0, 75, 190.501100, 2133.612325
0, 76, 148.776866, 1666.300904
0, 77, 297.015148, 3326.569652
0, 78, 274.882609, 3078.685215
0, 79, 127.876768, 1432.219806
0, 80, 98.711512, 1105.568936
0, 81, 144.266556, 1615.785430
0, 82, 340.193824, 3810.170828
0, 83, 283.725233, 3177.722608
0, 84, 195.375328, 2188.203678
0, 85, 185.034549, 2072.386952
0, 86, 136.731309, 1531.390659
0, 87, 217.484500, 2435.826402
0, 88, 150.399656, 1684.476144
0, 89, 245.185818, 2746.081158
0, 90, 334.220114, 3743.265278
0, 91, 125.621096, 1406.956277
0, 92, 223.573128, 2504.019033
0, 93, 77.804263, 871.407750
0, 94, 295.071929, 3304.805608
0, 95, 189.735744, 2125.040327
0, 96, 67.551318, 756.574764
0, 97, 257.107326, 2879.602054
0, 98, 78.738037, 881.866013
0, 99, 229.225495, 2567.325541
0, 100, 80.417560, 900.676672
1, 0, 153.767178, 1722.192398
1, 1, 0.000000, 0.000000
1, 2, 263.050624, 2946.166990
1, 3, 245.266964, 2746.989994
1, 4, 123.666328, 1385.062878
1, 5, 262.539671, 2940.444320
1, 6, 157.419341, 1763.096620
1, 7, 350.157992, 3921.769507
1, 8, 313.019055, 3505.813416
1, 9, 182.829929, 2047.695206
1, 10, 172.184574, 1928.467226
1, 11, 387.421424, 4339.119949
1, 12, 31.252997, 350.033568
1, 13, 204.161872, 2286.612963
1, 14, 58.979472, 660.570087
1, 15, 69.499837, 778.398177
1, 16, 200.651265, 2247.294170
1, 17, 223.044400, 2498.097282
1, 18, 204.403304, 2289.317000
1, 19, 292.145813, 3272.033101
1, 20, 29.776118, 333.492522
1, 21, 130.944858, 1466.582410
1, 22, 365.958100, 4098.730723
1, 23, 162.040620, 1814.854939
1, 24, 135.467754, 1517.238847
1, 25, 118.593411, 1328.246207
1, 26, 137.109579, 1535.627284
1, 27, 111.301487, 1246.576654
1, 28, 140.729079, 1576.165689
1, 29, 236.496498, 2648.760777
1, 30, 124.466137, 1394.020739
1, 31, 207.968069, 2329.242378
1, 32, 33.289469, 372.842052
1, 33, 193.629475, 2168.650120
1, 34, 120.635274, 1351.115067
1, 35, 401.784334, 4499.984544
1, 36, 167.283609, 1873.576422
1, 37, 166.200790, 1861.448843
1, 38, 173.692979, 1945.361359
1, 39, 166.212423, 1861.579140
1, 40, 97.855598, 1095.982693
1, 41, 156.597829, 1753.895681
1, 42, 110.982446, 1243.003394
1, 43, 192.474763, 2155.717343
1, 44, 94.540901, 1058.858093
1, 45, 223.788990, 2506.436685
1, 46, 234.699538, 2628.634830
1, 47, 87.176124, 976.372586
1, 48, 264.824904, 2966.038922
1, 49, 22.596743, 253.083525
1, 50, 362.268831, 4057.410908
1, 51, 189.573044, 2123.218097
1, 52, 255.750800, 2864.408963
1, 53, 144.471667, 1618.082667
1, 54, 163.811035, 1834.683594
1, 55, 198.127432, 2219.027236
1, 56, 210.136753, 2353.531631
1, 57, 344.680927, 3860.426387
1, 58, 256.964636, 2878.003922
1, 59, 345.726477, 3872.136547
1, 60, 193.336357, 2165.367194
1, 61, 249.848670, 2798.305108
1, 62, 119.262503, 1335.740032
1, 63, 150.044486, 1680.498247
1, 64, 96.716507, 1083.224873
1, 65, 277.845507, 3111.869673
1, 66, 352.617417, 3949.315070
1, 67, 86.604694, 969.972572
1, 68, 142.558615, 1596.656493
1, 69, 183.513529, 2055.351524
1, 70, 119.209319, 1335.144375
1, 71, 215.113049, 2409.266147
1, 72, 97.531399, 1092.351668
1, 73, 422.276068, 4729.491961
1, 74, 321.752317, 3603.625946
1, 75, 249.537821, 2794.823600
1, 76, 221.472208, 2480.488730
1, 77, 221.277456, 2478.307505
1, 78, 199.279989, 2231.935877
1, 79, 160.868878, 1801.731433
1, 80, 197.084800, 2207.349756
1, 81, 177.258666, 1985.297057
1, 82, 392.006307, 4390.470643
1, 83, 193.825294, 2170.843290
1, 84, 78.546742, 879.723515
1, 85, 218.026659, 2441.898580
1, 86, 96.885837, 1085.121371
1, 87, 120.286507, 1347.208883
1, 88, 123.866362, 1387.303259
1, 89, 167.619839, 1877.342192
1, 90, 303.123949, 3394.988224
1, 91, 52.118655, 583.728932
1, 92, 122.321072, 1369.996011
1, 93, 127.487844, 1427.863851
1, 94, 346.079775, 3876.093485
1, 95, 109.035908, 1221.202173
1, 96, 113.375561, 1269.806283
1, 97, 181.504707, 2032.852715
1, 98, 177.724272, 1990.511849
1, 99, 114.248298, 1279.580933
1, 100, 158.775585, 1778.286554
2, 0, 301.394790, 3375.621644
2, 1, 263.050624, 2946.166990
2, 2, 0.000000, 0.000000
2, 3, 119.045229, 1333.306570
2, 4, 227.608877, 2549.219418
2, 5, 40.178938, 450.004105
2, 6, 188.421395, 2110.319623
2, 7, 105.954199, 1186.687031
2, 8, 138.532547, 1551.564523
2, 9, 109.305887, 1224.225932
2, 10, 260.201467, 2914.256429
2, 11, 143.217631, 1604.037473
2, 12, 270.381048, 3028.267736
2, 13, 74.305452, 832.221068
2, 14, 219.653405, 2460.118132
2, 15, 221.691777, 2482.947900
2, 16, 195.564072, 2190.317612
2, 17, 84.449680, 945.836420
2, 18, 189.584179, 2123.342809
2, 19, 80.599883, 902.718688
2, 20, 272.121310, 3047.758669
2, 21, 203.560610, 2279.878837
2, 22, 121.754308, 1363.648247
2, 23, 322.757619, 3614.885330
2, 24, 349.672424, 3916.331149
2, 25, 364.172532, 4078.732363
2, 26, 234.120633, 2622.151093
2, 27, 280.717616, 3144.037296
2, 28, 226.293298, 2534.484941
2, 29, 72.914585, 816.643357
2, 30, 147.804368, 1655.408926
2, 31, 429.134562, 4806.307099
2, 32, 271.547099, 3041.327505
2, 33, 154.665414, 1732.252636
2, 34, 206.199493, 2309.434319
2, 35, 157.580542, 1764.902068
2, 36, 122.067785, 1367.159195
2, 37, 121.795316, 1364.107544
2, 38, 392.877522, 4400.228242
2, 39, 253.213898, 2835.995661
2, 40, 354.511045, 3970.523702
2, 41, 130.686557, 1463.689437
2, 42, 355.881706, 3985.875102
2, 43, 114.992681, 1287.918027
2, 44, 250.611767, 2806.851792
2, 45, 78.607832, 880.407722
2, 46, 455.068256, 5096.764466
2, 47, 332.075383, 3719.244293
2, 48, 138.603169, 1552.355498
2, 49, 248.071659, 2778.402584
2, 50, 118.065039, 1322.328431
2, 51, 184.485852, 2066.241539
2, 52, 129.529066, 1450.725539
2, 53, 147.197153, 1648.608117
2, 54, 409.390156, 4585.169750
2, 55, 229.209683, 2567.148452
2, 56, 423.805850, 4746.625516
2, 57, 100.477135, 1125.343911
2, 58, 146.870096, 1644.945079
2, 59, 101.522685, 1137.054071
2, 60, 94.020760, 1053.032516
2, 61, 58.344723, 653.460901
2, 62, 364.841624, 4086.226187
2, 63, 348.385148, 3901.913657
2, 64, 331.275869, 3710.289729
