% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 224.069828, 2509.582076
0, 2, 174.470373, 1954.068181
0, 3, 382.966125, 4289.220598
0, 4, 271.728760, 3043.362109
0, 5, 45.709812, 511.949898
0, 6, 297.206807, 3328.716238
0, 7, 196.722532, 2203.292353
0, 8, 48.927995, 547.993541
0, 9, 174.622331, 1955.770104
0, 10, 235.083487, 2632.935057
0, 11, 77.750400, 870.804479
0, 12, 160.314484, 1795.522220
0, 13, 91.530343, 1025.139841
0, 14, 202.787896, 2271.224438
0, 15, 184.788686, 2069.633279
0, 16, 152.371147, 1706.556849
0, 17, 286.677987, 3210.793459
0, 18, 254.711175, 2852.765160
0, 19, 179.425060, 2009.560675
0, 20, 175.448284, 1965.020785
0, 21, 221.963822, 2485.994810
0, 22, 149.037756, 1669.222864
0, 23, 150.645757, 1687.232474
0, 24, 91.810909, 1028.282176
0, 25, 115.131471, 1289.472479
0, 26, 348.888324, 3907.549225
0, 27, 114.223653, 1279.304908
0, 28, 407.289075, 4561.637639
0, 29, 154.282330, 1727.962098
0, 30, 280.843263, 3145.444544
0, 31, 215.259677, 2410.908382
0, 32, 157.542765, 1764.478972
0, 33, 76.927504, 861.588043
0, 34, 186.859105, 2092.821981
0, 35, 122.644921, 1373.623120
0, 36, 164.514848, 1842.566300
0, 37, 116.693921, 1306.971911
0, 38, 343.951746, 3852.259558
0, 39, 127.623835, 1429.386957
0, 40, 315.410430, 3532.596816
0, 41, 247.930081, 2776.816908
0, 42, 177.883286, 1992.292805
0, 43, 343.927541, 3851.988465
0, 44, 85.474432, 957.313639
0, 45, 193.951946, 2172.261791
0, 46, 106.735002, 1195.432023
0, 47, 336.511240, 3768.925883
0, 48, 184.517599, 2066.597112
0, 49, 270.354306, 3027.968229
0, 50, 265.172812, 2969.935498
0, 51, 187.578712, 2100.881574
0, 52, 181.766931, 2035.789626
0, 53, 26.430489, 296.021474
0, 54, 271.065236, 3035.930648
0, 55, 125.745082, 1408.344919
0, 56, 306.594688, 3433.860509
0, 57, 248.846210, 2787.077548
0, 58, 285.483546, 3197.415718
0, 59, 199.736560, 2237.049475
0, 60, 218.809373, 2450.664973
0, 61, 243.212292, 2723.977674
0, 62, 148.529773, 1663.533456
0, 63, 283.404525, 3174.130679
0, 64, 278.599940, 3120.319333
0, 65, 124.766762, 1397.387730
