% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 262.774430, 2943.073617
0, 2, 147.628444, 1653.438571
0, 3, 124.975913, 1399.730222
0, 4, 140.015807, 1568.177040
0, 5, 78.992919, 884.720696
0, 6, 230.207343, 2578.322245
0, 7, 206.336224, 2310.965703
0, 8, 344.792035, 3861.670789
0, 9, 198.609168, 2224.422687
0, 10, 222.753920, 2494.843905
0, 11, 238.733404, 2673.814129
0, 12, 203.009547, 2273.706923
0, 13, 379.465318, 4250.011563
0, 14, 189.758664, 2125.297036
0, 15, 196.020186, 2195.426089
0, 16, 399.699197, 4476.631006
0, 17, 148.755008, 1666.056089
0, 18, 327.472295, 3667.689706
0, 19, 292.789758, 3279.245294
0, 20, 367.985970, 4121.442864
0, 21, 165.277513, 1851.108143
0, 22, 205.863090, 2305.666609
0, 23, 306.678814, 3434.802717
0, 24, 148.773075, 1666.258436
0, 25, 309.878789, 3470.642435
0, 26, 391.346308, 4383.078654
0, 27, 287.179894, 3216.414812
0, 28, 125.973898, 1410.907659
0, 29, 84.931487, 951.232657
0, 30, 102.228549, 1144.959745
0, 31, 286.179454, 3205.209889
0, 32, 262.680109, 2942.017218
0, 33, 76.623519, 858.183415
0, 34, 129.103609, 1445.960425
0, 35, 247.760438, 2774.916906
0, 36, 345.602179, 3870.744406
0, 37, 212.045403, 2374.908515
0, 38, 125.509297, 1405.704130
0, 39, 193.973172, 2172.499530
0, 40, 229.943854, 2575.371167
0, 41, 196.174036, 2197.149205
0, 42, 130.765623, 1464.574983
0, 43, 403.067550, 4514.356557
0, 44, 309.161715, 3462.611208
0, 45, 117.348352, 1314.301548
0, 46, 98.208681, 1099.937230
0, 47, 102.854908, 1151.974971
0, 48, 356.122716, 3988.574416
0, 49, 116.449031, 1304.229153
0, 50, 161.174389, 1805.153153
1, 0, 262.774430, 2943.073617
1, 1, 0.000000, 0.000000
1, 2, 155.258564, 1738.895917
1, 3, 169.136196, 1894.325398
1, 4, 292.078978, 3271.284555
1, 5, 272.731218, 3054.589643
1, 6, 109.185744, 1222.880332
1, 7, 179.985945, 2015.842588
1, 8, 119.629414, 1339.849432
1, 9, 341.942566, 3829.756743
1, 10, 125.762175, 1408.536355
1, 11, 78.112682, 874.862036
1, 12, 92.958822, 1041.138802
1, 13, 138.465753, 1550.816437
1, 14, 212.940074, 2384.928828
1, 15, 277.853154, 3111.955326
1, 16, 158.505253, 1775.258829
1, 17, 140.107207, 1569.200719
1, 18, 206.592694, 2313.838170
1, 19, 209.324636, 2344.435926
1, 20, 125.063323, 1400.709213
1, 21, 108.984156, 1220.622543
1, 22, 95.812365, 1073.098488
1, 23, 218.642155, 2448.792139
1, 24, 205.065109, 2296.729218
1, 25, 96.001427, 1075.215984
1, 26, 150.152364, 1681.706476
1, 27, 54.703526, 612.679490
1, 28, 330.911199, 3706.205432
1, 29, 259.977203, 2911.744675
1, 30, 307.165850, 3440.257517
1, 31, 43.256807, 484.476238
1, 32, 64.694795, 724.581700
1, 33, 199.677263, 2236.385342
1, 34, 280.546592, 3142.121832
1, 35, 188.832307, 2114.921835
1, 36, 102.679532, 1150.010755
1, 37, 76.955400, 861.900482
1, 38, 208.405827, 2334.145265
1, 39, 143.522424, 1607.451149
1, 40, 58.694600, 657.379521
1, 41, 316.252937, 3542.032896
1, 42, 335.702925, 3759.872756
1, 43, 161.873605, 1812.984379
1, 44, 214.673007, 2404.337675
1, 45, 181.417694, 2031.878167
1, 46, 248.210958, 2779.962727
1, 47, 199.164265, 2230.639770
1, 48, 113.200068, 1267.840765
1, 49, 194.513151, 2178.547286
1, 50, 366.111690, 4100.450925
2, 0, 147.628444, 1653.438571
2, 1, 155.258564, 1738.895917
2, 2, 0.000000, 0.000000
2, 3, 139.226707, 1559.339113
2, 4, 196.324651, 2198.836095
2, 5, 171.489706, 1920.684703
2, 6, 96.315475, 1078.733316
2, 7, 81.757610, 915.685236
2, 8, 217.136051, 2431.923767
2, 9, 289.216810, 3239.228270
2, 10, 88.862051, 995.254976
2, 11, 111.077420, 1244.067106
2, 12, 111.010675, 1243.319561
2, 13, 256.543381, 2873.285870
2, 14, 71.418085, 799.882554
2, 15, 250.268136, 2803.003126
2, 16, 272.043213, 3046.883984
2, 17, 53.826705, 602.859096
2, 18, 193.580427, 2168.100778
2, 19, 168.211145, 1883.964827
2, 20, 240.583233, 2694.532207
2, 21, 146.219136, 1637.654318
2, 22, 113.864218, 1275.279246
2, 23, 182.100201, 2039.522249
2, 24, 203.021024, 2273.835473
2, 25, 182.222805, 2040.895413
2, 26, 263.690324, 2953.331632
2, 27, 160.382078, 1796.279277
