% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.510757, 126.910995, 0.000000, -1.000000
1, 1, 37.494859, 126.914991, 0.000000, 100.000000
2, 1, 37.497920, 126.932096, 0.000000, 1.000000
3, 1, 37.500257, 126.905229, 0.000000, 1.000000
4, 1, 37.502428, 126.933962, 0.000000, 4.000000
5, 1, 37.511970, 126.918793, 0.000000, 2.000000
6, 1, 37.503254, 126.912893, 0.000000, 4.000000
7, 1, 37.507061, 126.948433, 0.000000, 2.000000
8, 1, 37.499363, 126.930992, 0.000000, 4.000000
9, 1, 37.508339, 126.931181, 0.000000, 5.000000
10, 1, 37.500377, 126.918775, 0.000000, 3.000000
11, 1, 37.513095, 126.903236, 0.000000, 3.000000
12, 1, 37.498596, 126.904761, 0.000000, 3.000000
13, 1, 37.513929, 126.945531, 0.000000, 1.000000
14, 1, 37.504574, 126.923480, 0.000000, 2.000000
15, 1, 37.503323, 126.952537, 0.000000, 5.000000
16, 1, 37.506957, 126.947463, 0.000000, 1.000000
17, 1, 37.502506, 126.943994, 0.000000, 5.000000
18, 1, 37.508034, 126.937504, 0.000000, 2.000000
19, 1, 37.494622, 126.944847, 0.000000, 5.000000
20, 1, 37.502735, 126.955659, 0.000000, 3.000000
21, 1, 37.494207, 126.911890, 0.000000, 4.000000
22, 1, 37.513581, 126.927043, 0.000000, 5.000000
23, 1, 37.502869, 126.916028, 0.000000, 1.000000
24, 1, 37.496704, 126.956574, 0.000000, 5.000000
25, 1, 37.509169, 126.951028, 0.000000, 100.000000
