% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 412.706882, 4622.317073
0, 2, 194.895157, 2182.825761
0, 3, 159.943004, 1791.361643
0, 4, 189.584943, 2123.351366
0, 5, 98.804302, 1106.608180
0, 6, 178.106479, 1994.792562
0, 7, 215.568138, 2414.363148
0, 8, 374.424876, 4193.558606
0, 9, 68.915425, 771.852755
0, 10, 260.845798, 2921.472933
0, 11, 270.526704, 3029.899087
0, 12, 209.489841, 2346.286222
0, 13, 230.440910, 2580.938188
0, 14, 93.086405, 1042.567735
0, 15, 300.084697, 3360.948607
0, 16, 164.635034, 1843.912381
0, 17, 281.599056, 3153.909426
0, 18, 167.955537, 1881.102019
0, 19, 264.013459, 2956.950745
0, 20, 104.977178, 1175.744394
0, 21, 191.450469, 2144.245252
0, 22, 77.889356, 872.360789
0, 23, 109.619262, 1227.735736
0, 24, 311.264474, 3486.162108
0, 25, 346.920839, 3885.513396
1, 0, 412.706882, 4622.317073
1, 1, 0.000000, 0.000000
1, 2, 479.807332, 5373.842115
1, 3, 444.425686, 4977.567679
1, 4, 227.376024, 2546.611471
1, 5, 345.339702, 3867.804659
1, 6, 315.175535, 3529.965991
1, 7, 283.171672, 3171.522727
1, 8, 78.480380, 878.980256
1, 9, 394.609449, 4419.625832
1, 10, 173.078905, 1938.483739
1, 11, 245.420007, 2748.704083
1, 12, 256.773498, 2875.863172
1, 13, 367.509966, 4116.111617
1, 14, 327.432622, 3667.245371
1, 15, 274.033665, 3069.177047
1, 16, 288.474145, 3230.910420
1, 17, 139.779873, 1565.534581
1, 18, 412.952854, 4625.071970
1, 19, 548.925634, 6147.967099
1, 20, 442.556365, 4956.631283
1, 21, 476.362643, 5335.261606
1, 22, 377.666978, 4229.870149
1, 23, 445.898208, 4994.059932
1, 24, 215.347877, 2411.896219
1, 25, 271.827644, 3044.469611
2, 0, 194.895157, 2182.825761
2, 1, 479.807332, 5373.842115
2, 2, 0.000000, 0.000000
2, 3, 79.631111, 891.868447
2, 4, 281.331078, 3150.908079
2, 5, 243.227783, 2724.151167
2, 6, 182.205013, 2040.696145
2, 7, 225.691991, 2527.750302
2, 8, 441.428326, 4943.997249
2, 9, 230.954305, 2586.688215
2, 10, 315.595216, 3534.666421
2, 11, 287.746671, 3222.762715
2, 12, 330.526955, 3701.901895
2, 13, 234.539444, 2626.841771
2, 14, 214.123519, 2398.183409
2, 15, 274.919079, 3079.093688
