% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.494737, 126.918151, 0.000000, -1.000000
1, 1, 37.511196, 126.944319, 0.000000, 3.000000
2, 1, 37.500313, 126.904844, 0.000000, 100.000000
3, 1, 37.504166, 126.925450, 0.000000, 3.000000
4, 1, 37.500998, 126.908010, 0.000000, 5.000000
5, 1, 37.494844, 126.917067, 0.000000, 3.000000
6, 1, 37.507842, 126.945074, 0.000000, 1.000000
7, 1, 37.506215, 126.931063, 0.000000, 4.000000
8, 1, 37.511961, 126.907845, 0.000000, 2.000000
9, 1, 37.512769, 126.938417, 0.000000, 2.000000
10, 1, 37.495104, 126.927894, 0.000000, 3.000000
11, 1, 37.506429, 126.954816, 0.000000, 1.000000
12, 1, 37.497527, 126.926729, 0.000000, 2.000000
13, 1, 37.508079, 126.905066, 0.000000, 3.000000
14, 1, 37.507840, 126.919043, 0.000000, 4.000000
15, 1, 37.507283, 126.933833, 0.000000, 100.000000
16, 1, 37.501978, 126.934531, 0.000000, 1.000000
17, 1, 37.496318, 126.949295, 0.000000, 100.000000
18, 1, 37.502461, 126.926460, 0.000000, 100.000000
19, 1, 37.500917, 126.944585, 0.000000, 100.000000
20, 1, 37.500004, 126.909068, 0.000000, 4.000000
21, 1, 37.500526, 126.904421, 0.000000, 100.000000
22, 1, 37.503322, 126.904908, 0.000000, 5.000000
23, 1, 37.513476, 126.938942, 0.000000, 5.000000
24, 1, 37.505161, 126.920795, 0.000000, 3.000000
25, 1, 37.500816, 126.914919, 0.000000, 2.000000
26, 1, 37.498251, 126.947961, 0.000000, 3.000000
27, 1, 37.513303, 126.937714, 0.000000, 2.000000
28, 1, 37.509549, 126.950231, 0.000000, 100.000000
29, 1, 37.494809, 126.928134, 0.000000, 3.000000
30, 1, 37.495023, 126.951884, 0.000000, 3.000000
31, 1, 37.507184, 126.918273, 0.000000, 100.000000
32, 1, 37.500164, 126.933381, 0.000000, 4.000000
33, 1, 37.502010, 126.955100, 0.000000, 3.000000
34, 1, 37.512301, 126.937059, 0.000000, 1.000000
35, 1, 37.500003, 126.925650, 0.000000, 100.000000
36, 1, 37.499060, 126.932914, 0.000000, 5.000000
37, 1, 37.510208, 126.924336, 0.000000, 2.000000
38, 1, 37.504093, 126.956830, 0.000000, 2.000000
39, 1, 37.501904, 126.950785, 0.000000, 4.000000
40, 1, 37.495330, 126.955802, 0.000000, 1.000000
41, 1, 37.510818, 126.937853, 0.000000, 1.000000
42, 1, 37.495644, 126.933820, 0.000000, 5.000000
43, 1, 37.498031, 126.937021, 0.000000, 3.000000
44, 1, 37.500291, 126.937975, 0.000000, 100.000000
45, 1, 37.512838, 126.956282, 0.000000, 4.000000
46, 1, 37.504132, 126.908071, 0.000000, 2.000000
47, 1, 37.499768, 126.954561, 0.000000, 5.000000
48, 1, 37.511235, 126.942748, 0.000000, 5.000000
49, 1, 37.507127, 126.922458, 0.000000, 4.000000
50, 1, 37.495300, 126.920258, 0.000000, 100.000000
51, 1, 37.513220, 126.935717, 0.000000, 5.000000
52, 1, 37.506706, 126.930134, 0.000000, 5.000000
53, 1, 37.496437, 126.912495, 0.000000, 2.000000
54, 1, 37.506151, 126.939518, 0.000000, 100.000000
55, 1, 37.494862, 126.940575, 0.000000, 1.000000
56, 1, 37.506546, 126.914095, 0.000000, 1.000000
57, 1, 37.495014, 126.929227, 0.000000, 1.000000
58, 1, 37.499969, 126.930184, 0.000000, 3.000000
59, 1, 37.503345, 126.931339, 0.000000, 2.000000
60, 1, 37.503032, 126.916043, 0.000000, 3.000000
61, 1, 37.511889, 126.914636, 0.000000, 1.000000
62, 1, 37.509561, 126.914764, 0.000000, 100.000000
63, 1, 37.513398, 126.921142, 0.000000, 3.000000
64, 1, 37.495911, 126.906411, 0.000000, 100.000000
65, 1, 37.503920, 126.904592, 0.000000, 1.000000
66, 1, 37.509385, 126.939607, 0.000000, 3.000000
67, 1, 37.500081, 126.913684, 0.000000, 3.000000
68, 1, 37.506404, 126.911307, 0.000000, 5.000000
69, 1, 37.504768, 126.933273, 0.000000, 5.000000
70, 1, 37.506480, 126.935777, 0.000000, 1.000000
71, 1, 37.499710, 126.916548, 0.000000, 5.000000
72, 1, 37.499059, 126.951181, 0.000000, 5.000000
73, 1, 37.508238, 126.918430, 0.000000, 4.000000
74, 1, 37.498213, 126.935023, 0.000000, 5.000000
75, 1, 37.507937, 126.955217, 0.000000, 5.000000
76, 1, 37.496031, 126.917395, 0.000000, 4.000000
77, 1, 37.513081, 126.919454, 0.000000, 5.000000
78, 1, 37.510427, 126.920748, 0.000000, 100.000000
79, 1, 37.510164, 126.928886, 0.000000, 5.000000
80, 1, 37.510419, 126.925956, 0.000000, 1.000000
81, 1, 37.496827, 126.944108, 0.000000, 4.000000
82, 1, 37.499083, 126.940358, 0.000000, 2.000000
83, 1, 37.498846, 126.949446, 0.000000, 4.000000
84, 1, 37.497693, 126.949144, 0.000000, 5.000000
85, 1, 37.503236, 126.903871, 0.000000, 5.000000
86, 1, 37.502697, 126.903896, 0.000000, 1.000000
87, 1, 37.512612, 126.954828, 0.000000, 5.000000
88, 1, 37.504640, 126.944677, 0.000000, 100.000000
89, 1, 37.503984, 126.913598, 0.000000, 3.000000
90, 1, 37.501472, 126.954927, 0.000000, 1.000000
91, 1, 37.505356, 126.937469, 0.000000, 3.000000
92, 1, 37.496890, 126.919202, 0.000000, 5.000000
93, 1, 37.501158, 126.953045, 0.000000, 1.000000
94, 1, 37.513707, 126.903904, 0.000000, 100.000000
95, 1, 37.499810, 126.949556, 0.000000, 3.000000
96, 1, 37.497514, 126.921861, 0.000000, 2.000000
97, 1, 37.498777, 126.955065, 0.000000, 1.000000
98, 1, 37.511533, 126.919262, 0.000000, 5.000000
99, 1, 37.494877, 126.950719, 0.000000, 2.000000
100, 1, 37.501882, 126.939510, 0.000000, 3.000000
