% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.498595, 126.940465, 0.000000, -1.000000
1, 1, 37.511999, 126.912251, 0.000000, 100.000000
2, 1, 37.507221, 126.922045, 0.000000, 1.000000
3, 1, 37.512428, 126.904191, 0.000000, 100.000000
4, 1, 37.504401, 126.947797, 0.000000, 1.000000
5, 1, 37.507733, 126.918578, 0.000000, 2.000000
6, 1, 37.495069, 126.945778, 0.000000, 1.000000
7, 1, 37.512486, 126.919927, 0.000000, 2.000000
8, 1, 37.511784, 126.930831, 0.000000, 4.000000
9, 1, 37.505450, 126.944927, 0.000000, 2.000000
10, 1, 37.499167, 126.909061, 0.000000, 4.000000
11, 1, 37.512426, 126.904140, 0.000000, 1.000000
12, 1, 37.503240, 126.934706, 0.000000, 2.000000
13, 1, 37.496627, 126.908285, 0.000000, 4.000000
14, 1, 37.500479, 126.925482, 0.000000, 3.000000
15, 1, 37.498090, 126.930337, 0.000000, 2.000000
16, 1, 37.497861, 126.933954, 0.000000, 100.000000
17, 1, 37.503711, 126.916491, 0.000000, 4.000000
18, 1, 37.512402, 126.914403, 0.000000, 1.000000
19, 1, 37.502945, 126.917556, 0.000000, 1.000000
20, 1, 37.511654, 126.911621, 0.000000, 100.000000
21, 1, 37.510878, 126.904171, 0.000000, 4.000000
22, 1, 37.503775, 126.903851, 0.000000, 1.000000
23, 1, 37.506141, 126.930637, 0.000000, 1.000000
24, 1, 37.494526, 126.927240, 0.000000, 1.000000
25, 1, 37.500189, 126.933180, 0.000000, 5.000000
