% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.503394, 126.942491, 0.000000, -1.000000
1, 1, 37.499237, 126.911118, 0.000000, 5.000000
2, 1, 37.496599, 126.910697, 0.000000, 3.000000
3, 1, 37.510297, 126.941944, 0.000000, 1.000000
4, 1, 37.504770, 126.934683, 0.000000, 1.000000
5, 1, 37.506526, 126.945414, 0.000000, 100.000000
6, 1, 37.497669, 126.951572, 0.000000, 3.000000
7, 1, 37.495176, 126.922639, 0.000000, 2.000000
8, 1, 37.512545, 126.933363, 0.000000, 5.000000
9, 1, 37.501349, 126.918940, 0.000000, 5.000000
10, 1, 37.499952, 126.941208, 0.000000, 5.000000
11, 1, 37.494117, 126.922178, 0.000000, 4.000000
12, 1, 37.509165, 126.924938, 0.000000, 3.000000
13, 1, 37.497978, 126.937378, 0.000000, 1.000000
14, 1, 37.506867, 126.946827, 0.000000, 3.000000
15, 1, 37.511953, 126.952633, 0.000000, 4.000000
16, 1, 37.501827, 126.928361, 0.000000, 4.000000
17, 1, 37.495031, 126.934481, 0.000000, 5.000000
18, 1, 37.513051, 126.941805, 0.000000, 100.000000
19, 1, 37.506843, 126.935488, 0.000000, 3.000000
20, 1, 37.505157, 126.939617, 0.000000, 3.000000
21, 1, 37.495119, 126.924513, 0.000000, 1.000000
22, 1, 37.513135, 126.916848, 0.000000, 4.000000
23, 1, 37.512365, 126.941743, 0.000000, 5.000000
24, 1, 37.510652, 126.909494, 0.000000, 5.000000
25, 1, 37.495202, 126.906438, 0.000000, 2.000000
26, 1, 37.507026, 126.931551, 0.000000, 3.000000
27, 1, 37.512324, 126.939946, 0.000000, 1.000000
28, 1, 37.502213, 126.942762, 0.000000, 100.000000
29, 1, 37.512402, 126.905207, 0.000000, 4.000000
30, 1, 37.495732, 126.918391, 0.000000, 5.000000
31, 1, 37.508558, 126.956477, 0.000000, 1.000000
32, 1, 37.508074, 126.945326, 0.000000, 2.000000
33, 1, 37.509442, 126.927482, 0.000000, 2.000000
34, 1, 37.503578, 126.935090, 0.000000, 5.000000
35, 1, 37.502063, 126.950032, 0.000000, 1.000000
36, 1, 37.511740, 126.944833, 0.000000, 1.000000
37, 1, 37.512788, 126.955315, 0.000000, 4.000000
38, 1, 37.496951, 126.919204, 0.000000, 3.000000
39, 1, 37.507024, 126.918300, 0.000000, 100.000000
40, 1, 37.513086, 126.929806, 0.000000, 4.000000
41, 1, 37.505948, 126.917074, 0.000000, 3.000000
42, 1, 37.505978, 126.908434, 0.000000, 100.000000
43, 1, 37.508789, 126.938101, 0.000000, 2.000000
44, 1, 37.511730, 126.936012, 0.000000, 4.000000
45, 1, 37.494664, 126.952347, 0.000000, 5.000000
46, 1, 37.507362, 126.911457, 0.000000, 1.000000
47, 1, 37.496908, 126.908706, 0.000000, 2.000000
48, 1, 37.501776, 126.911233, 0.000000, 5.000000
49, 1, 37.511156, 126.938213, 0.000000, 5.000000
50, 1, 37.494840, 126.928057, 0.000000, 4.000000
