% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 153.764190, 1722.158924
0, 2, 275.139189, 3081.558922
0, 3, 210.931254, 2362.430041
0, 4, 248.482691, 2783.006144
0, 5, 105.492678, 1181.517999
0, 6, 251.949832, 2821.838122
0, 7, 285.917908, 3202.280566
0, 8, 165.276958, 1851.101928
0, 9, 263.135880, 2947.121855
0, 10, 224.039113, 2509.238063
0, 11, 148.415712, 1662.255977
0, 12, 277.530137, 3108.337537
0, 13, 221.662693, 2482.622158
0, 14, 127.361687, 1426.450899
0, 15, 73.883377, 827.493828
0, 16, 257.917622, 2888.677363
0, 17, 174.442853, 1953.759953
0, 18, 204.009626, 2284.907807
0, 19, 233.106512, 2610.792933
0, 20, 203.383740, 2277.897889
0, 21, 258.461091, 2894.764215
0, 22, 79.188545, 886.911702
0, 23, 231.599188, 2593.910908
0, 24, 16.869766, 188.941374
0, 25, 140.134362, 1569.504851
0, 26, 190.253311, 2130.837081
0, 27, 236.337180, 2646.976413
0, 28, 242.313782, 2713.914359
0, 29, 157.780464, 1767.141199
0, 30, 124.538474, 1394.830905
0, 31, 62.030680, 694.743614
0, 32, 134.117800, 1502.119365
0, 33, 259.640017, 2907.968186
0, 34, 239.039927, 2677.247184
0, 35, 192.679671, 2158.012315
0, 36, 277.486943, 3107.853766
0, 37, 262.348565, 2938.303930
0, 38, 236.620210, 2650.146353
0, 39, 187.608560, 2101.215874
0, 40, 215.495162, 2413.545816
0, 41, 110.499994, 1237.599928
0, 42, 123.533465, 1383.574813
0, 43, 226.053979, 2531.804562
0, 44, 141.053675, 1579.801155
0, 45, 153.045007, 1714.104074
0, 46, 156.614064, 1754.077512
0, 47, 102.206686, 1144.714888
0, 48, 322.935713, 3616.879987
0, 49, 108.038359, 1210.029623
0, 50, 239.457819, 2681.927574
0, 51, 176.711175, 1979.165159
0, 52, 112.182818, 1256.447559
0, 53, 251.056256, 2811.830065
0, 54, 29.530682, 330.743636
0, 55, 164.665239, 1844.250674
0, 56, 170.924284, 1914.351984
0, 57, 207.964559, 2329.203056
0, 58, 259.774229, 2909.471370
0, 59, 82.817792, 927.559266
0, 60, 195.490594, 2189.494647
0, 61, 262.049942, 2934.959355
0, 62, 292.254598, 3273.251494
0, 63, 204.061627, 2285.490222
0, 64, 246.782973, 2763.969294
0, 65, 215.926754, 2418.379644
0, 66, 137.278380, 1537.517856
0, 67, 257.178667, 2880.401068
0, 68, 155.290477, 1739.253337
0, 69, 52.974633, 593.315886
0, 70, 257.733279, 2886.612720
0, 71, 180.052317, 2016.585948
0, 72, 133.933993, 1500.060726
0, 73, 73.845566, 827.070343
0, 74, 236.442810, 2648.159474
0, 75, 63.046926, 706.125566
0, 76, 184.143996, 2062.412757
0, 77, 347.880051, 3896.256576
0, 78, 195.082952, 2184.929058
0, 79, 113.335688, 1269.359702
0, 80, 221.128611, 2476.640447
0, 81, 198.830074, 2226.896830
0, 82, 65.563809, 734.314659
0, 83, 159.119809, 1782.141860
0, 84, 171.199868, 1917.438527
0, 85, 260.634949, 2919.111434
0, 86, 258.822609, 2898.813216
0, 87, 251.854677, 2820.772384
0, 88, 262.453981, 2939.484589
0, 89, 193.231827, 2164.196460
0, 90, 263.949076, 2956.229652
0, 91, 232.216610, 2600.826027
0, 92, 253.541350, 2839.663121
0, 93, 150.213737, 1682.393851
0, 94, 74.593218, 835.444040
0, 95, 220.387137, 2468.335934
0, 96, 147.222716, 1648.894419
0, 97, 194.398161, 2177.259407
0, 98, 48.658443, 544.974559
0, 99, 189.838626, 2126.192610
0, 100, 198.080949, 2218.506625
0, 101, 216.121704, 2420.563082
0, 102, 154.962587, 1735.580971
0, 103, 56.436210, 632.085547
0, 104, 222.501991, 2492.022304
0, 105, 364.137521, 4078.340236
0, 106, 292.544375, 3276.496998
0, 107, 227.727330, 2550.546094
0, 108, 202.258256, 2265.292472
0, 109, 225.634988, 2527.111860
0, 110, 99.652394, 1116.106809
0, 111, 194.643508, 2180.007287
0, 112, 260.142245, 2913.593140
0, 113, 131.598657, 1473.904957
0, 114, 255.257175, 2858.880362
0, 115, 55.831111, 625.308443
0, 116, 254.107220, 2846.000869
0, 117, 255.078453, 2856.878678
0, 118, 128.349292, 1437.512075
0, 119, 203.308156, 2277.051351
0, 120, 60.441482, 676.944602
0, 121, 251.999264, 2822.391755
0, 122, 244.262150, 2735.736080
0, 123, 258.743501, 2897.927211
0, 124, 138.968917, 1556.451865
0, 125, 349.674613, 3916.355663
0, 126, 234.715706, 2628.815902
0, 127, 257.374265, 2882.591767
0, 128, 140.367425, 1572.115155
0, 129, 177.052944, 1982.992975
0, 130, 330.905897, 3706.146047
0, 131, 256.585688, 2873.759704
0, 132, 240.623565, 2694.983928
0, 133, 265.405664, 2972.543441
0, 134, 255.567261, 2862.353325
0, 135, 225.130666, 2521.463458
0, 136, 122.874064, 1376.189516
0, 137, 266.425999, 2983.971191
0, 138, 268.952440, 3012.267325
0, 139, 264.049420, 2957.353506
0, 140, 275.227022, 3082.542644
0, 141, 263.218893, 2948.051607
0, 142, 206.298128, 2310.539037
0, 143, 158.164615, 1771.443689
0, 144, 158.882945, 1779.488981
0, 145, 30.508580, 341.696097
0, 146, 203.047069, 2274.127168
0, 147, 229.071767, 2565.603789
0, 148, 289.859514, 3246.426559
0, 149, 177.910718, 1992.600041
0, 150, 152.987460, 1713.459556
0, 151, 60.071429, 672.800002
0, 152, 298.224362, 3340.112859
0, 153, 258.902225, 2899.704921
0, 154, 152.065707, 1703.135922
0, 155, 189.389265, 2121.159769
0, 156, 332.445000, 3723.384000
0, 157, 262.174822, 2936.358006
0, 158, 171.256936, 1918.077685
0, 159, 312.971196, 3505.277398
0, 160, 308.326873, 3453.260977
0, 161, 257.601164, 2885.133040
0, 162, 159.488774, 1786.274268
0, 163, 194.071637, 2173.602330
0, 164, 242.890164, 2720.369839
0, 165, 291.456562, 3264.313490
0, 166, 141.197454, 1581.411481
0, 167, 133.880360, 1499.460032
0, 168, 220.646390, 2471.239568
0, 169, 273.184250, 3059.663603
0, 170, 271.800609, 3044.166822
0, 171, 42.152519, 472.108209
0, 172, 173.663605, 1945.032378
0, 173, 113.988469, 1276.670857
0, 174, 218.139261, 2443.159719
0, 175, 107.539063, 1204.437511
0, 176, 186.244186, 2085.934883
0, 177, 143.283446, 1604.774597
0, 178, 218.061149, 2442.284874
0, 179, 228.214120, 2555.998148
0, 180, 244.946848, 2743.404701
0, 181, 216.352215, 2423.144804
0, 182, 96.769240, 1083.815488
0, 183, 69.655943, 780.146560
0, 184, 64.838566, 726.191940
0, 185, 232.075012, 2599.240132
0, 186, 178.528575, 1999.520042
0, 187, 256.604353, 2873.968759
0, 188, 210.462541, 2357.180461
0, 189, 305.497347, 3421.570290
0, 190, 239.452860, 2681.872030
0, 191, 224.774695, 2517.476581
0, 192, 126.645144, 1418.425609
0, 193, 280.722737, 3144.094658
0, 194, 89.604543, 1003.570877
0, 195, 294.602331, 3299.546108
0, 196, 284.683093, 3188.450645
0, 197, 241.204624, 2701.491791
0, 198, 268.033384, 3001.973905
0, 199, 246.720760, 2763.272517
0, 200, 131.175308, 1469.163449
0, 201, 250.701931, 2807.861629
0, 202, 222.690295, 2494.131309
0, 203, 289.919830, 3247.102100
0, 204, 130.177884, 1457.992298
0, 205, 105.470325, 1181.267643
0, 206, 215.323383, 2411.621888
0, 207, 267.937720, 3000.902467
0, 208, 113.514585, 1271.363349
0, 209, 103.302104, 1156.983563
0, 210, 247.764393, 2774.961206
0, 211, 71.960163, 805.953823
0, 212, 214.714634, 2404.803904
0, 213, 314.955638, 3527.503151
0, 214, 175.089701, 1961.004654
0, 215, 165.822750, 1857.214797
0, 216, 256.671992, 2874.726307
0, 217, 164.054852, 1837.414345
0, 218, 219.628597, 2459.840281
0, 219, 290.317848, 3251.559902
0, 220, 144.006963, 1612.877988
0, 221, 219.540982, 2458.859002
0, 222, 172.598542, 1933.103666
0, 223, 180.361892, 2020.053188
0, 224, 288.110288, 3226.835231
0, 225, 251.699680, 2819.036414
0, 226, 332.634263, 3725.503748
0, 227, 92.274496, 1033.474356
0, 228, 154.078308, 1725.677050
0, 229, 259.405998, 2905.347174
0, 230, 184.954211, 2071.487165
0, 231, 229.951677, 2575.458784
0, 232, 275.677792, 3087.591267
0, 233, 170.678618, 1911.600527
0, 234, 151.577452, 1697.667459
0, 235, 156.354932, 1751.175241
0, 236, 66.658511, 746.575321
0, 237, 206.456390, 2312.311565
0, 238, 305.364125, 3420.078198
0, 239, 191.902679, 2149.310009
0, 240, 119.039747, 1333.245162
0, 241, 250.425474, 2804.765308
0, 242, 281.187276, 3149.297490
0, 243, 233.457797, 2614.727322
0, 244, 313.819332, 3514.776519
0, 245, 168.665087, 1889.048974
0, 246, 118.322828, 1325.215672
0, 247, 280.073192, 3136.819751
0, 248, 143.781099, 1610.348307
0, 249, 280.141315, 3137.582733
0, 250, 240.611954, 2694.853890
1, 0, 153.764190, 1722.158924
1, 1, 0.000000, 0.000000
1, 2, 286.923531, 3213.543551
1, 3, 318.133620, 3563.096543
1, 4, 380.181650, 4258.034477
1, 5, 69.574321, 779.232399
1, 6, 383.648791, 4296.866456
1, 7, 429.497922, 4810.376730
1, 8, 306.097999, 3428.297588
1, 9, 260.887474, 2921.939713
1, 10, 367.619127, 4117.334228
1, 11, 72.451680, 811.458814
1, 12, 407.045533, 4558.909969
1, 13, 319.829902, 3582.094901
1, 14, 270.941702, 3034.547063
1, 15, 207.393263, 2322.804547
1, 16, 360.863588, 4041.672186
1, 17, 207.633360, 2325.493629
1, 18, 335.498600, 3757.584326
1, 19, 231.696113, 2594.996464
1, 20, 335.082698, 3752.926223
1, 21, 225.184288, 2522.064025
1, 22, 222.768560, 2495.007867
1, 23, 316.010000, 3539.311995
1, 24, 160.449780, 1797.037538
1, 25, 283.529644, 3175.532008
1, 26, 333.833326, 3738.933246
1, 27, 211.638051, 2370.346168
1, 28, 209.036979, 2341.214169
1, 29, 81.816432, 916.344036
1, 30, 230.196846, 2578.204675
1, 31, 204.980662, 2295.783413
1, 32, 277.697815, 3110.215529
1, 33, 366.842383, 4108.634687
1, 34, 210.479483, 2357.370210
1, 35, 277.090482, 3103.413402
1, 36, 279.810076, 3133.872849
1, 37, 391.863961, 4388.876362
1, 38, 334.787419, 3749.619096
1, 39, 284.352770, 3184.751028
1, 40, 188.226141, 2108.132782
1, 41, 208.667203, 2337.072671
1, 42, 256.835051, 2876.552576
1, 43, 333.256345, 3732.471063
1, 44, 284.633689, 3187.897319
1, 45, 296.440289, 3320.131232
1, 46, 300.009346, 3360.104670
1, 47, 245.786701, 2752.811052
1, 48, 430.138079, 4817.546489
1, 49, 126.672706, 1418.734307
1, 50, 383.037834, 4290.023739
1, 51, 283.913541, 3179.831660
1, 52, 255.762832, 2864.543724
1, 53, 224.017586, 2508.996964
1, 54, 173.110696, 1938.839801
1, 55, 241.924740, 2709.557085
1, 56, 248.183785, 2779.658395
1, 57, 180.853746, 2025.561960
1, 58, 391.263204, 4382.147889
1, 59, 224.987743, 2519.862716
1, 60, 292.234804, 3273.029801
1, 61, 378.557020, 4239.838619
1, 62, 265.215928, 2970.418393
1, 63, 324.112203, 3630.056670
1, 64, 390.362987, 4372.065458
1, 65, 359.506769, 4026.475808
1, 66, 280.858395, 3145.614021
1, 67, 400.758681, 4488.497232
1, 68, 79.326444, 888.456174
1, 69, 196.554647, 2201.412051
1, 70, 224.456476, 2513.912530
1, 71, 287.254683, 3217.252450
1, 72, 57.969961, 649.263563
1, 73, 217.425581, 2435.166508
1, 74, 365.958206, 4098.731907
1, 75, 206.626940, 2314.221731
1, 76, 315.842955, 3537.441091
1, 77, 477.395447, 5346.829008
1, 78, 170.383823, 1908.298814
1, 79, 218.994060, 2452.733472
1, 80, 352.827570, 3951.668781
1, 81, 318.880650, 3571.463279
1, 82, 144.871812, 1622.564299
1, 83, 98.706656, 1105.514547
1, 84, 189.295580, 2120.110494
1, 85, 392.123924, 4391.787953
1, 86, 282.934756, 3168.869267
1, 87, 383.553635, 4295.800718
1, 88, 229.560485, 2571.077436
1, 89, 168.532698, 1887.566216
1, 90, 371.151442, 4156.896154
1, 91, 198.939807, 2228.125838
1, 92, 228.842221, 2563.032877
1, 93, 293.609019, 3288.421009
1, 94, 217.510689, 2436.119716
1, 95, 144.423105, 1617.538771
1, 96, 71.258684, 798.097256
1, 97, 220.467803, 2469.239392
1, 98, 192.238457, 2153.070723
1, 99, 333.418641, 3734.288774
1, 100, 341.660963, 3826.602789
1, 101, 182.844901, 2047.862892
1, 102, 78.998554, 884.783808
1, 103, 200.016224, 2240.181712
1, 104, 189.225189, 2119.322114
1, 105, 493.652917, 5528.912669
1, 106, 436.124389, 4884.593162
1, 107, 191.808973, 2148.260494
1, 108, 333.747231, 3737.968991
1, 109, 323.802197, 3626.584604
1, 110, 204.915877, 2295.057817
1, 111, 301.845874, 3380.673788
1, 112, 389.657640, 4364.165572
1, 113, 275.178672, 3082.001121
1, 114, 362.459541, 4059.546864
1, 115, 199.411126, 2233.404608
1, 116, 383.622616, 4296.573302
1, 117, 398.658468, 4464.974843
1, 118, 265.527360, 2973.906427
1, 119, 176.039135, 1971.638316
1, 120, 204.021497, 2285.040767
1, 121, 359.201630, 4023.058257
1, 122, 216.993129, 2430.323045
1, 123, 390.442459, 4372.955545
1, 124, 237.136126, 2655.924609
1, 125, 479.190009, 5366.928095
1, 126, 261.506733, 2928.875414
1, 127, 400.954280, 4490.687931
1, 128, 250.860266, 2809.634981
1, 129, 284.255310, 3183.659477
1, 130, 460.421293, 5156.718479
1, 131, 388.284646, 4348.788038
1, 132, 297.693093, 3334.162643
1, 133, 394.921060, 4423.115873
1, 134, 339.978073, 3807.754412
1, 135, 149.166633, 1670.666295
1, 136, 119.441481, 1337.744589
1, 137, 395.941395, 4434.543623
1, 138, 398.467835, 4462.839757
1, 139, 371.251786, 4158.020008
1, 140, 406.715997, 4555.219163
1, 141, 392.734289, 4398.624039
1, 142, 313.500495, 3511.205538
1, 143, 301.744630, 3379.539853
1, 144, 134.183816, 1502.858737
1, 145, 174.088595, 1949.792262
1, 146, 175.778048, 1968.714134
1, 147, 325.815977, 3649.138943
1, 148, 256.582712, 2873.726370
1, 149, 211.101225, 2364.333716
1, 150, 219.648099, 2460.058712
1, 151, 203.021411, 2273.839801
1, 152, 264.947560, 2967.412670
1, 153, 402.482240, 4507.801086
1, 154, 218.726346, 2449.735078
1, 155, 295.047637, 3304.533539
1, 156, 300.580681, 3366.503628
1, 157, 360.342031, 4035.830749
1, 158, 278.459302, 3118.744187
1, 159, 429.207319, 4807.121974
1, 160, 437.842269, 4903.833409
1, 161, 401.181179, 4493.229205
1, 162, 243.899585, 2731.675355
1, 163, 166.802616, 1868.189295
1, 164, 386.470179, 4328.466004
1, 165, 264.187541, 2958.900455
1, 166, 80.784301, 904.784168
1, 167, 244.373202, 2736.979858
1, 168, 350.161786, 3921.812000
1, 169, 244.552170, 2738.984309
1, 170, 379.002975, 4244.833323
1, 171, 127.044515, 1422.898563
1, 172, 279.321977, 3128.406147
1, 173, 257.568484, 2884.767021
1, 174, 325.341627, 3643.826220
1, 175, 175.812360, 1969.098432
1, 176, 329.824201, 3694.031047
1, 177, 250.485812, 2805.441098
1, 178, 142.097117, 1591.487711
1, 179, 194.937318, 2183.297959
1, 180, 352.149215, 3944.071203
1, 181, 183.075412, 2050.444615
1, 182, 78.939766, 884.125384
1, 183, 212.605925, 2381.186359
1, 184, 208.418581, 2334.288105
1, 185, 330.242221, 3698.712875
1, 186, 255.788076, 2864.826453
1, 187, 400.184368, 4482.064923
1, 188, 317.664907, 3557.846962
1, 189, 435.012743, 4872.142722
1, 190, 203.534503, 2279.586431
1, 191, 148.810662, 1666.679417
1, 192, 259.946730, 2911.403372
1, 193, 253.453716, 2838.681623
1, 194, 187.771752, 2103.043620
1, 195, 260.320553, 2915.590197
1, 196, 257.414072, 2883.037610
1, 197, 298.274152, 3340.670507
1, 198, 397.548780, 4452.546337
1, 199, 378.209735, 4235.949036
1, 200, 274.755323, 3077.259614
1, 201, 223.432910, 2502.448594
1, 202, 366.270310, 4102.227473
1, 203, 393.162539, 4403.420432
1, 204, 235.836256, 2641.366067
1, 205, 249.050340, 2789.363808
1, 206, 322.525749, 3612.288389
1, 207, 239.305640, 2680.223173
1, 208, 110.082002, 1232.918422
1, 209, 121.936451, 1365.688247
1, 210, 219.132314, 2454.281912
1, 211, 105.043101, 1176.482726
1, 212, 181.437832, 2032.103714
1, 213, 281.678836, 3154.802961
1, 214, 282.292067, 3161.671156
1, 215, 296.035652, 3315.599305
1, 216, 228.039912, 2554.047013
1, 217, 294.267755, 3295.798853
1, 218, 186.351794, 2087.140091
1, 219, 263.048827, 2946.146867
1, 220, 240.751173, 2696.413141
1, 221, 194.841853, 2182.228758
1, 222, 200.289586, 2243.243369
1, 223, 155.662763, 1743.422944
1, 224, 431.690303, 4834.931395
1, 225, 383.398638, 4294.064748
1, 226, 299.740767, 3357.096595
1, 227, 110.908843, 1242.179040
1, 228, 129.379179, 1449.046806
1, 229, 391.104956, 4380.375508
1, 230, 307.375885, 3442.609911
1, 231, 153.987645, 1724.661621
1, 232, 407.166767, 4560.267786
1, 233, 267.422829, 2995.135680
1, 234, 229.417921, 2569.480714
1, 235, 299.934947, 3359.271405
1, 236, 99.741449, 1117.104224
1, 237, 338.155348, 3787.339899
1, 238, 434.879521, 4870.650631
1, 239, 290.069889, 3248.782752
1, 240, 137.674093, 1541.949846
1, 241, 307.495002, 3443.944023
1, 242, 424.767291, 4757.393655
1, 243, 157.493764, 1763.930159
1, 244, 286.550311, 3209.363485
1, 245, 92.701055, 1038.251811
1, 246, 79.210670, 887.159500
1, 247, 246.796389, 2764.119561
1, 248, 119.081970, 1333.718063
1, 249, 277.892910, 3112.400591
1, 250, 384.191969, 4302.950054
2, 0, 275.139189, 3081.558922
2, 1, 286.923531, 3213.543551
2, 2, 0.000000, 0.000000
2, 3, 218.456487, 2446.712656
2, 4, 302.134534, 3383.906776
2, 5, 238.652020, 2672.902626
2, 6, 305.601674, 3422.738754
2, 7, 364.294128, 4080.094235
2, 8, 278.231434, 3116.192060
2, 9, 33.957642, 380.325587
2, 10, 394.443069, 4417.762370
2, 11, 281.575054, 3153.640604
2, 12, 254.125429, 2846.204808
2, 13, 176.447707, 1976.214315
2, 14, 338.538048, 3791.626134
2, 15, 216.047644, 2419.733610
2, 16, 175.088602, 1960.992345
2, 17, 104.001080, 1164.812097
2, 18, 278.484963, 3119.031585
2, 19, 64.911763, 727.011751
2, 20, 286.753624, 3211.640594
2, 21, 164.662619, 1844.221331
2, 22, 263.848437, 2955.102490
2, 23, 91.500984, 1024.811017
2, 24, 280.299500, 3139.354404
2, 25, 275.615725, 3086.896115
2, 26, 380.325010, 4259.640111
2, 27, 78.005953, 873.666668
2, 28, 175.961369, 1970.767333
2, 29, 290.939806, 3258.525826
2, 30, 226.577045, 2537.662902
2, 31, 232.089339, 2599.400602
2, 32, 287.324707, 3218.036715
2, 33, 196.084652, 2196.148105
2, 34, 180.288760, 2019.234115
2, 35, 101.794921, 1140.103119
2, 36, 42.875129, 480.201447
2, 37, 238.675630, 2673.167060
2, 38, 146.005182, 1635.258036
2, 39, 106.859676, 1196.828372
2, 40, 171.731667, 1923.394671
2, 41, 217.321583, 2434.001734
2, 42, 254.248981, 2847.588592
2, 43, 209.311251, 2344.286006
2, 44, 277.359652, 3106.428103
2, 45, 288.526370, 3231.495339
2, 46, 292.095426, 3271.468777
2, 47, 263.271312, 2948.638692
2, 48, 258.477729, 2894.950566
2, 49, 284.032581, 3181.164902
2, 50, 347.727408, 3894.546968
2, 51, 231.579942, 2593.695347
2, 52, 309.017923, 3461.000743
2, 53, 64.297657, 720.133756
2, 54, 294.485696, 3298.239798
2, 55, 115.219678, 1290.460397
2, 56, 111.200681, 1245.447629
2, 57, 107.763132, 1206.947076
2, 58, 306.958210, 3437.931948
2, 59, 223.194158, 2499.774570
2, 60, 114.741709, 1285.107145
2, 61, 236.838100, 2652.586716
2, 62, 71.277169, 798.304296
2, 63, 245.270811, 2747.033081
2, 64, 440.295953, 4931.314674
2, 65, 386.330710, 4326.903950
2, 66, 290.485286, 3253.435206
2, 67, 415.306630, 4651.434255
2, 68, 288.449818, 3230.637964
2, 69, 279.488519, 3130.271409
2, 70, 165.019013, 1848.212942
2, 71, 193.460570, 2166.758380
2, 72, 267.093335, 2991.445353
2, 73, 266.557007, 2985.438482
2, 74, 259.093563, 2901.847906
2, 75, 260.821753, 2921.203636
2, 76, 283.832668, 3178.925881
2, 77, 316.190954, 3541.338685
2, 78, 129.743758, 1453.130093
2, 79, 197.090407, 2207.412561
2, 80, 296.716854, 3323.228765
2, 81, 252.340461, 2826.213161
2, 82, 303.066196, 3394.341390
2, 83, 292.479610, 3275.771630
2, 84, 119.384510, 1337.106517
2, 85, 289.417279, 3241.473522
2, 86, 36.538600, 409.232319
2, 87, 305.506519, 3421.673016
2, 88, 154.293325, 1728.085237
2, 89, 141.170879, 1581.113845
2, 90, 201.379353, 2255.448758
2, 91, 237.715549, 2662.414146
2, 92, 61.937017, 693.694592
2, 93, 283.167361, 3171.474447
2, 94, 251.767541, 2819.796463
2, 95, 353.546479, 3959.720561
2, 96, 280.382058, 3140.279046
2, 97, 90.707459, 1015.923539
2, 98, 243.627681, 2728.630026
2, 99, 334.082923, 3741.728735
2, 100, 342.325246, 3834.042750
2, 101, 201.816737, 2260.347455
2, 102, 288.121928, 3226.965598
2, 103, 251.834103, 2820.541959
2, 104, 194.199769, 2175.037409
2, 105, 331.863403, 3716.870115
2, 106, 370.920595, 4154.310666
2, 107, 233.469646, 2614.860034
2, 108, 269.391844, 3017.188648
2, 109, 135.019959, 1512.223544
2, 110, 213.570257, 2391.986880
2, 111, 214.123281, 2398.180752
2, 112, 282.797421, 3167.331117
2, 113, 333.247840, 3732.375812
2, 114, 204.919444, 2295.097774
2, 115, 250.800349, 2808.963910
2, 116, 276.757973, 3099.689301
2, 117, 385.808465, 4321.054804
2, 118, 262.941290, 2944.942443
2, 119, 160.215856, 1794.417590
2, 120, 255.839376, 2865.401014
2, 121, 189.149657, 2118.476156
2, 122, 128.374404, 1437.793325
2, 123, 312.395343, 3498.827843
2, 124, 174.296304, 1952.118607
2, 125, 317.985515, 3561.437773
2, 126, 57.105656, 639.583352
2, 127, 450.887245, 5049.937147
2, 128, 235.404887, 2636.534736
2, 129, 190.461197, 2133.165407
2, 130, 300.979006, 3370.964867
2, 131, 317.208651, 3552.736892
2, 132, 59.233506, 663.415271
2, 133, 231.475575, 2592.526438
2, 134, 115.469057, 1293.253435
2, 135, 358.290008, 4012.848085
2, 136, 277.635864, 3109.521679
2, 137, 242.753064, 2718.834321
2, 138, 256.270327, 2870.227662
2, 139, 201.620466, 2258.149222
2, 140, 302.292742, 3385.678712
2, 141, 229.288804, 2568.034604
2, 142, 189.555400, 2123.020481
2, 143, 294.470593, 3298.070636
2, 144, 221.565081, 2481.528911
2, 145, 293.938315, 3292.109128
2, 146, 159.954769, 1791.493407
2, 147, 120.389123, 1348.358174
2, 148, 147.345477, 1650.269338
2, 149, 107.468945, 1203.652185
2, 150, 130.800039, 1464.960437
2, 151, 218.834014, 2450.940957
2, 152, 164.476627, 1842.138226
2, 153, 337.278446, 3777.518590
2, 154, 129.878286, 1454.636803
2, 155, 176.237650, 1973.861678
2, 156, 136.060003, 1523.872038
2, 157, 171.559794, 1921.469689
2, 158, 227.042743, 2542.878719
2, 159, 258.405031, 2894.136349
2, 160, 277.788469, 3111.230855
2, 161, 335.977385, 3762.946709
2, 162, 119.762715, 1341.342405
2, 163, 139.144395, 1558.417227
2, 164, 401.018127, 4491.403026
2, 165, 111.400466, 1247.685222
2, 166, 274.557255, 3075.041251
2, 167, 228.917823, 2563.879613
2, 168, 243.301566, 2724.977545
2, 169, 227.722719, 2550.494452
2, 170, 207.342625, 2322.237400
2, 171, 285.238898, 3194.675654
2, 172, 178.777332, 2002.306113
2, 173, 310.823575, 3481.224040
2, 174, 197.942096, 2216.951473
2, 175, 214.144554, 2398.419000
2, 176, 303.092256, 3394.633268
2, 177, 219.966740, 2463.627485
2, 178, 351.220491, 3933.669501
2, 179, 203.714233, 2281.599411
2, 180, 171.661792, 1922.612071
2, 181, 202.047248, 2262.929177
2, 182, 236.299641, 2646.555980
2, 183, 238.537486, 2671.619839
2, 184, 257.683892, 2886.059596
2, 185, 141.459984, 1584.351815
2, 186, 101.108255, 1132.412452
2, 187, 414.732317, 4645.001946
2, 188, 217.987775, 2441.463076
2, 189, 281.791744, 3156.067530
2, 190, 245.195176, 2746.185970
2, 191, 357.934036, 4008.861208
2, 192, 257.360660, 2882.439388
2, 193, 121.494492, 1360.738311
2, 194, 196.426132, 2199.972683
2, 195, 174.847516, 1958.292178
2, 196, 90.844591, 1017.459423
2, 197, 59.814566, 669.923135
2, 198, 288.260214, 3228.514396
