% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 247.920045, 2776.704505
0, 2, 385.238971, 4314.676478
0, 3, 161.678631, 1810.800663
0, 4, 352.837165, 3951.776249
0, 5, 504.508184, 5650.491657
0, 6, 266.817394, 2988.354811
0, 7, 334.349122, 3744.710163
0, 8, 105.352046, 1179.942916
0, 9, 322.892844, 3616.399851
0, 10, 178.728229, 2001.756166
0, 11, 377.697966, 4230.217223
0, 12, 73.422360, 822.330432
0, 13, 276.062928, 3091.904795
0, 14, 268.833982, 3010.940599
0, 15, 393.783372, 4410.373762
0, 16, 58.782055, 658.359019
0, 17, 25.981103, 290.988354
0, 18, 210.898072, 2362.058407
0, 19, 388.067626, 4346.357416
0, 20, 326.826355, 3660.455180
0, 21, 68.550414, 767.764634
0, 22, 357.510267, 4004.114993
0, 23, 232.281571, 2601.553596
0, 24, 294.145989, 3294.435080
0, 25, 286.918905, 3213.491733
0, 26, 320.428763, 3588.802144
0, 27, 411.788375, 4612.029802
0, 28, 296.889786, 3325.165604
0, 29, 256.673347, 2874.741482
0, 30, 243.490562, 2727.094290
0, 31, 86.514473, 968.962097
0, 32, 287.251718, 3217.219245
0, 33, 294.293842, 3296.091034
0, 34, 106.520708, 1193.031926
0, 35, 307.590285, 3445.011187
0, 36, 289.417524, 3241.476274
0, 37, 354.500224, 3970.402509
0, 38, 40.734574, 456.227232
0, 39, 299.732135, 3356.999916
0, 40, 86.646163, 970.437026
0, 41, 76.568098, 857.562699
0, 42, 273.518192, 3063.403748
0, 43, 208.903271, 2339.716634
0, 44, 393.943730, 4412.169778
0, 45, 300.779426, 3368.729576
0, 46, 329.459647, 3689.948050
0, 47, 258.006592, 2889.673829
0, 48, 401.063944, 4491.916167
0, 49, 328.141921, 3675.189521
0, 50, 170.312817, 1907.503545
0, 51, 247.400746, 2770.888360
0, 52, 201.867969, 2260.921250
0, 53, 155.959026, 1746.741095
0, 54, 193.863175, 2171.267562
0, 55, 135.367559, 1516.116663
0, 56, 86.573077, 969.618460
0, 57, 18.331284, 205.310383
0, 58, 286.103856, 3204.363189
0, 59, 187.933182, 2104.851633
0, 60, 372.761415, 4174.927845
0, 61, 71.586483, 801.768610
0, 62, 131.682239, 1474.841073
0, 63, 264.339125, 2960.598204
0, 64, 158.769366, 1778.216899
0, 65, 167.424954, 1875.159490
0, 66, 236.212945, 2645.584988
0, 67, 147.683613, 1654.056465
0, 68, 278.225501, 3116.125608
0, 69, 78.443700, 878.569437
0, 70, 194.673818, 2180.346762
0, 71, 359.281714, 4023.955197
0, 72, 221.883550, 2485.095765
0, 73, 296.512338, 3320.938185
0, 74, 378.373240, 4237.780287
0, 75, 151.137660, 1692.741792
0, 76, 186.164935, 2085.047273
0, 77, 318.047723, 3562.134497
0, 78, 297.080073, 3327.296815
0, 79, 195.863755, 2193.674058
0, 80, 140.978987, 1578.964653
0, 81, 358.275784, 4012.688784
0, 82, 189.268187, 2119.803696
0, 83, 167.832518, 1879.724202
0, 84, 202.759712, 2270.908772
0, 85, 223.385837, 2501.921376
0, 86, 387.457379, 4339.522643
0, 87, 192.366238, 2154.501866
0, 88, 111.011020, 1243.323427
0, 89, 325.516708, 3645.787133
0, 90, 329.874620, 3694.595743
0, 91, 128.119324, 1434.936428
0, 92, 165.121009, 1849.355301
0, 93, 151.047788, 1691.735225
0, 94, 212.047501, 2374.932013
0, 95, 311.908594, 3493.376251
0, 96, 177.372459, 1986.571537
0, 97, 295.305820, 3307.425187
0, 98, 418.049415, 4682.153451
0, 99, 385.113587, 4313.272173
0, 100, 370.221163, 4146.477022
1, 0, 247.920045, 2776.704505
1, 1, 0.000000, 0.000000
1, 2, 277.485265, 3107.834970
1, 3, 135.211403, 1514.367710
1, 4, 352.423238, 3947.140263
1, 5, 370.007187, 4144.080494
1, 6, 79.590312, 891.411496
1, 7, 323.708355, 3625.533576
1, 8, 220.531098, 2469.948295
1, 9, 229.554229, 2571.007363
1, 10, 135.278215, 1515.116012
1, 11, 269.944260, 3023.375714
1, 12, 257.660611, 2885.798846
1, 13, 236.092379, 2644.234647
1, 14, 251.532023, 2817.158652
1, 15, 259.282375, 2903.962598
1, 16, 243.371551, 2725.761376
1, 17, 253.913123, 2843.826975
1, 18, 125.201974, 1402.262109
1, 19, 253.566630, 2839.946253
1, 20, 132.944951, 1488.983449
1, 21, 194.617260, 2179.713308
1, 22, 297.326513, 3330.056942
1, 23, 16.662022, 186.614648
1, 24, 346.259265, 3878.103772
1, 25, 44.706743, 500.715523
1, 26, 227.090148, 2543.409656
1, 27, 351.604621, 3937.971751
1, 28, 379.650892, 4252.089988
1, 29, 296.239282, 3317.879955
1, 30, 67.757524, 758.884272
1, 31, 239.840696, 2686.215800
1, 32, 51.010872, 571.321765
1, 33, 271.117904, 3036.520529
1, 34, 260.568224, 2918.364113
1, 35, 103.976346, 1164.535071
1, 36, 47.205363, 528.700064
1, 37, 310.798125, 3480.938996
1, 38, 215.378553, 2412.239798
1, 39, 96.118196, 1076.523800
1, 40, 202.511002, 2268.123219
1, 41, 221.029680, 2475.532417
1, 42, 70.315676, 787.535570
1, 43, 138.751680, 1554.018814
1, 44, 259.242274, 2903.513472
1, 45, 240.595672, 2694.671525
1, 46, 294.276514, 3295.896960
1, 47, 177.823098, 1991.618695
1, 48, 293.310237, 3285.074659
1, 49, 234.803306, 2629.797033
1, 50, 120.797546, 1352.932520
1, 51, 112.634219, 1261.503255
1, 52, 279.402979, 3129.313362
1, 53, 156.890034, 1757.168377
1, 54, 185.113360, 2073.269631
1, 55, 167.521567, 1876.241555
1, 56, 176.558843, 1977.459043
1, 57, 240.936808, 2698.492246
1, 58, 203.343606, 2277.448389
1, 59, 136.636499, 1530.328793
1, 60, 265.007709, 2968.086337
1, 61, 255.824734, 2865.237024
1, 62, 129.676866, 1452.380904
1, 63, 325.849845, 3649.518267
1, 64, 226.237806, 2533.863424
1, 65, 280.740120, 3144.289347
1, 66, 156.029451, 1747.529854
1, 67, 150.793302, 1688.884987
1, 68, 111.642816, 1250.399535
1, 69, 214.225095, 2399.321063
1, 70, 244.783499, 2741.575194
1, 71, 299.097960, 3349.897147
1, 72, 87.995322, 985.547601
1, 73, 348.625614, 3904.606877
1, 74, 318.189485, 3563.722236
1, 75, 152.068667, 1703.169074
1, 76, 130.785765, 1464.800564
1, 77, 147.353810, 1650.362677
1, 78, 328.841663, 3683.026622
1, 79, 140.484585, 1573.427349
1, 80, 159.478319, 1786.157172
1, 81, 323.092651, 3618.637694
1, 82, 149.880810, 1678.665068
1, 83, 198.786104, 2226.404370
1, 84, 58.062722, 650.302485
1, 85, 140.625587, 1575.006576
1, 86, 327.273624, 3665.464592
1, 87, 161.960955, 1813.962692
1, 88, 179.980197, 2015.778210
1, 89, 265.332954, 2971.729082
1, 90, 317.856888, 3559.997150
1, 91, 159.002117, 1780.823711
1, 92, 148.595614, 1664.270881
1, 93, 146.575566, 1641.646340
1, 94, 268.343261, 3005.444528
1, 95, 94.364823, 1056.886021
1, 96, 160.847064, 1801.487117
1, 97, 347.419096, 3891.093878
1, 98, 283.347959, 3173.497144
1, 99, 277.359881, 3106.430664
1, 100, 262.467457, 2939.635513
2, 0, 385.238971, 4314.676478
2, 1, 277.485265, 3107.834970
2, 2, 0.000000, 0.000000
2, 3, 256.015061, 2867.368687
2, 4, 178.214108, 1995.998007
2, 5, 207.028381, 2318.717867
2, 6, 249.536686, 2794.810884
2, 7, 153.675418, 1721.164677
2, 8, 289.415114, 3241.449282
2, 9, 109.074390, 1221.633169
2, 10, 274.760283, 3077.315168
2, 11, 36.152337, 404.906170
2, 12, 451.324080, 5054.829699
2, 13, 124.588945, 1395.396181
2, 14, 132.902764, 1488.510961
2, 15, 96.303569, 1078.599971
2, 16, 437.035020, 4894.792229
2, 17, 368.911923, 4131.813533
2, 18, 211.025012, 2363.480132
2, 19, 90.587824, 1014.583626
2, 20, 383.729743, 4297.773125
2, 21, 388.280729, 4348.744161
2, 22, 121.303018, 1358.593805
2, 23, 275.746758, 3088.363687
2, 24, 178.115107, 1994.889197
2, 25, 241.605666, 2705.983463
2, 26, 106.610309, 1194.035462
2, 27, 175.581126, 1966.508615
2, 28, 211.506733, 2368.875413
2, 29, 155.623067, 1742.978345
2, 30, 266.018404, 2979.406123
2, 31, 433.504165, 4855.246653
2, 32, 301.795664, 3380.111442
2, 33, 114.560754, 1283.080445
