% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 150.829916, 1689.295062
0, 2, 167.614504, 1877.282443
0, 3, 277.420175, 3107.105961
0, 4, 253.677261, 2841.185324
0, 5, 340.696029, 3815.795520
0, 6, 395.971934, 4434.885664
0, 7, 83.444239, 934.575473
0, 8, 318.923814, 3571.946713
0, 9, 265.003496, 2968.039156
0, 10, 240.365254, 2692.090845
0, 11, 247.335126, 2770.153409
0, 12, 346.479713, 3880.572781
0, 13, 239.169235, 2678.695427
0, 14, 355.329067, 3979.685549
0, 15, 167.078990, 1871.284690
0, 16, 317.959122, 3561.142167
0, 17, 108.173528, 1211.543510
0, 18, 59.198552, 663.023787
0, 19, 30.119478, 337.338150
0, 20, 240.466348, 2693.223097
0, 21, 307.965286, 3449.211208
0, 22, 367.507961, 4116.089165
0, 23, 107.896183, 1208.437248
0, 24, 238.324652, 2669.236107
0, 25, 40.715268, 456.011007
1, 0, 150.829916, 1689.295062
1, 1, 0.000000, 0.000000
1, 2, 214.451722, 2401.859285
1, 3, 366.226514, 4101.736958
1, 4, 116.637750, 1306.342805
1, 5, 391.609073, 4386.021623
1, 6, 446.884979, 5005.111767
1, 7, 147.361908, 1650.453371
1, 8, 395.006698, 4424.075023
1, 9, 351.348142, 3935.099186
1, 10, 329.171593, 3686.721842
1, 11, 209.984681, 2351.828423
1, 12, 422.562597, 4732.701091
1, 13, 270.481308, 3029.390649
1, 14, 431.411952, 4831.813859
1, 15, 263.155237, 2947.338656
1, 16, 342.483311, 3835.813078
1, 17, 66.657782, 746.567164
1, 18, 192.589954, 2157.007482
1, 19, 173.152422, 1939.307123
1, 20, 291.379393, 3263.449200
1, 21, 384.048171, 4301.339518
1, 22, 418.421006, 4686.315268
1, 23, 66.380438, 743.460902
1, 24, 321.633898, 3602.299653
1, 25, 183.665725, 2057.056124
2, 0, 167.614504, 1877.282443
2, 1, 214.451722, 2401.859285
2, 2, 0.000000, 0.000000
2, 3, 201.081366, 2252.111300
2, 4, 223.408945, 2502.180183
2, 5, 186.925816, 2093.569140
2, 6, 242.201722, 2712.659284
2, 7, 90.921436, 1018.320079
2, 8, 192.992511, 2161.516120
2, 9, 174.407725, 1953.366514
2, 10, 166.453369, 1864.277732
2, 11, 153.777939, 1722.312913
2, 12, 220.548410, 2470.142188
2, 13, 83.341107, 933.420394
2, 14, 229.397764, 2569.254956
2, 15, 151.252310, 1694.025871
2, 16, 161.211777, 1805.571900
2, 17, 202.528677, 2268.321186
2, 18, 162.618305, 1821.325016
2, 19, 189.937009, 2127.294504
2, 20, 86.696135, 970.996717
2, 21, 182.033983, 2038.780615
2, 22, 213.737749, 2393.862785
2, 23, 202.251333, 2265.214924
2, 24, 132.606555, 1485.193416
2, 25, 173.766177, 1946.181185
3, 0, 277.420175, 3107.105961
3, 1, 366.226514, 4101.736958
3, 2, 201.081366, 2252.111300
3, 3, 0.000000, 0.000000
3, 4, 396.530154, 4441.137730
3, 5, 202.176566, 2264.377536
3, 6, 255.761581, 2864.529713
3, 7, 225.615776, 2526.896696
3, 8, 152.419529, 1707.098728
3, 9, 41.293352, 462.485540
3, 10, 52.147081, 584.047311
3, 11, 342.421771, 3835.123831
3, 12, 105.095868, 1177.073726
3, 13, 241.077984, 2700.073417
3, 14, 113.945223, 1276.186494
3, 15, 118.936021, 1332.083439
3, 16, 249.641044, 2795.979688
3, 17, 349.923132, 3919.139082
3, 18, 241.157780, 2700.967139
3, 19, 299.858849, 3358.419113
3, 20, 242.108556, 2711.615832
3, 21, 69.988739, 783.873876
3, 22, 227.297608, 2545.733213
3, 23, 349.645787, 3916.032820
3, 24, 83.093119, 930.642931
3, 25, 252.305653, 2825.823309
4, 0, 253.677261, 2841.185324
4, 1, 116.637750, 1306.342805
4, 2, 223.408945, 2502.180183
4, 3, 396.530154, 4441.137730
4, 4, 0.000000, 0.000000
4, 5, 374.044835, 4189.302151
4, 6, 437.715970, 4902.418861
4, 7, 179.853747, 2014.361971
4, 8, 402.617143, 4509.312003
4, 9, 374.942597, 4199.357084
4, 10, 359.475233, 4026.122613
4, 11, 154.029463, 1725.129987
4, 12, 431.519820, 4833.021989
4, 13, 248.072294, 2778.409694
4, 14, 440.369175, 4932.134757
4, 15, 303.466416, 3398.823864
4, 16, 319.434415, 3577.665447
4, 17, 171.719032, 1923.253155
4, 18, 295.437299, 3308.897744
4, 19, 275.999766, 3091.197384
4, 20, 288.082584, 3226.524944
4, 21, 393.005394, 4401.660416
4, 22, 409.251997, 4583.622362
4, 23, 171.441687, 1920.146893
4, 24, 343.577966, 3848.073217
4, 25, 286.513070, 3208.946385
5, 0, 340.696029, 3815.795520
5, 1, 391.609073, 4386.021623
5, 2, 186.925816, 2093.569140
5, 3, 202.176566, 2264.377536
5, 4, 374.044835, 4189.302151
5, 5, 0.000000, 0.000000
5, 6, 106.031408, 1187.551768
5, 7, 268.078787, 3002.482417
5, 8, 83.637775, 936.743075
5, 9, 177.391703, 1986.787074
5, 10, 176.308968, 1974.660442
5, 11, 268.006709, 3001.675143
5, 12, 159.835262, 1790.154931
5, 13, 162.366699, 1818.507033
5, 14, 168.684616, 1889.267699
5, 15, 222.555999, 2492.627185
5, 16, 101.650942, 1138.490551
5, 17, 379.686029, 4252.483524
5, 18, 306.304011, 3430.604928
5, 19, 363.134703, 4067.108672
5, 20, 167.717160, 1878.432193
5, 21, 177.138626, 1983.952613
5, 22, 77.567435, 868.755268
5, 23, 379.408684, 4249.377262
5, 24, 158.515023, 1775.368260
5, 25, 317.451884, 3555.461098
6, 0, 395.971934, 4434.885664
6, 1, 446.884979, 5005.111767
6, 2, 242.201722, 2712.659284
6, 3, 255.761581, 2864.529713
6, 4, 437.715970, 4902.418861
6, 5, 106.031408, 1187.551768
6, 6, 0.000000, 0.000000
6, 7, 323.354693, 3621.572561
6, 8, 138.913680, 1555.833219
6, 9, 230.976719, 2586.939250
6, 10, 229.893984, 2574.812619
6, 11, 331.677844, 3714.791854
6, 12, 206.557881, 2313.448268
6, 13, 226.037834, 2531.623744
6, 14, 215.407235, 2412.561037
6, 15, 277.831904, 3111.717329
6, 16, 165.322077, 1851.607262
6, 17, 434.961935, 4871.573668
6, 18, 361.579917, 4049.695072
6, 19, 418.410609, 4686.198816
6, 20, 222.993066, 2497.522337
6, 21, 229.360583, 2568.838531
6, 22, 94.283630, 1055.976659
6, 23, 434.684590, 4868.467406
6, 24, 213.790929, 2394.458404
6, 25, 372.727789, 4174.551242
7, 0, 83.444239, 934.575473
7, 1, 147.361908, 1650.453371
7, 2, 90.921436, 1018.320079
7, 3, 225.615776, 2526.896696
7, 4, 179.853747, 2014.361971
7, 5, 268.078787, 3002.482417
7, 6, 323.354693, 3621.572561
7, 7, 0.000000, 0.000000
7, 8, 261.622321, 2930.169997
7, 9, 210.737404, 2360.258924
7, 10, 188.560855, 2111.881579
7, 11, 170.642058, 1911.191045
7, 12, 289.178220, 3238.796065
7, 13, 164.262488, 1839.739870
7, 14, 298.027574, 3337.908833
7, 15, 130.363839, 1460.075002
7, 16, 241.266054, 2702.179804
7, 17, 134.610649, 1507.639264
7, 18, 123.085000, 1378.551999
7, 19, 105.766744, 1184.587533
7, 20, 167.849107, 1879.909994
7, 21, 250.663794, 2807.434492
7, 22, 294.890720, 3302.776062
7, 23, 134.333304, 1504.533002
7, 24, 181.023160, 2027.459391
7, 25, 116.280048, 1302.336535
8, 0, 318.923814, 3571.946713
8, 1, 395.006698, 4424.075023
8, 2, 192.992511, 2161.516120
8, 3, 152.419529, 1707.098728
8, 4, 402.617143, 4509.312003
8, 5, 83.637775, 936.743075
8, 6, 138.913680, 1555.833219
8, 7, 261.622321, 2930.169997
8, 8, 0.000000, 0.000000
8, 9, 127.634667, 1429.508265
8, 10, 126.551932, 1417.381634
8, 11, 296.579017, 3321.684995
8, 12, 165.896016, 1858.035378
8, 13, 190.939008, 2138.516885
8, 14, 174.745370, 1957.148146
8, 15, 171.919960, 1925.503554
8, 16, 130.223250, 1458.500404
8, 17, 383.083654, 4290.536923
8, 18, 284.219055, 3183.253416
8, 19, 341.362488, 3823.259864
8, 20, 187.059731, 2095.068984
8, 21, 127.381590, 1426.673805
8, 22, 110.449707, 1237.036720
8, 23, 382.806309, 4287.430662
8, 24, 107.878985, 1208.244629
8, 25, 295.366927, 3308.109586
9, 0, 265.003496, 2968.039156
9, 1, 351.348142, 3935.099186
9, 2, 174.407725, 1953.366514
9, 3, 41.293352, 462.485540
9, 4, 374.942597, 4199.357084
9, 5, 177.391703, 1986.787074
9, 6, 230.976719, 2586.939250
9, 7, 210.737404, 2360.258924
9, 8, 127.634667, 1429.508265
9, 9, 0.000000, 0.000000
9, 10, 41.450216, 464.242424
9, 11, 315.748129, 3536.379045
9, 12, 103.987764, 1164.662960
9, 13, 214.404342, 2401.328631
9, 14, 112.837119, 1263.775728
9, 15, 107.093724, 1199.449708
9, 16, 224.856181, 2518.389225
9, 17, 337.506453, 3780.072277
9, 18, 228.741101, 2561.900334
9, 19, 287.442170, 3219.352308
9, 20, 215.434915, 2412.871046
9, 21, 68.300342, 764.963826
9, 22, 202.512746, 2268.142751
9, 23, 337.229108, 3776.966015
9, 24, 56.419477, 631.898145
9, 25, 239.888974, 2686.756504
10, 0, 240.365254, 2692.090845
10, 1, 329.171593, 3686.721842
10, 2, 166.453369, 1864.277732
10, 3, 52.147081, 584.047311
