% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 52.098213, 583.499987
0, 2, 238.394348, 2670.016695
0, 3, 82.327069, 922.063178
0, 4, 237.537331, 2660.418111
0, 5, 441.009571, 4939.307194
0, 6, 103.329153, 1157.286515
0, 7, 123.868147, 1387.323252
0, 8, 27.353492, 306.359112
0, 9, 218.088697, 2442.593404
0, 10, 87.302755, 977.790859
0, 11, 177.046166, 1982.917054
0, 12, 188.718589, 2113.648192
0, 13, 264.142407, 2958.394959
0, 14, 311.996861, 3494.364848
0, 15, 201.897098, 2261.247497
0, 16, 166.495560, 1864.750277
0, 17, 177.888227, 1992.348138
0, 18, 95.780530, 1072.741936
0, 19, 162.238149, 1817.067266
0, 20, 246.517707, 2760.998314
0, 21, 105.914974, 1186.247713
0, 22, 153.245128, 1716.345431
0, 23, 206.832457, 2316.523514
0, 24, 98.205804, 1099.905008
0, 25, 297.719468, 3334.458041
0, 26, 310.466311, 3477.222681
0, 27, 106.082060, 1188.119067
0, 28, 127.675346, 1429.963874
0, 29, 177.596390, 1989.079569
0, 30, 306.749889, 3435.598760
0, 31, 145.078678, 1624.881193
0, 32, 141.214217, 1581.599228
0, 33, 199.621796, 2235.764112
0, 34, 311.910447, 3493.397011
0, 35, 175.453149, 1965.075274
0, 36, 98.032783, 1097.967166
0, 37, 324.254740, 3631.653084
0, 38, 206.086031, 2308.163543
0, 39, 319.106352, 3573.991144
0, 40, 136.263195, 1526.147783
0, 41, 304.304146, 3408.206431
0, 42, 149.220420, 1671.268707
0, 43, 164.597459, 1843.491536
0, 44, 245.239770, 2746.685424
0, 45, 115.203235, 1290.276230
0, 46, 192.065612, 2151.134849
0, 47, 158.550607, 1775.766797
0, 48, 45.000593, 504.006638
0, 49, 220.510436, 2469.716884
0, 50, 140.357636, 1572.005519
0, 51, 276.090800, 3092.216965
0, 52, 157.285358, 1761.596006
0, 53, 349.561272, 3915.086242
0, 54, 324.830648, 3638.103253
0, 55, 331.125725, 3708.608121
0, 56, 128.292090, 1436.871403
0, 57, 113.496132, 1271.156681
0, 58, 94.010241, 1052.914702
0, 59, 91.175491, 1021.165496
0, 60, 100.694369, 1127.776934
0, 61, 93.865248, 1051.290780
0, 62, 235.667964, 2639.481193
0, 63, 3.807205, 42.640695
0, 64, 193.631205, 2168.669495
0, 65, 288.650966, 3232.890816
0, 66, 230.465372, 2581.212164
0, 67, 81.155266, 908.938984
0, 68, 71.802779, 804.191126
0, 69, 323.754711, 3626.052763
0, 70, 326.565912, 3657.538217
0, 71, 39.163354, 438.629567
0, 72, 350.949206, 3930.631107
0, 73, 18.666229, 209.061770
0, 74, 312.304962, 3497.815579
0, 75, 298.279430, 3340.729617
0, 76, 160.527574, 1797.908825
0, 77, 137.356869, 1538.396933
0, 78, 296.335095, 3318.953059
0, 79, 426.048452, 4771.742660
0, 80, 201.454208, 2256.287135
0, 81, 213.257797, 2388.487321
0, 82, 317.163590, 3552.232205
0, 83, 228.817936, 2562.760882
0, 84, 207.825278, 2327.643116
0, 85, 124.037353, 1389.218356
0, 86, 217.474869, 2435.718527
0, 87, 432.396390, 4842.839571
0, 88, 195.758919, 2192.499896
0, 89, 165.145560, 1849.630268
0, 90, 140.666399, 1575.463673
0, 91, 349.599398, 3915.513263
0, 92, 241.838389, 2708.589962
0, 93, 295.031331, 3304.350907
0, 94, 161.004632, 1803.251877
0, 95, 95.673458, 1071.542732
0, 96, 148.214249, 1659.999589
0, 97, 30.675109, 343.561217
0, 98, 292.266099, 3273.380306
0, 99, 241.093581, 2700.248108
0, 100, 140.995315, 1579.147522
0, 101, 210.016694, 2352.186968
0, 102, 173.467862, 1942.840049
0, 103, 334.557135, 3747.039909
0, 104, 274.161900, 3070.613277
0, 105, 341.958519, 3829.935416
0, 106, 310.811709, 3481.091146
0, 107, 252.752091, 2830.823422
0, 108, 137.727193, 1542.544560
