% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 173.477295, 1942.945707
0, 2, 204.056771, 2285.435836
0, 3, 255.535080, 2861.992897
0, 4, 329.796049, 3693.715749
0, 5, 165.671891, 1855.525183
0, 6, 248.042419, 2778.075088
0, 7, 285.550834, 3198.169344
0, 8, 363.713384, 4073.589903
0, 9, 209.629130, 2347.846261
0, 10, 66.232468, 741.803639
0, 11, 143.143648, 1603.208858
0, 12, 273.059122, 3058.262169
0, 13, 405.926137, 4546.372739
0, 14, 261.739566, 2931.483137
0, 15, 103.438776, 1158.514293
0, 16, 110.142538, 1233.596428
0, 17, 368.157987, 4123.369452
0, 18, 331.065859, 3707.937622
0, 19, 179.796604, 2013.721969
0, 20, 101.650446, 1138.484996
0, 21, 274.548670, 3074.945104
0, 22, 84.840513, 950.213747
0, 23, 341.366143, 3823.300798
0, 24, 195.773238, 2192.660265
0, 25, 125.358622, 1404.016564
0, 26, 108.224241, 1212.111494
0, 27, 72.483391, 811.813978
0, 28, 350.742132, 3928.311877
0, 29, 356.119496, 3988.538360
0, 30, 365.521236, 4093.837838
0, 31, 163.660571, 1832.998390
0, 32, 354.508473, 3970.494903
0, 33, 108.066704, 1210.347081
0, 34, 352.647625, 3949.653404
0, 35, 216.556469, 2425.432449
0, 36, 302.494110, 3387.934029
0, 37, 162.328112, 1818.074860
0, 38, 366.371392, 4103.359594
0, 39, 130.483759, 1461.418098
0, 40, 170.536974, 1910.014104
0, 41, 96.372183, 1079.368455
0, 42, 350.303897, 3923.403648
0, 43, 104.237625, 1167.461404
0, 44, 133.597632, 1496.293479
0, 45, 116.990536, 1310.293999
0, 46, 172.267573, 1929.396818
0, 47, 341.912894, 3829.424417
0, 48, 418.338469, 4685.390851
0, 49, 135.414494, 1516.642332
0, 50, 24.212247, 271.177169
1, 0, 173.477295, 1942.945707
1, 1, 0.000000, 0.000000
1, 2, 51.157743, 572.966723
1, 3, 137.478866, 1539.763305
1, 4, 293.385255, 3285.914856
1, 5, 280.175027, 3137.960305
1, 6, 198.813992, 2226.716706
1, 7, 247.634373, 2773.504979
1, 8, 221.838559, 2484.591862
1, 9, 216.866131, 2428.900666
1, 10, 233.879932, 2619.455240
1, 11, 160.154161, 1793.726603
1, 12, 176.700315, 1979.043527
1, 13, 292.616527, 3277.305105
1, 14, 200.394920, 2244.423101
1, 15, 217.941912, 2440.949415
1, 16, 183.744222, 2057.935284
1, 17, 299.028342, 3349.117435
1, 18, 293.149398, 3283.273258
1, 19, 44.175445, 494.764979
1, 20, 216.153582, 2420.920119
1, 21, 257.981994, 2889.398329
1, 22, 203.397917, 2278.056672
1, 23, 294.901393, 3302.895604
1, 24, 224.883807, 2518.698634
1, 25, 161.777517, 1811.908187
1, 26, 181.825924, 2036.450349
1, 27, 186.986527, 2094.249101
1, 28, 309.218893, 3463.251606
1, 29, 259.760689, 2909.319718
1, 30, 252.335028, 2826.152310
1, 31, 180.671083, 2023.516134
1, 32, 239.011274, 2676.926267
1, 33, 68.056611, 762.234040
1, 34, 317.923967, 3560.748432
1, 35, 159.433035, 1785.649997
1, 36, 285.595982, 3198.675004
1, 37, 93.816134, 1050.740699
1, 38, 329.223016, 3687.297784
1, 39, 244.986895, 2743.853221
1, 40, 37.427317, 419.185952
1, 41, 214.929588, 2407.211380
1, 42, 312.387436, 3498.739283
1, 43, 218.740761, 2449.896526
1, 44, 72.036744, 806.811535
1, 45, 93.311199, 1045.085425
1, 46, 189.278086, 2119.914563
1, 47, 321.867217, 3604.912830
1, 48, 289.161967, 3238.614033
1, 49, 142.070696, 1591.191797
1, 50, 176.942149, 1981.752071
2, 0, 204.056771, 2285.435836
2, 1, 51.157743, 572.966723
2, 2, 0.000000, 0.000000
2, 3, 114.620331, 1283.747706
2, 4, 301.343590, 3375.048204
2, 5, 309.977503, 3471.748037
2, 6, 206.772326, 2315.850054
2, 7, 255.592708, 2862.638327
2, 8, 181.915531, 2037.453952
2, 9, 226.285145, 2534.393627
2, 10, 264.459408, 2961.945369
2, 11, 171.847099, 1924.687508
2, 12, 183.915455, 2059.853099
2, 13, 252.693500, 2830.167195
2, 14, 208.353254, 2333.556449
2, 15, 247.744388, 2774.737146
2, 16, 182.952467, 2049.067628
2, 17, 294.213946, 3295.196198
2, 18, 301.107733, 3372.406605
2, 19, 43.383690, 485.897323
2, 20, 245.956058, 2754.707850
2, 21, 266.908175, 2989.371559
2, 22, 218.484113, 2447.022061
2, 23, 302.239708, 3385.084728
2, 24, 236.576745, 2649.659540
2, 25, 160.985762, 1803.040532
2, 26, 181.034169, 2027.582694
2, 27, 216.789003, 2428.036832
2, 28, 314.606176, 3523.589177
2, 29, 254.946293, 2855.398482
2, 30, 212.412000, 2379.014399
2, 31, 190.673370, 2135.541739
2, 32, 199.088246, 2229.788357
2, 33, 98.902436, 1107.707278
2, 34, 325.882302, 3649.881780
2, 35, 168.852050, 1891.142958
2, 36, 294.522164, 3298.648234
2, 37, 95.623921, 1070.987920
2, 38, 337.181351, 3776.431132
2, 39, 274.789371, 3077.640952
2, 40, 46.846332, 524.678913
2, 41, 230.015783, 2576.176769
2, 42, 320.345771, 3587.872631
2, 43, 248.543237, 2783.684257
2, 44, 81.455759, 912.304496
2, 45, 95.118986, 1065.332647
2, 46, 200.971024, 2250.875468
2, 47, 329.825552, 3694.046178
2, 48, 249.238940, 2791.476123
2, 49, 141.278941, 1582.324142
2, 50, 207.521625, 2324.242200
3, 0, 255.535080, 2861.992897
3, 1, 137.478866, 1539.763305
3, 2, 114.620331, 1283.747706
3, 3, 0.000000, 0.000000
3, 4, 192.238715, 2153.073609
3, 5, 371.426044, 4159.971696
3, 6, 97.667452, 1093.875459
3, 7, 146.487833, 1640.663732
3, 8, 129.446743, 1449.803520
3, 9, 139.711076, 1564.764056
3, 10, 277.553466, 3108.598816
3, 11, 127.765724, 1430.976110
3, 12, 74.810581, 837.878504
3, 13, 180.280845, 2019.145467
3, 14, 99.248380, 1111.581854
3, 15, 309.192929, 3462.960806
3, 16, 282.235988, 3161.043071
3, 17, 197.138608, 2207.952412
3, 18, 192.002858, 2150.432011
3, 19, 151.354227, 1695.167343
3, 20, 307.404599, 3442.931510
3, 21, 163.336388, 1829.367545
3, 22, 210.061680, 2352.690819
3, 23, 193.567200, 2167.952641
3, 24, 175.386872, 1964.332967
3, 25, 260.179372, 2914.008970
3, 26, 280.317691, 3139.558136
3, 27, 278.237544, 3116.260491
3, 28, 207.884700, 2328.308642
3, 29, 157.870955, 1768.154695
3, 30, 136.463976, 1528.396536
3, 31, 104.099301, 1165.912168
