% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.531952, 129.332970, 0.000000, -1.000000
1, 1, 35.536016, 129.312021, 0.000000, 1.000000
2, 1, 35.537602, 129.343970, 0.000000, 2.000000
3, 1, 35.535774, 129.351618, 0.000000, 5.000000
4, 1, 35.544571, 129.341123, 0.000000, 4.000000
5, 1, 35.526762, 129.318156, 0.000000, 4.000000
6, 1, 35.531040, 129.330288, 0.000000, 3.000000
7, 1, 35.538385, 129.347811, 0.000000, 2.000000
8, 1, 35.544413, 129.315893, 0.000000, 2.000000
9, 1, 35.540505, 129.318555, 0.000000, 1.000000
10, 1, 35.542158, 129.340092, 0.000000, 3.000000
11, 1, 35.543577, 129.328354, 0.000000, 3.000000
12, 1, 35.536229, 129.340592, 0.000000, 100.000000
13, 1, 35.532311, 129.334274, 0.000000, 5.000000
14, 1, 35.540109, 129.311102, 0.000000, 5.000000
15, 1, 35.530481, 129.339592, 0.000000, 1.000000
16, 1, 35.531111, 129.314418, 0.000000, 2.000000
17, 1, 35.525055, 129.325521, 0.000000, 1.000000
18, 1, 35.528549, 129.336954, 0.000000, 4.000000
19, 1, 35.534365, 129.343498, 0.000000, 2.000000
20, 1, 35.528592, 129.320664, 0.000000, 1.000000
21, 1, 35.540924, 129.328343, 0.000000, 3.000000
22, 1, 35.528147, 129.331006, 0.000000, 3.000000
23, 1, 35.522212, 129.347402, 0.000000, 4.000000
24, 1, 35.529745, 129.333569, 0.000000, 4.000000
25, 1, 35.523706, 129.332623, 0.000000, 1.000000
26, 1, 35.525470, 129.325727, 0.000000, 3.000000
27, 1, 35.522772, 129.320451, 0.000000, 5.000000
28, 1, 35.521673, 129.339813, 0.000000, 4.000000
29, 1, 35.523441, 129.316460, 0.000000, 2.000000
30, 1, 35.542921, 129.328663, 0.000000, 1.000000
31, 1, 35.531822, 129.344754, 0.000000, 3.000000
32, 1, 35.539520, 129.338224, 0.000000, 2.000000
33, 1, 35.533097, 129.342582, 0.000000, 1.000000
34, 1, 35.530073, 129.321483, 0.000000, 1.000000
35, 1, 35.539745, 129.336642, 0.000000, 1.000000
36, 1, 35.534832, 129.344299, 0.000000, 2.000000
37, 1, 35.540551, 129.322217, 0.000000, 4.000000
38, 1, 35.526536, 129.332827, 0.000000, 100.000000
39, 1, 35.540703, 129.315867, 0.000000, 100.000000
40, 1, 35.528987, 129.308344, 0.000000, 1.000000
41, 1, 35.532765, 129.338888, 0.000000, 100.000000
42, 1, 35.536035, 129.333295, 0.000000, 5.000000
43, 1, 35.536043, 129.351645, 0.000000, 3.000000
44, 1, 35.522158, 129.310215, 0.000000, 1.000000
45, 1, 35.528574, 129.349124, 0.000000, 100.000000
46, 1, 35.526822, 129.341101, 0.000000, 4.000000
47, 1, 35.524501, 129.313446, 0.000000, 2.000000
48, 1, 35.537251, 129.323444, 0.000000, 2.000000
49, 1, 35.521293, 129.340357, 0.000000, 2.000000
50, 1, 35.535530, 129.312026, 0.000000, 100.000000
51, 1, 35.529618, 129.321689, 0.000000, 3.000000
52, 1, 35.538832, 129.323370, 0.000000, 2.000000
53, 1, 35.536329, 129.352898, 0.000000, 1.000000
54, 1, 35.539941, 129.349640, 0.000000, 4.000000
55, 1, 35.531095, 129.347068, 0.000000, 3.000000
56, 1, 35.525025, 129.327860, 0.000000, 5.000000
57, 1, 35.540517, 129.349700, 0.000000, 100.000000
58, 1, 35.541174, 129.349640, 0.000000, 4.000000
59, 1, 35.541760, 129.330970, 0.000000, 100.000000
60, 1, 35.542105, 129.339137, 0.000000, 3.000000
61, 1, 35.538581, 129.318253, 0.000000, 4.000000
62, 1, 35.543220, 129.337140, 0.000000, 1.000000
63, 1, 35.524162, 129.311092, 0.000000, 5.000000
64, 1, 35.537352, 129.322712, 0.000000, 1.000000
65, 1, 35.527892, 129.352062, 0.000000, 2.000000
66, 1, 35.530579, 129.328761, 0.000000, 3.000000
67, 1, 35.527882, 129.344200, 0.000000, 5.000000
68, 1, 35.533490, 129.344365, 0.000000, 3.000000
69, 1, 35.529514, 129.347557, 0.000000, 1.000000
70, 1, 35.530686, 129.341681, 0.000000, 2.000000
71, 1, 35.521096, 129.350602, 0.000000, 2.000000
72, 1, 35.540187, 129.351134, 0.000000, 2.000000
73, 1, 35.531811, 129.343795, 0.000000, 4.000000
74, 1, 35.541993, 129.328981, 0.000000, 1.000000
75, 1, 35.543112, 129.313726, 0.000000, 5.000000
76, 1, 35.540902, 129.317646, 0.000000, 5.000000
77, 1, 35.539792, 129.328761, 0.000000, 3.000000
78, 1, 35.536941, 129.334660, 0.000000, 5.000000
79, 1, 35.542453, 129.329009, 0.000000, 4.000000
80, 1, 35.538125, 129.322254, 0.000000, 100.000000
81, 1, 35.540791, 129.332862, 0.000000, 4.000000
82, 1, 35.544971, 129.324403, 0.000000, 100.000000
83, 1, 35.532494, 129.352682, 0.000000, 4.000000
84, 1, 35.528297, 129.309276, 0.000000, 3.000000
85, 1, 35.523998, 129.310412, 0.000000, 4.000000
86, 1, 35.536011, 129.347789, 0.000000, 2.000000
87, 1, 35.538863, 129.321385, 0.000000, 2.000000
88, 1, 35.524228, 129.317684, 0.000000, 3.000000
89, 1, 35.535198, 129.313264, 0.000000, 1.000000
90, 1, 35.528543, 129.353615, 0.000000, 4.000000
91, 1, 35.528546, 129.324097, 0.000000, 100.000000
92, 1, 35.521177, 129.327727, 0.000000, 3.000000
93, 1, 35.539727, 129.312087, 0.000000, 2.000000
94, 1, 35.538085, 129.339937, 0.000000, 3.000000
95, 1, 35.531591, 129.309809, 0.000000, 4.000000
96, 1, 35.534303, 129.337348, 0.000000, 1.000000
