% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.542434, 129.346101, 0.000000, -1.000000
1, 1, 35.543870, 129.323874, 0.000000, 5.000000
2, 1, 35.534677, 129.328451, 0.000000, 100.000000
3, 1, 35.544248, 129.341689, 0.000000, 4.000000
4, 1, 35.544740, 129.342504, 0.000000, 2.000000
5, 1, 35.536883, 129.346585, 0.000000, 100.000000
6, 1, 35.531499, 129.337914, 0.000000, 100.000000
7, 1, 35.526076, 129.347838, 0.000000, 5.000000
8, 1, 35.533403, 129.320782, 0.000000, 5.000000
9, 1, 35.540235, 129.328869, 0.000000, 3.000000
10, 1, 35.541635, 129.310921, 0.000000, 1.000000
11, 1, 35.533307, 129.349902, 0.000000, 2.000000
12, 1, 35.536600, 129.313615, 0.000000, 2.000000
13, 1, 35.535250, 129.324472, 0.000000, 2.000000
14, 1, 35.522152, 129.340985, 0.000000, 100.000000
15, 1, 35.540907, 129.335167, 0.000000, 1.000000
16, 1, 35.533708, 129.335375, 0.000000, 1.000000
17, 1, 35.531950, 129.338314, 0.000000, 1.000000
18, 1, 35.543099, 129.315310, 0.000000, 1.000000
19, 1, 35.537192, 129.350683, 0.000000, 2.000000
20, 1, 35.529816, 129.352988, 0.000000, 100.000000
21, 1, 35.537104, 129.345224, 0.000000, 1.000000
22, 1, 35.528246, 129.341426, 0.000000, 100.000000
23, 1, 35.539257, 129.332454, 0.000000, 4.000000
24, 1, 35.539996, 129.328243, 0.000000, 5.000000
25, 1, 35.528598, 129.330511, 0.000000, 3.000000
26, 1, 35.533168, 129.309291, 0.000000, 3.000000
27, 1, 35.526117, 129.325561, 0.000000, 3.000000
28, 1, 35.544891, 129.311003, 0.000000, 1.000000
29, 1, 35.525922, 129.344880, 0.000000, 5.000000
30, 1, 35.536415, 129.315506, 0.000000, 3.000000
31, 1, 35.526880, 129.306381, 0.000000, 100.000000
32, 1, 35.530745, 129.340911, 0.000000, 1.000000
33, 1, 35.537846, 129.339918, 0.000000, 100.000000
34, 1, 35.521290, 129.317645, 0.000000, 2.000000
35, 1, 35.531132, 129.316050, 0.000000, 1.000000
36, 1, 35.537905, 129.311013, 0.000000, 4.000000
37, 1, 35.534032, 129.306975, 0.000000, 3.000000
38, 1, 35.544617, 129.326236, 0.000000, 1.000000
39, 1, 35.544857, 129.336719, 0.000000, 100.000000
40, 1, 35.522462, 129.326437, 0.000000, 1.000000
41, 1, 35.541922, 129.341041, 0.000000, 100.000000
42, 1, 35.531503, 129.349047, 0.000000, 4.000000
43, 1, 35.538835, 129.346509, 0.000000, 3.000000
44, 1, 35.536538, 129.333128, 0.000000, 5.000000
45, 1, 35.525368, 129.318974, 0.000000, 4.000000
46, 1, 35.537257, 129.338122, 0.000000, 4.000000
47, 1, 35.523557, 129.314774, 0.000000, 4.000000
48, 1, 35.527891, 129.324536, 0.000000, 4.000000
49, 1, 35.523801, 129.349404, 0.000000, 3.000000
50, 1, 35.525859, 129.308397, 0.000000, 4.000000
51, 1, 35.541879, 129.332490, 0.000000, 3.000000
52, 1, 35.532099, 129.313892, 0.000000, 5.000000
53, 1, 35.522626, 129.352112, 0.000000, 4.000000
54, 1, 35.521303, 129.308881, 0.000000, 100.000000
55, 1, 35.523959, 129.351341, 0.000000, 5.000000
56, 1, 35.544694, 129.347054, 0.000000, 3.000000
57, 1, 35.533997, 129.317515, 0.000000, 1.000000
58, 1, 35.533022, 129.315444, 0.000000, 100.000000
59, 1, 35.532555, 129.311134, 0.000000, 3.000000
60, 1, 35.543499, 129.312249, 0.000000, 100.000000
61, 1, 35.538318, 129.327500, 0.000000, 5.000000
62, 1, 35.542904, 129.334704, 0.000000, 2.000000
63, 1, 35.534985, 129.327542, 0.000000, 100.000000
64, 1, 35.538597, 129.315080, 0.000000, 5.000000
65, 1, 35.542699, 129.307634, 0.000000, 100.000000
66, 1, 35.529907, 129.349018, 0.000000, 4.000000
67, 1, 35.536262, 129.323761, 0.000000, 2.000000
68, 1, 35.544897, 129.315004, 0.000000, 100.000000
69, 1, 35.525647, 129.336939, 0.000000, 3.000000
70, 1, 35.526486, 129.328565, 0.000000, 2.000000
71, 1, 35.543968, 129.316092, 0.000000, 2.000000
72, 1, 35.526381, 129.343746, 0.000000, 5.000000
73, 1, 35.537307, 129.344470, 0.000000, 5.000000
74, 1, 35.535956, 129.326551, 0.000000, 5.000000
75, 1, 35.524398, 129.335832, 0.000000, 4.000000
76, 1, 35.523417, 129.325590, 0.000000, 2.000000
77, 1, 35.531486, 129.350826, 0.000000, 100.000000
78, 1, 35.537515, 129.309087, 0.000000, 3.000000
79, 1, 35.521889, 129.319885, 0.000000, 5.000000
80, 1, 35.529140, 129.330013, 0.000000, 5.000000
81, 1, 35.532550, 129.329266, 0.000000, 5.000000
82, 1, 35.540741, 129.308485, 0.000000, 1.000000
83, 1, 35.521108, 129.331156, 0.000000, 2.000000
84, 1, 35.529522, 129.328970, 0.000000, 100.000000
85, 1, 35.525766, 129.327717, 0.000000, 2.000000
86, 1, 35.524717, 129.333976, 0.000000, 2.000000
87, 1, 35.523061, 129.319649, 0.000000, 2.000000
88, 1, 35.525185, 129.343950, 0.000000, 100.000000
89, 1, 35.534991, 129.328417, 0.000000, 3.000000
90, 1, 35.521034, 129.336824, 0.000000, 3.000000
91, 1, 35.526044, 129.318535, 0.000000, 2.000000
