% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 42.422887, 475.136334
0, 2, 87.427454, 979.187482
0, 3, 370.210419, 4146.356692
0, 4, 226.536185, 2537.205267
0, 5, 217.997915, 2441.576647
0, 6, 100.205730, 1122.304176
0, 7, 313.485367, 3511.036115
0, 8, 49.461111, 553.964445
0, 9, 279.640818, 3131.977163
0, 10, 91.652463, 1026.507585
0, 11, 98.324332, 1101.232515
0, 12, 101.838728, 1140.593756
0, 13, 140.779041, 1576.725262
0, 14, 401.045492, 4491.709516
0, 15, 22.370921, 250.554316
0, 16, 305.984312, 3427.024293
0, 17, 159.887708, 1790.742330
0, 18, 41.320643, 462.791199
0, 19, 165.791711, 1856.867165
0, 20, 88.325167, 989.241867
0, 21, 213.949263, 2396.231743
0, 22, 434.672657, 4868.333757
0, 23, 171.488265, 1920.668571
0, 24, 308.798411, 3458.542204
0, 25, 251.224902, 2813.718903
0, 26, 277.866792, 3112.108071
0, 27, 414.782031, 4645.558752
0, 28, 36.020363, 403.428063
0, 29, 247.365861, 2770.497639
0, 30, 307.833277, 3447.732705
0, 31, 370.227009, 4146.542500
0, 32, 78.004550, 873.650965
0, 33, 287.017988, 3214.601463
0, 34, 64.898350, 726.861515
0, 35, 203.381655, 2277.874536
0, 36, 410.714708, 4600.004730
0, 37, 123.156614, 1379.354082
0, 38, 310.524712, 3477.876771
0, 39, 87.794070, 983.293587
0, 40, 257.192452, 2880.555464
0, 41, 36.223034, 405.697983
0, 42, 110.020118, 1232.225319
0, 43, 173.556803, 1943.836198
0, 44, 45.077718, 504.870440
0, 45, 134.418844, 1505.491050
0, 46, 289.930221, 3247.218475
0, 47, 293.249923, 3284.399138
0, 48, 123.580287, 1384.099209
0, 49, 53.249069, 596.389570
0, 50, 102.860012, 1152.032140
1, 0, 42.422887, 475.136334
1, 1, 0.000000, 0.000000
1, 2, 95.125685, 1065.407675
1, 3, 368.968014, 4132.441757
1, 4, 225.293780, 2523.290331
1, 5, 251.769671, 2819.820317
1, 6, 133.157150, 1491.360075
1, 7, 312.242962, 3497.121179
1, 8, 89.051913, 997.381429
1, 9, 272.162529, 3048.220322
1, 10, 82.153282, 920.116758
1, 11, 70.108929, 785.220002
1, 12, 76.439141, 856.118378
1, 13, 131.279860, 1470.334435
1, 14, 434.817249, 4869.953186
1, 15, 63.662608, 713.021208
1, 16, 339.756068, 3805.267963
1, 17, 193.659464, 2168.986000
1, 18, 72.007720, 806.486467
1, 19, 199.751121, 2237.212551
1, 20, 60.109764, 673.229354
1, 21, 206.470973, 2312.474901
1, 22, 433.430252, 4854.418822
1, 23, 164.009976, 1836.911729
1, 24, 307.556006, 3444.627269
1, 25, 249.982497, 2799.803968
1, 26, 281.211286, 3149.566408
1, 27, 413.539626, 4631.643816
1, 28, 77.312050, 865.894955
1, 29, 246.123456, 2756.582704
1, 30, 306.590872, 3433.817770
