% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.526419, 129.329247, 0.000000, -1.000000
1, 1, 35.539135, 129.307248, 0.000000, 3.000000
2, 1, 35.537212, 129.344783, 0.000000, 100.000000
3, 1, 35.528260, 129.329669, 0.000000, 3.000000
4, 1, 35.521699, 129.332071, 0.000000, 3.000000
5, 1, 35.522151, 129.353632, 0.000000, 4.000000
6, 1, 35.531658, 129.353614, 0.000000, 5.000000
7, 1, 35.537092, 129.310160, 0.000000, 5.000000
8, 1, 35.534813, 129.339574, 0.000000, 1.000000
9, 1, 35.522768, 129.308391, 0.000000, 3.000000
10, 1, 35.543472, 129.320158, 0.000000, 2.000000
11, 1, 35.539779, 129.309792, 0.000000, 5.000000
12, 1, 35.533074, 129.324753, 0.000000, 3.000000
13, 1, 35.542430, 129.341137, 0.000000, 5.000000
14, 1, 35.522667, 129.317527, 0.000000, 2.000000
15, 1, 35.534067, 129.315608, 0.000000, 1.000000
16, 1, 35.542601, 129.346663, 0.000000, 1.000000
17, 1, 35.531161, 129.317191, 0.000000, 3.000000
18, 1, 35.536417, 129.351726, 0.000000, 1.000000
19, 1, 35.533161, 129.351429, 0.000000, 5.000000
20, 1, 35.526645, 129.344354, 0.000000, 3.000000
21, 1, 35.531223, 129.327584, 0.000000, 3.000000
22, 1, 35.521723, 129.343485, 0.000000, 5.000000
23, 1, 35.535753, 129.351772, 0.000000, 1.000000
24, 1, 35.524805, 129.318880, 0.000000, 100.000000
25, 1, 35.533694, 129.347620, 0.000000, 2.000000
26, 1, 35.522294, 129.350933, 0.000000, 3.000000
27, 1, 35.540368, 129.322805, 0.000000, 4.000000
28, 1, 35.525280, 129.347005, 0.000000, 3.000000
29, 1, 35.540328, 129.310096, 0.000000, 2.000000
30, 1, 35.544448, 129.334067, 0.000000, 2.000000
31, 1, 35.532979, 129.336195, 0.000000, 2.000000
32, 1, 35.527343, 129.332812, 0.000000, 2.000000
33, 1, 35.531860, 129.323614, 0.000000, 5.000000
34, 1, 35.528594, 129.319001, 0.000000, 1.000000
35, 1, 35.533746, 129.336740, 0.000000, 1.000000
36, 1, 35.541763, 129.326574, 0.000000, 4.000000
37, 1, 35.534328, 129.346128, 0.000000, 2.000000
38, 1, 35.538768, 129.328336, 0.000000, 100.000000
39, 1, 35.538752, 129.339903, 0.000000, 1.000000
40, 1, 35.521571, 129.353405, 0.000000, 100.000000
41, 1, 35.527655, 129.350312, 0.000000, 1.000000
42, 1, 35.536540, 129.313034, 0.000000, 2.000000
43, 1, 35.540113, 129.316123, 0.000000, 4.000000
44, 1, 35.542683, 129.310253, 0.000000, 1.000000
45, 1, 35.521656, 129.310074, 0.000000, 4.000000
46, 1, 35.538595, 129.335201, 0.000000, 1.000000
47, 1, 35.522882, 129.346645, 0.000000, 3.000000
48, 1, 35.523359, 129.342604, 0.000000, 100.000000
49, 1, 35.528725, 129.327939, 0.000000, 1.000000
50, 1, 35.527123, 129.345741, 0.000000, 2.000000
